时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.0948,2.1291206353344023,0.0948,2.2091446085833013
0.095,2.1278299260884523,0.095,2.2065631900914013
0.0952,2.1239577983506024,0.0952,2.2078538993373513
0.0954,2.1226670891046524,0.0954,2.2039817715995014
0.0956,2.1200856706127524,0.0956,2.2014003531076014
0.0958,2.1278299260884523,0.0958,2.2014003531076014
0.096,2.1226670891046524,0.096,2.2014003531076014
0.0962,2.1175042521208525,0.0962,2.1910746791400015
0.0964,2.1200856706127524,0.0964,2.1962375161238015
0.0966,2.1175042521208525,0.0966,2.1949468068778515
0.0968,2.1136321243830025,0.0968,2.1988189346157014
0.097,2.1123414151370525,0.097,2.1897839698940516
0.0972,2.1123414151370525,0.0972,2.1897839698940516
0.0974,2.1149228336289525,0.0974,2.1846211329102516
0.0976,2.1123414151370525,0.0976,2.1859118421562016
0.0978,2.1071785781532526,0.0978,2.1949468068778515
0.098,2.1084692873992026,0.098,2.1872025514021516
0.0982,2.1020157411694527,0.0982,2.1859118421562016
0.0984,2.1071785781532526,0.0984,2.1833304236643016
0.0986,2.1020157411694527,0.0986,2.1872025514021516
0.0988,2.1033064504154027,0.0988,2.1859118421562016
0.099,2.1084692873992026,0.099,2.1897839698940516
0.0992,2.1058878689073026,0.0992,2.1859118421562016
0.0994,2.1071785781532526,0.0994,2.1768768774345517
0.0996,2.1033064504154027,0.0996,2.1833304236643016
0.0998,2.1020157411694527,0.0998,2.1807490051724017
0.1,2.0994343226775527,0.1,2.1768768774345517
0.1002,2.1058878689073026,0.1002,2.1872025514021516
0.1004,2.1007250319235027,0.1004,2.1794582959264517
0.1006,2.1020157411694527,0.1006,2.1807490051724017
0.1008,2.1033064504154027,0.1008,2.1833304236643016
0.101,2.1033064504154027,0.101,2.1833304236643016
0.1012,2.1058878689073026,0.1012,2.1794582959264517
0.1014,2.1020157411694527,0.1014,2.1807490051724017
0.1016,2.1007250319235027,0.1016,2.1833304236643016
0.1018,2.0981436134316027,0.1018,2.1897839698940516
0.102,2.1033064504154027,0.102,2.1807490051724017
0.1022,2.1084692873992026,0.1022,2.1833304236643016
0.1024,2.1058878689073026,0.1024,2.1859118421562016
0.1026,2.1058878689073026,0.1026,2.1884932606481016
0.1028,2.1058878689073026,0.1028,2.1833304236643016
0.103,2.1097599966451526,0.103,2.1884932606481016
0.1032,2.1084692873992026,0.1032,2.1936560976319015
0.1034,2.1097599966451526,0.1034,2.2001096438616514
0.1036,2.1149228336289525,0.1036,2.1936560976319015
0.1038,2.1136321243830025,0.1038,2.1962375161238015
0.104,2.1136321243830025,0.104,2.1975282253697515
0.1042,2.1149228336289525,0.1042,2.1936560976319015
0.1044,2.1187949613668025,0.1044,2.1949468068778515
0.1046,2.1213763798587024,0.1046,2.2039817715995014
0.1048,2.1213763798587024,0.1048,2.2039817715995014
0.105,2.1226670891046524,0.105,2.2026910623535514
0.1052,2.1252485075965524,0.1052,2.2117260270752013
0.1054,2.1226670891046524,0.1054,2.2104353178292513
0.1056,2.1239577983506024,0.1056,2.2104353178292513
0.1058,2.1278299260884523,0.1058,2.2078538993373513
0.106,2.1304113445803523,0.106,2.2078538993373513
0.1062,2.1278299260884523,0.1062,2.2130167363211513
0.1064,2.1329927630722523,0.1064,2.2143074455671012
0.1066,2.1329927630722523,0.1066,2.2168888640590012
0.1068,2.1304113445803523,0.1068,2.2168888640590012
0.107,2.1420277277939022,0.107,2.2194702825509012
0.1072,2.1407370185479522,0.1072,2.2272145380266011
0.1074,2.1394463093020022,0.1074,2.2194702825509012
0.1076,2.1446091462858021,0.1076,2.2155981548130512
0.1078,2.1407370185479522,0.1078,2.2194702825509012
0.108,2.1407370185479522,0.108,2.2220517010428011
0.1082,2.1446091462858021,0.1082,2.2220517010428011
0.1084,2.1420277277939022,0.1084,2.2233424102887511
0.1086,2.1433184370398521,0.1086,2.2220517010428011
0.1088,2.1471905647777021,0.1088,2.2233424102887511
0.109,2.1433184370398521,0.109,2.2233424102887511
0.1092,2.1433184370398521,0.1092,2.2220517010428011
0.1094,2.1471905647777021,0.1094,2.2285052472725511
0.1096,2.1433184370398521,0.1096,2.2233424102887511
0.1098,2.1471905647777021,0.1098,2.2259238287806511
0.11,2.1433184370398521,0.11,2.229795956518501
0.1102,2.151062692515552,0.1102,2.229795956518501
0.1104,2.1458998555317521,0.1104,2.232377375010401
0.1106,2.151062692515552,0.1106,2.231086665764451
0.1108,2.1497719832696021,0.1108,2.2272145380266011
0.111,2.1471905647777021,0.111,2.2272145380266011
0.1112,2.151062692515552,0.1112,2.2272145380266011
0.1114,2.1471905647777021,0.1114,2.2259238287806511
0.1116,2.1484812740236521,0.1116,2.2272145380266011
0.1118,2.1433184370398521,0.1118,2.2233424102887511
0.112,2.1446091462858021,0.112,2.2220517010428011
0.1122,2.1446091462858021,0.1122,2.2194702825509012
0.1124,2.1394463093020022,0.1124,2.2246331195347011
0.1126,2.1381556000560522,0.1126,2.2207609917968512
0.1128,2.1420277277939022,0.1128,2.2233424102887511
0.113,2.1420277277939022,0.113,2.2181795733049512
0.1132,2.1355741815641522,0.1132,2.2168888640590012
0.1134,2.1407370185479522,0.1134,2.2220517010428011
0.1136,2.1329927630722523,0.1136,2.2155981548130512
0.1138,2.1355741815641522,0.1138,2.2155981548130512
0.114,2.1368648908101022,0.114,2.2155981548130512
0.1142,2.1304113445803523,0.1142,2.2143074455671012
0.1144,2.1317020538263023,0.1144,2.2117260270752013
0.1146,2.1291206353344023,0.1146,2.2104353178292513
0.1148,2.1329927630722523,0.1148,2.2039817715995014
0.115,2.1291206353344023,0.115,2.2065631900914013
0.1152,2.1252485075965524,0.1152,2.2052724808454514
0.1154,2.1239577983506024,0.1154,2.2052724808454514
0.1156,2.1239577983506024,0.1156,2.2052724808454514
0.1158,2.1213763798587024,0.1158,2.1975282253697515
0.116,2.1175042521208525,0.116,2.1962375161238015
0.1162,2.1187949613668025,0.1162,2.1949468068778515
0.1164,2.1149228336289525,0.1164,2.1936560976319015
0.1166,2.1162135428749025,0.1166,2.1962375161238015
0.1168,2.1149228336289525,0.1168,2.1923653883859515
0.117,2.1136321243830025,0.117,2.1975282253697515
0.1172,2.1136321243830025,0.1172,2.1846211329102516
0.1174,2.1084692873992026,0.1174,2.1923653883859515
0.1176,2.1110507058911026,0.1176,2.1897839698940516
0.1178,2.1110507058911026,0.1178,2.1910746791400015
0.118,2.1071785781532526,0.118,2.1884932606481016
0.1182,2.1097599966451526,0.1182,2.1884932606481016
0.1184,2.1033064504154027,0.1184,2.1846211329102516
0.1186,2.1058878689073026,0.1186,2.1833304236643016
0.1188,2.1033064504154027,0.1188,2.1833304236643016
0.119,2.1045971596613526,0.119,2.1833304236643016
0.1192,2.1058878689073026,0.1192,2.1872025514021516
0.1194,2.1007250319235027,0.1194,2.1794582959264517
0.1196,2.1007250319235027,0.1196,2.1884932606481016
0.1198,2.1007250319235027,0.1198,2.1859118421562016
0.12,2.1033064504154027,0.12,2.1781675866805017
0.1202,2.1033064504154027,0.1202,2.1781675866805017
0.1204,2.0994343226775527,0.1204,2.1807490051724017
0.1206,2.1033064504154027,0.1206,2.1884932606481016
0.1208,2.1071785781532526,0.1208,2.1833304236643016
0.121,2.1007250319235027,0.121,2.1768768774345517
0.1212,2.1045971596613526,0.1212,2.1859118421562016
0.1214,2.1007250319235027,0.1214,2.1833304236643016
0.1216,2.1071785781532526,0.1216,2.1859118421562016
0.1218,2.1058878689073026,0.1218,2.1846211329102516
0.122,2.1058878689073026,0.122,2.1897839698940516
0.1222,2.1084692873992026,0.1222,2.1884932606481016
0.1224,2.1097599966451526,0.1224,2.1910746791400015
0.1226,2.1084692873992026,0.1226,2.1846211329102516
0.1228,2.1071785781532526,0.1228,2.1884932606481016
0.123,2.1097599966451526,0.123,2.1910746791400015
0.1232,2.1149228336289525,0.1232,2.1936560976319015
0.1234,2.1097599966451526,0.1234,2.1949468068778515
0.1236,2.1162135428749025,0.1236,2.1936560976319015
0.1238,2.1123414151370525,0.1238,2.1923653883859515
0.124,2.1175042521208525,0.124,2.1975282253697515
0.1242,2.1162135428749025,0.1242,2.1910746791400015
0.1244,2.1213763798587024,0.1244,2.1975282253697515
0.1246,2.1187949613668025,0.1246,2.1988189346157014
0.1248,2.1265392168425024,0.1248,2.1975282253697515
0.125,2.1226670891046524,0.125,2.2052724808454514
0.1252,2.1213763798587024,0.1252,2.2065631900914013
0.1254,2.1265392168425024,0.1254,2.2143074455671012
0.1256,2.1239577983506024,0.1256,2.2091446085833013
0.1258,2.1317020538263023,0.1258,2.2091446085833013
0.126,2.1304113445803523,0.126,2.2104353178292513
0.1262,2.1317020538263023,0.1262,2.2155981548130512
0.1264,2.1329927630722523,0.1264,2.2155981548130512
0.1266,2.1317020538263023,0.1266,2.2168888640590012
0.1268,2.1368648908101022,0.1268,2.2143074455671012
0.127,2.1381556000560522,0.127,2.2207609917968512
0.1272,2.1433184370398521,0.1272,2.2194702825509012
0.1274,2.1394463093020022,0.1274,2.2246331195347011
0.1276,2.1381556000560522,0.1276,2.2207609917968512
0.1278,2.1420277277939022,0.1278,2.2207609917968512
0.128,2.1394463093020022,0.128,2.2233424102887511
0.1282,2.1446091462858021,0.1282,2.2272145380266011
0.1284,2.1446091462858021,0.1284,2.2181795733049512
0.1286,2.1433184370398521,0.1286,2.2246331195347011
0.1288,2.1446091462858021,0.1288,2.2246331195347011
0.129,2.151062692515552,0.129,2.2207609917968512
0.1292,2.1420277277939022,0.1292,2.2233424102887511
0.1294,2.1484812740236521,0.1294,2.2246331195347011
0.1296,2.1471905647777021,0.1296,2.2259238287806511
0.1298,2.1497719832696021,0.1298,2.2259238287806511
0.13,2.1471905647777021,0.13,2.231086665764451
0.1302,2.153644111007452,0.1302,2.231086665764451
0.1304,2.154934820253402,0.1304,2.2259238287806511
0.1306,2.152353401761502,0.1306,2.2246331195347011
0.1308,2.1484812740236521,0.1308,2.2285052472725511
0.131,2.152353401761502,0.131,2.2259238287806511
0.1312,2.151062692515552,0.1312,2.2272145380266011
0.1314,2.1497719832696021,0.1314,2.229795956518501
0.1316,2.1484812740236521,0.1316,2.2285052472725511
0.1318,2.1458998555317521,0.1318,2.2233424102887511
0.132,2.1446091462858021,0.132,2.2246331195347011
0.1322,2.1471905647777021,0.1322,2.2194702825509012
0.1324,2.1407370185479522,0.1324,2.2220517010428011
0.1326,2.1458998555317521,0.1326,2.2233424102887511
0.1328,2.1394463093020022,0.1328,2.2220517010428011
0.133,2.1407370185479522,0.133,2.2194702825509012
0.1332,2.1420277277939022,0.1332,2.2207609917968512
0.1334,2.1433184370398521,0.1334,2.2194702825509012
0.1336,2.1420277277939022,0.1336,2.2194702825509012
0.1338,2.1368648908101022,0.1338,2.2130167363211513
0.134,2.1355741815641522,0.134,2.2155981548130512
0.1342,2.1304113445803523,0.1342,2.2194702825509012
0.1344,2.1329927630722523,0.1344,2.2130167363211513
0.1346,2.1329927630722523,0.1346,2.2104353178292513
0.1348,2.1265392168425024,0.1348,2.2052724808454514
0.135,2.1278299260884523,0.135,2.2052724808454514
0.1352,2.1239577983506024,0.1352,2.2001096438616514
0.1354,2.1226670891046524,0.1354,2.2039817715995014
0.1356,2.1252485075965524,0.1356,2.2001096438616514
0.1358,2.1239577983506024,0.1358,2.1975282253697515
0.136,2.1200856706127524,0.136,2.1975282253697515
0.1362,2.1200856706127524,0.1362,2.1949468068778515
0.1364,2.1162135428749025,0.1364,2.1923653883859515
0.1366,2.1162135428749025,0.1366,2.1923653883859515
0.1368,2.1110507058911026,0.1368,2.1949468068778515
0.137,2.1123414151370525,0.137,2.1910746791400015
0.1372,2.1136321243830025,0.1372,2.1859118421562016
0.1374,2.1149228336289525,0.1374,2.1962375161238015
0.1376,2.1123414151370525,0.1376,2.1884932606481016
0.1378,2.1175042521208525,0.1378,2.1897839698940516
0.138,2.1084692873992026,0.138,2.1923653883859515
0.1382,2.1045971596613526,0.1382,2.1846211329102516
0.1384,2.1020157411694527,0.1384,2.1859118421562016
0.1386,2.1071785781532526,0.1386,2.1846211329102516
0.1388,2.1058878689073026,0.1388,2.1872025514021516
0.139,2.1045971596613526,0.139,2.1820397144183517
0.1392,2.1033064504154027,0.1392,2.1807490051724017
0.1394,2.1020157411694527,0.1394,2.1833304236643016
0.1396,2.0994343226775527,0.1396,2.1833304236643016
0.1398,2.1020157411694527,0.1398,2.1794582959264517
0.14,2.0994343226775527,0.14,2.1755861681886017
0.1402,2.1020157411694527,0.1402,2.1820397144183517
0.1404,2.1033064504154027,0.1404,2.1872025514021516
0.1406,2.1033064504154027,0.1406,2.1833304236643016
0.1408,2.1033064504154027,0.1408,2.1781675866805017
0.141,2.1020157411694527,0.141,2.1807490051724017
0.1412,2.1045971596613526,0.1412,2.1846211329102516
0.1414,2.1033064504154027,0.1414,2.1833304236643016
0.1416,2.0994343226775527,0.1416,2.1820397144183517
0.1418,2.1058878689073026,0.1418,2.1859118421562016
0.142,2.1033064504154027,0.142,2.1846211329102516
0.1422,2.1123414151370525,0.1422,2.1884932606481016
0.1424,2.1033064504154027,0.1424,2.1923653883859515
0.1426,2.1045971596613526,0.1426,2.1884932606481016
0.1428,2.1071785781532526,0.1428,2.1897839698940516
0.143,2.1084692873992026,0.143,2.1923653883859515
0.1432,2.1136321243830025,0.1432,2.1923653883859515
0.1434,2.1084692873992026,0.1434,2.1949468068778515
0.1436,2.1097599966451526,0.1436,2.1884932606481016
0.1438,2.1162135428749025,0.1438,2.1923653883859515
0.144,2.1175042521208525,0.144,2.1923653883859515
0.1442,2.1187949613668025,0.1442,2.1975282253697515
0.1444,2.1162135428749025,0.1444,2.1936560976319015
0.1446,2.1149228336289525,0.1446,2.1975282253697515
0.1448,2.1252485075965524,0.1448,2.2065631900914013
0.145,2.1213763798587024,0.145,2.2052724808454514
0.1452,2.1265392168425024,0.1452,2.2039817715995014
0.1454,2.1239577983506024,0.1454,2.2130167363211513
0.1456,2.1278299260884523,0.1456,2.2065631900914013
0.1458,2.1317020538263023,0.1458,2.2039817715995014
0.146,2.1291206353344023,0.146,2.2143074455671012
0.1462,2.1239577983506024,0.1462,2.2155981548130512
0.1464,2.1317020538263023,0.1464,2.2155981548130512
0.1466,2.1329927630722523,0.1466,2.2143074455671012
0.1468,2.1329927630722523,0.1468,2.2220517010428011
0.147,2.1368648908101022,0.147,2.2181795733049512
0.1472,2.1420277277939022,0.1472,2.2207609917968512
0.1474,2.1368648908101022,0.1474,2.2207609917968512
0.1476,2.1407370185479522,0.1476,2.2220517010428011
0.1478,2.1407370185479522,0.1478,2.2207609917968512
0.148,2.1394463093020022,0.148,2.2220517010428011
0.1482,2.1458998555317521,0.1482,2.2246331195347011
0.1484,2.1484812740236521,0.1484,2.231086665764451
0.1486,2.1484812740236521,0.1486,2.2272145380266011
0.1488,2.1394463093020022,0.1488,2.2246331195347011
0.149,2.1484812740236521,0.149,2.2207609917968512
0.1492,2.1458998555317521,0.1492,2.232377375010401
0.1494,2.1497719832696021,0.1494,2.2272145380266011
0.1496,2.1484812740236521,0.1496,2.229795956518501
0.1498,2.153644111007452,0.1498,2.2285052472725511
0.15,2.1484812740236521,0.15,2.2272145380266011
0.1502,2.1433184370398521,0.1502,2.2259238287806511
0.1504,2.151062692515552,0.1504,2.2272145380266011
0.1506,2.1497719832696021,0.1506,2.231086665764451
0.1508,2.152353401761502,0.1508,2.232377375010401
0.151,2.151062692515552,0.151,2.231086665764451
0.1512,2.1484812740236521,0.1512,2.2233424102887511
0.1514,2.1497719832696021,0.1514,2.2233424102887511
0.1516,2.152353401761502,0.1516,2.2272145380266011
0.1518,2.1471905647777021,0.1518,2.2259238287806511
0.152,2.1446091462858021,0.152,2.2246331195347011
0.1522,2.1446091462858021,0.1522,2.2233424102887511
0.1524,2.1381556000560522,0.1524,2.2233424102887511
0.1526,2.1394463093020022,0.1526,2.2181795733049512
0.1528,2.1394463093020022,0.1528,2.2207609917968512
0.153,2.1355741815641522,0.153,2.2246331195347011
0.1532,2.1342834723182023,0.1532,2.2168888640590012
0.1534,2.1368648908101022,0.1534,2.2207609917968512
0.1536,2.1407370185479522,0.1536,2.2181795733049512
0.1538,2.1368648908101022,0.1538,2.2143074455671012
0.154,2.1381556000560522,0.154,2.2155981548130512
0.1542,2.1355741815641522,0.1542,2.2194702825509012
0.1544,2.1342834723182023,0.1544,2.2143074455671012
0.1546,2.1329927630722523,0.1546,2.2117260270752013
0.1548,2.1265392168425024,0.1548,2.2091446085833013
0.155,2.1317020538263023,0.155,2.2117260270752013
0.1552,2.1252485075965524,0.1552,2.2065631900914013
0.1554,2.1265392168425024,0.1554,2.2091446085833013
0.1556,2.1226670891046524,0.1556,2.2014003531076014
0.1558,2.1239577983506024,0.1558,2.2001096438616514
0.156,2.1200856706127524,0.156,2.1975282253697515
0.1562,2.1175042521208525,0.1562,2.1949468068778515
0.1564,2.1162135428749025,0.1564,2.1923653883859515
0.1566,2.1149228336289525,0.1566,2.1936560976319015
0.1568,2.1213763798587024,0.1568,2.1988189346157014
0.157,2.1149228336289525,0.157,2.1936560976319015
0.1572,2.1123414151370525,0.1572,2.1872025514021516
0.1574,2.1110507058911026,0.1574,2.1897839698940516
0.1576,2.1097599966451526,0.1576,2.1936560976319015
0.1578,2.1071785781532526,0.1578,2.1910746791400015
0.158,2.1123414151370525,0.158,2.1910746791400015
0.1582,2.1071785781532526,0.1582,2.1846211329102516
0.1584,2.1045971596613526,0.1584,2.1859118421562016
0.1586,2.1020157411694527,0.1586,2.1897839698940516
0.1588,2.1058878689073026,0.1588,2.1833304236643016
0.159,2.1045971596613526,0.159,2.1781675866805017
0.1592,2.1058878689073026,0.1592,2.1833304236643016
0.1594,2.1058878689073026,0.1594,2.1846211329102516
0.1596,2.1045971596613526,0.1596,2.1833304236643016
0.1598,2.1045971596613526,0.1598,2.1833304236643016
0.16,2.1020157411694527,0.16,2.1768768774345517
0.1602,2.0994343226775527,0.1602,2.1859118421562016
0.1604,2.1020157411694527,0.1604,2.1872025514021516
0.1606,2.1007250319235027,0.1606,2.1872025514021516
0.1608,2.1033064504154027,0.1608,2.1846211329102516
0.161,2.1020157411694527,0.161,2.1820397144183517
0.1612,2.1033064504154027,0.1612,2.1859118421562016
0.1614,2.1033064504154027,0.1614,2.1833304236643016
0.1616,2.1033064504154027,0.1616,2.1859118421562016
0.1618,2.1020157411694527,0.1618,2.1846211329102516
0.162,2.1033064504154027,0.162,2.1872025514021516
0.1622,2.1058878689073026,0.1622,2.1884932606481016
0.1624,2.1058878689073026,0.1624,2.1859118421562016
0.1626,2.1084692873992026,0.1626,2.1859118421562016
0.1628,2.1084692873992026,0.1628,2.1910746791400015
0.163,2.1071785781532526,0.163,2.1923653883859515
0.1632,2.1149228336289525,0.1632,2.1872025514021516
0.1634,2.1123414151370525,0.1634,2.1897839698940516
0.1636,2.1175042521208525,0.1636,2.1936560976319015
0.1638,2.1162135428749025,0.1638,2.1923653883859515
0.164,2.1175042521208525,0.164,2.1923653883859515
0.1642,2.1123414151370525,0.1642,2.1936560976319015
0.1644,2.1136321243830025,0.1644,2.1949468068778515
0.1646,2.1149228336289525,0.1646,2.2039817715995014
0.1648,2.1175042521208525,0.1648,2.1988189346157014
0.165,2.1239577983506024,0.165,2.2014003531076014
0.1652,2.1213763798587024,0.1652,2.2039817715995014
0.1654,2.1200856706127524,0.1654,2.2052724808454514
0.1656,2.1291206353344023,0.1656,2.2104353178292513
0.1658,2.1304113445803523,0.1658,2.2091446085833013
0.166,2.1304113445803523,0.166,2.2117260270752013
0.1662,2.1355741815641522,0.1662,2.2143074455671012
0.1664,2.1329927630722523,0.1664,2.2117260270752013
0.1666,2.1368648908101022,0.1666,2.2168888640590012
0.1668,2.1329927630722523,0.1668,2.2168888640590012
0.167,2.1394463093020022,0.167,2.2168888640590012
0.1672,2.1368648908101022,0.1672,2.2168888640590012
0.1674,2.1381556000560522,0.1674,2.2220517010428011
0.1676,2.1458998555317521,0.1676,2.2194702825509012
0.1678,2.1433184370398521,0.1678,2.2207609917968512
0.168,2.1420277277939022,0.168,2.2194702825509012
0.1682,2.1471905647777021,0.1682,2.2194702825509012
0.1684,2.1458998555317521,0.1684,2.2246331195347011
0.1686,2.1471905647777021,0.1686,2.2233424102887511
0.1688,2.1433184370398521,0.1688,2.2207609917968512
0.169,2.1446091462858021,0.169,2.2246331195347011
0.1692,2.1484812740236521,0.1692,2.2259238287806511
0.1694,2.1458998555317521,0.1694,2.232377375010401
0.1696,2.152353401761502,0.1696,2.2285052472725511
0.1698,2.1471905647777021,0.1698,2.2259238287806511
0.17,2.1471905647777021,0.17,2.229795956518501
0.1702,2.1471905647777021,0.1702,2.231086665764451
0.1704,2.1497719832696021,0.1704,2.2285052472725511
0.1706,2.1458998555317521,0.1706,2.233668084256351
0.1708,2.1458998555317521,0.1708,2.2259238287806511
0.171,2.1497719832696021,0.171,2.2259238287806511
0.1712,2.1484812740236521,0.1712,2.229795956518501
0.1714,2.1446091462858021,0.1714,2.232377375010401
0.1716,2.1458998555317521,0.1716,2.2233424102887511
0.1718,2.1471905647777021,0.1718,2.2259238287806511
0.172,2.1458998555317521,0.172,2.2233424102887511
0.1722,2.1446091462858021,0.1722,2.2207609917968512
0.1724,2.1420277277939022,0.1724,2.2194702825509012
0.1726,2.1458998555317521,0.1726,2.2194702825509012
0.1728,2.1381556000560522,0.1728,2.2246331195347011
0.173,2.1394463093020022,0.173,2.2181795733049512
0.1732,2.1381556000560522,0.1732,2.2207609917968512
0.1734,2.1394463093020022,0.1734,2.2233424102887511
0.1736,2.1420277277939022,0.1736,2.2233424102887511
0.1738,2.1342834723182023,0.1738,2.2181795733049512
0.174,2.1304113445803523,0.174,2.2130167363211513
0.1742,2.1368648908101022,0.1742,2.2194702825509012
0.1744,2.1355741815641522,0.1744,2.2168888640590012
0.1746,2.1291206353344023,0.1746,2.2052724808454514
0.1748,2.1278299260884523,0.1748,2.2078538993373513
0.175,2.1265392168425024,0.175,2.2104353178292513
0.1752,2.1239577983506024,0.1752,2.2104353178292513
0.1754,2.1239577983506024,0.1754,2.2001096438616514
0.1756,2.1265392168425024,0.1756,2.1975282253697515
0.1758,2.1200856706127524,0.1758,2.2026910623535514
0.176,2.1226670891046524,0.176,2.1988189346157014
0.1762,2.1187949613668025,0.1762,2.1936560976319015
0.1764,2.1175042521208525,0.1764,2.1962375161238015
0.1766,2.1110507058911026,0.1766,2.1923653883859515
0.1768,2.1136321243830025,0.1768,2.1923653883859515
0.177,2.1097599966451526,0.177,2.1936560976319015
0.1772,2.1136321243830025,0.1772,2.1910746791400015
0.1774,2.1110507058911026,0.1774,2.1859118421562016
0.1776,2.1071785781532526,0.1776,2.1884932606481016
0.1778,2.1123414151370525,0.1778,2.1884932606481016
0.178,2.1110507058911026,0.178,2.1833304236643016
0.1782,2.1084692873992026,0.1782,2.1846211329102516
0.1784,2.1045971596613526,0.1784,2.1846211329102516
0.1786,2.1110507058911026,0.1786,2.1884932606481016
0.1788,2.1020157411694527,0.1788,2.1833304236643016
0.179,2.1071785781532526,0.179,2.1807490051724017
0.1792,2.1033064504154027,0.1792,2.1820397144183517
0.1794,2.1045971596613526,0.1794,2.1846211329102516
0.1796,2.0994343226775527,0.1796,2.1820397144183517
0.1798,2.1007250319235027,0.1798,2.1859118421562016
0.18,2.1045971596613526,0.18,2.1872025514021516
0.1802,2.1058878689073026,0.1802,2.1820397144183517
0.1804,2.1007250319235027,0.1804,2.1820397144183517
0.1806,2.1058878689073026,0.1806,2.1768768774345517
0.1808,2.1020157411694527,0.1808,2.1768768774345517
0.181,2.0994343226775527,0.181,2.1833304236643016
0.1812,2.1020157411694527,0.1812,2.1794582959264517
0.1814,2.1020157411694527,0.1814,2.1794582959264517
0.1816,2.0994343226775527,0.1816,2.1820397144183517
0.1818,2.1007250319235027,0.1818,2.1846211329102516
0.182,2.1084692873992026,0.182,2.1820397144183517
0.1822,2.1084692873992026,0.1822,2.1846211329102516
0.1824,2.1071785781532526,0.1824,2.1846211329102516
0.1826,2.1071785781532526,0.1826,2.1833304236643016
0.1828,2.1136321243830025,0.1828,2.1910746791400015
0.183,2.1084692873992026,0.183,2.1910746791400015
0.1832,2.1123414151370525,0.1832,2.1923653883859515
0.1834,2.1123414151370525,0.1834,2.1897839698940516
0.1836,2.1110507058911026,0.1836,2.1884932606481016
0.1838,2.1110507058911026,0.1838,2.1872025514021516
0.184,2.1136321243830025,0.184,2.1910746791400015
0.1842,2.1187949613668025,0.1842,2.1975282253697515
0.1844,2.1187949613668025,0.1844,2.1975282253697515
0.1846,2.1213763798587024,0.1846,2.1975282253697515
0.1848,2.1213763798587024,0.1848,2.2014003531076014
0.185,2.1252485075965524,0.185,2.2052724808454514
0.1852,2.1239577983506024,0.1852,2.2078538993373513
0.1854,2.1265392168425024,0.1854,2.2078538993373513
0.1856,2.1304113445803523,0.1856,2.2065631900914013
0.1858,2.1278299260884523,0.1858,2.2117260270752013
0.186,2.1278299260884523,0.186,2.2091446085833013
0.1862,2.1317020538263023,0.1862,2.2078538993373513
0.1864,2.1278299260884523,0.1864,2.2155981548130512
0.1866,2.1355741815641522,0.1866,2.2117260270752013
0.1868,2.1342834723182023,0.1868,2.2207609917968512
0.187,2.1368648908101022,0.187,2.2155981548130512
0.1872,2.1368648908101022,0.1872,2.2220517010428011
0.1874,2.1407370185479522,0.1874,2.2181795733049512
0.1876,2.1368648908101022,0.1876,2.2181795733049512
0.1878,2.1381556000560522,0.1878,2.2220517010428011
0.188,2.1420277277939022,0.188,2.2233424102887511
0.1882,2.1458998555317521,0.1882,2.2233424102887511
0.1884,2.1446091462858021,0.1884,2.2220517010428011
0.1886,2.1420277277939022,0.1886,2.2233424102887511
0.1888,2.1484812740236521,0.1888,2.2207609917968512
0.189,2.1471905647777021,0.189,2.2285052472725511
0.1892,2.151062692515552,0.1892,2.2272145380266011
0.1894,2.1446091462858021,0.1894,2.2272145380266011
0.1896,2.1394463093020022,0.1896,2.236249502748251
0.1898,2.1497719832696021,0.1898,2.2259238287806511
