时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.2852,2.1317020538263023,0.2852,2.2039817715995014
0.2854,2.1239577983506024,0.2854,2.2052724808454514
0.2856,2.1239577983506024,0.2856,2.2026910623535514
0.2858,2.1317020538263023,0.2858,2.2104353178292513
0.286,2.1304113445803523,0.286,2.2065631900914013
0.2862,2.1342834723182023,0.2862,2.2078538993373513
0.2864,2.1304113445803523,0.2864,2.2130167363211513
0.2866,2.1304113445803523,0.2866,2.2181795733049512
0.2868,2.1394463093020022,0.2868,2.2181795733049512
0.287,2.1381556000560522,0.287,2.2168888640590012
0.2872,2.1381556000560522,0.2872,2.2207609917968512
0.2874,2.1355741815641522,0.2874,2.2194702825509012
0.2876,2.1368648908101022,0.2876,2.2155981548130512
0.2878,2.1394463093020022,0.2878,2.2233424102887511
0.288,2.1407370185479522,0.288,2.2220517010428011
0.2882,2.1381556000560522,0.2882,2.2207609917968512
0.2884,2.1446091462858021,0.2884,2.2233424102887511
0.2886,2.1471905647777021,0.2886,2.2233424102887511
0.2888,2.1407370185479522,0.2888,2.2246331195347011
0.289,2.1471905647777021,0.289,2.2246331195347011
0.2892,2.1484812740236521,0.2892,2.2207609917968512
0.2894,2.1420277277939022,0.2894,2.232377375010401
0.2896,2.1446091462858021,0.2896,2.231086665764451
0.2898,2.1484812740236521,0.2898,2.2246331195347011
0.29,2.1497719832696021,0.29,2.2285052472725511
0.2902,2.1471905647777021,0.2902,2.231086665764451
0.2904,2.1458998555317521,0.2904,2.2246331195347011
0.2906,2.1433184370398521,0.2906,2.2259238287806511
0.2908,2.151062692515552,0.2908,2.2259238287806511
0.291,2.1471905647777021,0.291,2.2272145380266011
0.2912,2.1484812740236521,0.2912,2.2285052472725511
0.2914,2.1458998555317521,0.2914,2.2259238287806511
0.2916,2.1446091462858021,0.2916,2.2272145380266011
0.2918,2.1484812740236521,0.2918,2.2233424102887511
0.292,2.1420277277939022,0.292,2.2220517010428011
0.2922,2.1446091462858021,0.2922,2.2207609917968512
0.2924,2.1420277277939022,0.2924,2.2233424102887511
0.2926,2.1394463093020022,0.2926,2.2155981548130512
0.2928,2.1394463093020022,0.2928,2.2181795733049512
0.293,2.1407370185479522,0.293,2.2155981548130512
0.2932,2.1433184370398521,0.2932,2.2168888640590012
0.2934,2.1368648908101022,0.2934,2.2220517010428011
0.2936,2.1407370185479522,0.2936,2.2104353178292513
0.2938,2.1381556000560522,0.2938,2.2143074455671012
0.294,2.1355741815641522,0.294,2.2117260270752013
0.2942,2.1355741815641522,0.2942,2.2143074455671012
0.2944,2.1342834723182023,0.2944,2.2117260270752013
0.2946,2.1355741815641522,0.2946,2.2130167363211513
0.2948,2.1304113445803523,0.2948,2.2117260270752013
0.295,2.1278299260884523,0.295,2.2039817715995014
0.2952,2.1252485075965524,0.2952,2.1975282253697515
0.2954,2.1252485075965524,0.2954,2.2001096438616514
0.2956,2.1265392168425024,0.2956,2.1988189346157014
0.2958,2.1239577983506024,0.2958,2.1923653883859515
0.296,2.1226670891046524,0.296,2.1936560976319015
0.2962,2.1175042521208525,0.2962,2.1936560976319015
0.2964,2.1200856706127524,0.2964,2.1988189346157014
0.2966,2.1136321243830025,0.2966,2.1962375161238015
0.2968,2.1175042521208525,0.2968,2.1949468068778515
0.297,2.1149228336289525,0.297,2.1884932606481016
0.2972,2.1123414151370525,0.2972,2.1846211329102516
0.2974,2.1110507058911026,0.2974,2.1910746791400015
0.2976,2.1136321243830025,0.2976,2.1910746791400015
0.2978,2.1110507058911026,0.2978,2.1859118421562016
0.298,2.1149228336289525,0.298,2.1846211329102516
0.2982,2.1071785781532526,0.2982,2.1820397144183517
0.2984,2.1097599966451526,0.2984,2.1859118421562016
0.2986,2.1033064504154027,0.2986,2.1884932606481016
0.2988,2.1071785781532526,0.2988,2.1820397144183517
0.299,2.1033064504154027,0.299,2.1884932606481016
0.2992,2.1033064504154027,0.2992,2.1794582959264517
0.2994,2.1020157411694527,0.2994,2.1820397144183517
0.2996,2.1020157411694527,0.2996,2.1807490051724017
0.2998,2.1058878689073026,0.2998,2.1833304236643016
0.3,2.1033064504154027,0.3,2.1768768774345517
0.3002,2.1020157411694527,0.3002,2.1807490051724017
0.3004,2.1058878689073026,0.3004,2.1781675866805017
0.3006,2.1020157411694527,0.3006,2.1846211329102516
0.3008,2.1045971596613526,0.3008,2.1794582959264517
0.301,2.1045971596613526,0.301,2.1846211329102516
0.3012,2.1071785781532526,0.3012,2.1781675866805017
0.3014,2.1071785781532526,0.3014,2.1820397144183517
0.3016,2.1058878689073026,0.3016,2.1807490051724017
0.3018,2.1045971596613526,0.3018,2.1859118421562016
0.302,2.1097599966451526,0.302,2.1833304236643016
0.3022,2.1084692873992026,0.3022,2.1897839698940516
0.3024,2.1071785781532526,0.3024,2.1872025514021516
0.3026,2.1110507058911026,0.3026,2.1897839698940516
0.3028,2.1123414151370525,0.3028,2.1859118421562016
0.303,2.1084692873992026,0.303,2.1910746791400015
0.3032,2.1084692873992026,0.3032,2.1859118421562016
0.3034,2.1123414151370525,0.3034,2.1923653883859515
0.3036,2.1149228336289525,0.3036,2.1949468068778515
0.3038,2.1149228336289525,0.3038,2.1975282253697515
0.304,2.1187949613668025,0.304,2.1975282253697515
0.3042,2.1136321243830025,0.3042,2.1962375161238015
0.3044,2.1175042521208525,0.3044,2.1975282253697515
0.3046,2.1187949613668025,0.3046,2.2026910623535514
0.3048,2.1175042521208525,0.3048,2.2014003531076014
0.305,2.1226670891046524,0.305,2.2039817715995014
0.3052,2.1213763798587024,0.3052,2.2052724808454514
0.3054,2.1226670891046524,0.3054,2.2052724808454514
0.3056,2.1252485075965524,0.3056,2.2104353178292513
0.3058,2.1278299260884523,0.3058,2.2026910623535514
0.306,2.1304113445803523,0.306,2.2143074455671012
0.3062,2.1317020538263023,0.3062,2.2091446085833013
0.3064,2.1304113445803523,0.3064,2.2143074455671012
0.3066,2.1342834723182023,0.3066,2.2143074455671012
0.3068,2.1368648908101022,0.3068,2.2155981548130512
0.307,2.1394463093020022,0.307,2.2194702825509012
0.3072,2.1407370185479522,0.3072,2.2220517010428011
0.3074,2.1407370185479522,0.3074,2.2220517010428011
0.3076,2.1368648908101022,0.3076,2.2220517010428011
0.3078,2.1381556000560522,0.3078,2.2194702825509012
0.308,2.1420277277939022,0.308,2.2259238287806511
0.3082,2.1446091462858021,0.3082,2.2233424102887511
0.3084,2.1433184370398521,0.3084,2.2181795733049512
0.3086,2.1433184370398521,0.3086,2.2246331195347011
0.3088,2.1446091462858021,0.3088,2.2246331195347011
0.309,2.1484812740236521,0.309,2.2246331195347011
0.3092,2.1484812740236521,0.3092,2.2259238287806511
0.3094,2.1484812740236521,0.3094,2.2246331195347011
0.3096,2.1497719832696021,0.3096,2.234958793502301
0.3098,2.1484812740236521,0.3098,2.229795956518501
0.31,2.1497719832696021,0.31,2.2285052472725511
0.3102,2.1484812740236521,0.3102,2.2285052472725511
0.3104,2.1471905647777021,0.3104,2.2220517010428011
0.3106,2.1407370185479522,0.3106,2.2259238287806511
0.3108,2.1471905647777021,0.3108,2.2246331195347011
0.311,2.1484812740236521,0.311,2.2246331195347011
0.3112,2.1497719832696021,0.3112,2.2272145380266011
0.3114,2.153644111007452,0.3114,2.229795956518501
0.3116,2.1458998555317521,0.3116,2.2181795733049512
0.3118,2.1433184370398521,0.3118,2.229795956518501
0.312,2.1497719832696021,0.312,2.2233424102887511
0.3122,2.1458998555317521,0.3122,2.2207609917968512
0.3124,2.1407370185479522,0.3124,2.2194702825509012
0.3126,2.1368648908101022,0.3126,2.2155981548130512
0.3128,2.1368648908101022,0.3128,2.2168888640590012
0.313,2.1407370185479522,0.313,2.2181795733049512
0.3132,2.1368648908101022,0.3132,2.2207609917968512
0.3134,2.1394463093020022,0.3134,2.2168888640590012
0.3136,2.1355741815641522,0.3136,2.2181795733049512
0.3138,2.1381556000560522,0.3138,2.2194702825509012
0.314,2.1317020538263023,0.314,2.2143074455671012
0.3142,2.1381556000560522,0.3142,2.2143074455671012
0.3144,2.1381556000560522,0.3144,2.2155981548130512
0.3146,2.1368648908101022,0.3146,2.2117260270752013
0.3148,2.1291206353344023,0.3148,2.2065631900914013
0.315,2.1278299260884523,0.315,2.2078538993373513
0.3152,2.1239577983506024,0.3152,2.2001096438616514
0.3154,2.1239577983506024,0.3154,2.2052724808454514
0.3156,2.1239577983506024,0.3156,2.2001096438616514
0.3158,2.1239577983506024,0.3158,2.2001096438616514
0.316,2.1213763798587024,0.316,2.2001096438616514
0.3162,2.1200856706127524,0.3162,2.1962375161238015
0.3164,2.1162135428749025,0.3164,2.1949468068778515
0.3166,2.1162135428749025,0.3166,2.1949468068778515
0.3168,2.1149228336289525,0.3168,2.1923653883859515
0.317,2.1136321243830025,0.317,2.1872025514021516
0.3172,2.1110507058911026,0.3172,2.1936560976319015
0.3174,2.1123414151370525,0.3174,2.1910746791400015
0.3176,2.1110507058911026,0.3176,2.1923653883859515
0.3178,2.1058878689073026,0.3178,2.1897839698940516
0.318,2.1123414151370525,0.318,2.1872025514021516
0.3182,2.1058878689073026,0.3182,2.1859118421562016
0.3184,2.1033064504154027,0.3184,2.1884932606481016
0.3186,2.1058878689073026,0.3186,2.1846211329102516
0.3188,2.1045971596613526,0.3188,2.1872025514021516
0.319,2.1058878689073026,0.319,2.1884932606481016
0.3192,2.1045971596613526,0.3192,2.1859118421562016
0.3194,2.1110507058911026,0.3194,2.1846211329102516
0.3196,2.1020157411694527,0.3196,2.1820397144183517
0.3198,2.0994343226775527,0.3198,2.1807490051724017
0.32,2.1033064504154027,0.32,2.1820397144183517
0.3202,2.1007250319235027,0.3202,2.1755861681886017
0.3204,2.1007250319235027,0.3204,2.1846211329102516
0.3206,2.0994343226775527,0.3206,2.1846211329102516
0.3208,2.0994343226775527,0.3208,2.1794582959264517
0.321,2.0994343226775527,0.321,2.1820397144183517
0.3212,2.0981436134316027,0.3212,2.1846211329102516
0.3214,2.0994343226775527,0.3214,2.1846211329102516
0.3216,2.1020157411694527,0.3216,2.1872025514021516
0.3218,2.1033064504154027,0.3218,2.1833304236643016
0.322,2.1033064504154027,0.322,2.1910746791400015
0.3222,2.1020157411694527,0.3222,2.1872025514021516
0.3224,2.1045971596613526,0.3224,2.1884932606481016
0.3226,2.1097599966451526,0.3226,2.1872025514021516
0.3228,2.1097599966451526,0.3228,2.1884932606481016
0.323,2.1097599966451526,0.323,2.1923653883859515
0.3232,2.1123414151370525,0.3232,2.1897839698940516
0.3234,2.1123414151370525,0.3234,2.1897839698940516
0.3236,2.1097599966451526,0.3236,2.1897839698940516
0.3238,2.1123414151370525,0.3238,2.1936560976319015
0.324,2.1175042521208525,0.324,2.1949468068778515
0.3242,2.1175042521208525,0.3242,2.1962375161238015
0.3244,2.1162135428749025,0.3244,2.1949468068778515
0.3246,2.1162135428749025,0.3246,2.1975282253697515
0.3248,2.1187949613668025,0.3248,2.1962375161238015
0.325,2.1213763798587024,0.325,2.2039817715995014
0.3252,2.1226670891046524,0.3252,2.2014003531076014
0.3254,2.1200856706127524,0.3254,2.2078538993373513
0.3256,2.1278299260884523,0.3256,2.2078538993373513
0.3258,2.1317020538263023,0.3258,2.2078538993373513
0.326,2.1304113445803523,0.326,2.2117260270752013
0.3262,2.1317020538263023,0.3262,2.2117260270752013
0.3264,2.1291206353344023,0.3264,2.2104353178292513
0.3266,2.1317020538263023,0.3266,2.2143074455671012
0.3268,2.1342834723182023,0.3268,2.2155981548130512
0.327,2.1355741815641522,0.327,2.2168888640590012
0.3272,2.1394463093020022,0.3272,2.2194702825509012
0.3274,2.1407370185479522,0.3274,2.2220517010428011
0.3276,2.1420277277939022,0.3276,2.2181795733049512
0.3278,2.1342834723182023,0.3278,2.2155981548130512
0.328,2.1394463093020022,0.328,2.2220517010428011
0.3282,2.1407370185479522,0.3282,2.2181795733049512
0.3284,2.1446091462858021,0.3284,2.2181795733049512
0.3286,2.1407370185479522,0.3286,2.2233424102887511
0.3288,2.1433184370398521,0.3288,2.2233424102887511
0.329,2.1458998555317521,0.329,2.2233424102887511
0.3292,2.1446091462858021,0.3292,2.2220517010428011
0.3294,2.1471905647777021,0.3294,2.2220517010428011
0.3296,2.1446091462858021,0.3296,2.2233424102887511
0.3298,2.1497719832696021,0.3298,2.2181795733049512
0.33,2.1458998555317521,0.33,2.229795956518501
0.3302,2.1484812740236521,0.3302,2.2259238287806511
0.3304,2.1471905647777021,0.3304,2.229795956518501
0.3306,2.1446091462858021,0.3306,2.229795956518501
0.3308,2.1458998555317521,0.3308,2.2233424102887511
0.331,2.151062692515552,0.331,2.2285052472725511
0.3312,2.1471905647777021,0.3312,2.2285052472725511
0.3314,2.1458998555317521,0.3314,2.2285052472725511
0.3316,2.1497719832696021,0.3316,2.2272145380266011
0.3318,2.1433184370398521,0.3318,2.2220517010428011
0.332,2.1420277277939022,0.332,2.2272145380266011
0.3322,2.1420277277939022,0.3322,2.2220517010428011
0.3324,2.1407370185479522,0.3324,2.2194702825509012
0.3326,2.1458998555317521,0.3326,2.2246331195347011
0.3328,2.1407370185479522,0.3328,2.2194702825509012
0.333,2.1446091462858021,0.333,2.2233424102887511
0.3332,2.1368648908101022,0.3332,2.2155981548130512
0.3334,2.1394463093020022,0.3334,2.2155981548130512
0.3336,2.1355741815641522,0.3336,2.2168888640590012
0.3338,2.1342834723182023,0.3338,2.2155981548130512
0.334,2.1394463093020022,0.334,2.2104353178292513
0.3342,2.1355741815641522,0.3342,2.2091446085833013
0.3344,2.1342834723182023,0.3344,2.2143074455671012
0.3346,2.1342834723182023,0.3346,2.2104353178292513
0.3348,2.1329927630722523,0.3348,2.2065631900914013
0.335,2.1317020538263023,0.335,2.2052724808454514
0.3352,2.1252485075965524,0.3352,2.2026910623535514
0.3354,2.1187949613668025,0.3354,2.1936560976319015
0.3356,2.1252485075965524,0.3356,2.2052724808454514
0.3358,2.1252485075965524,0.3358,2.1975282253697515
0.336,2.1162135428749025,0.336,2.1988189346157014
0.3362,2.1200856706127524,0.3362,2.1988189346157014
0.3364,2.1149228336289525,0.3364,2.2026910623535514
0.3366,2.1187949613668025,0.3366,2.1897839698940516
0.3368,2.1162135428749025,0.3368,2.1949468068778515
0.337,2.1149228336289525,0.337,2.1897839698940516
0.3372,2.1110507058911026,0.3372,2.1910746791400015
0.3374,2.1084692873992026,0.3374,2.1884932606481016
0.3376,2.1097599966451526,0.3376,2.1859118421562016
0.3378,2.1110507058911026,0.3378,2.1884932606481016
0.338,2.1084692873992026,0.338,2.1807490051724017
0.3382,2.1045971596613526,0.3382,2.1872025514021516
0.3384,2.1058878689073026,0.3384,2.1807490051724017
0.3386,2.1058878689073026,0.3386,2.1820397144183517
0.3388,2.1033064504154027,0.3388,2.1859118421562016
0.339,2.1071785781532526,0.339,2.1833304236643016
0.3392,2.1020157411694527,0.3392,2.1833304236643016
0.3394,2.1007250319235027,0.3394,2.1807490051724017
0.3396,2.1020157411694527,0.3396,2.1768768774345517
0.3398,2.0994343226775527,0.3398,2.1807490051724017
0.34,2.1020157411694527,0.34,2.1755861681886017
0.3402,2.1020157411694527,0.3402,2.1833304236643016
0.3404,2.1045971596613526,0.3404,2.1833304236643016
0.3406,2.1033064504154027,0.3406,2.1807490051724017
0.3408,2.0981436134316027,0.3408,2.1768768774345517
0.341,2.1007250319235027,0.341,2.1742954589426517
0.3412,2.1020157411694527,0.3412,2.1794582959264517
0.3414,2.1020157411694527,0.3414,2.1846211329102516
0.3416,2.1045971596613526,0.3416,2.1820397144183517
0.3418,2.1020157411694527,0.3418,2.1859118421562016
0.342,2.1058878689073026,0.342,2.1833304236643016
0.3422,2.0981436134316027,0.3422,2.1820397144183517
0.3424,2.1033064504154027,0.3424,2.1872025514021516
0.3426,2.1110507058911026,0.3426,2.1820397144183517
0.3428,2.1136321243830025,0.3428,2.1846211329102516
0.343,2.1084692873992026,0.343,2.1846211329102516
0.3432,2.1123414151370525,0.3432,2.1897839698940516
0.3434,2.1123414151370525,0.3434,2.1923653883859515
0.3436,2.1149228336289525,0.3436,2.1884932606481016
0.3438,2.1149228336289525,0.3438,2.1936560976319015
0.344,2.1149228336289525,0.344,2.1884932606481016
0.3442,2.1187949613668025,0.3442,2.1975282253697515
0.3444,2.1162135428749025,0.3444,2.2001096438616514
0.3446,2.1175042521208525,0.3446,2.2014003531076014
0.3448,2.1226670891046524,0.3448,2.2014003531076014
0.345,2.1187949613668025,0.345,2.2052724808454514
0.3452,2.1265392168425024,0.3452,2.2130167363211513
0.3454,2.1291206353344023,0.3454,2.2039817715995014
0.3456,2.1278299260884523,0.3456,2.2078538993373513
0.3458,2.1278299260884523,0.3458,2.2078538993373513
0.346,2.1278299260884523,0.346,2.2130167363211513
0.3462,2.1329927630722523,0.3462,2.2104353178292513
0.3464,2.1342834723182023,0.3464,2.2130167363211513
0.3466,2.1342834723182023,0.3466,2.2117260270752013
0.3468,2.1381556000560522,0.3468,2.2130167363211513
0.347,2.1355741815641522,0.347,2.2181795733049512
0.3472,2.1329927630722523,0.3472,2.2168888640590012
0.3474,2.1394463093020022,0.3474,2.2181795733049512
0.3476,2.1368648908101022,0.3476,2.2155981548130512
0.3478,2.1394463093020022,0.3478,2.2194702825509012
0.348,2.1407370185479522,0.348,2.2168888640590012
0.3482,2.1458998555317521,0.3482,2.2233424102887511
0.3484,2.1420277277939022,0.3484,2.2233424102887511
0.3486,2.1458998555317521,0.3486,2.2259238287806511
0.3488,2.1446091462858021,0.3488,2.2207609917968512
0.349,2.1446091462858021,0.349,2.2259238287806511
0.3492,2.1407370185479522,0.3492,2.2272145380266011
0.3494,2.1446091462858021,0.3494,2.2233424102887511
0.3496,2.1471905647777021,0.3496,2.233668084256351
0.3498,2.1458998555317521,0.3498,2.2233424102887511
0.35,2.1484812740236521,0.35,2.2272145380266011
0.3502,2.1484812740236521,0.3502,2.2246331195347011
0.3504,2.1446091462858021,0.3504,2.2285052472725511
0.3506,2.152353401761502,0.3506,2.2272145380266011
0.3508,2.1446091462858021,0.3508,2.2272145380266011
0.351,2.1484812740236521,0.351,2.2246331195347011
0.3512,2.1446091462858021,0.3512,2.2272145380266011
0.3514,2.152353401761502,0.3514,2.2285052472725511
0.3516,2.1471905647777021,0.3516,2.2220517010428011
0.3518,2.1458998555317521,0.3518,2.2246331195347011
0.352,2.1471905647777021,0.352,2.2220517010428011
0.3522,2.1484812740236521,0.3522,2.2143074455671012
0.3524,2.1471905647777021,0.3524,2.2207609917968512
0.3526,2.1420277277939022,0.3526,2.2168888640590012
0.3528,2.1407370185479522,0.3528,2.2207609917968512
0.353,2.1420277277939022,0.353,2.2233424102887511
0.3532,2.1381556000560522,0.3532,2.2220517010428011
0.3534,2.1394463093020022,0.3534,2.2207609917968512
0.3536,2.1407370185479522,0.3536,2.2155981548130512
0.3538,2.1355741815641522,0.3538,2.2078538993373513
0.354,2.1368648908101022,0.354,2.2143074455671012
0.3542,2.1329927630722523,0.3542,2.2194702825509012
0.3544,2.1342834723182023,0.3544,2.2155981548130512
0.3546,2.1368648908101022,0.3546,2.2091446085833013
0.3548,2.1329927630722523,0.3548,2.2104353178292513
0.355,2.1329927630722523,0.355,2.2078538993373513
0.3552,2.1265392168425024,0.3552,2.2039817715995014
0.3554,2.1239577983506024,0.3554,2.2039817715995014
0.3556,2.1252485075965524,0.3556,2.2026910623535514
0.3558,2.1265392168425024,0.3558,2.1962375161238015
0.356,2.1213763798587024,0.356,2.1975282253697515
0.3562,2.1175042521208525,0.3562,2.1975282253697515
0.3564,2.1187949613668025,0.3564,2.1962375161238015
0.3566,2.1187949613668025,0.3566,2.1962375161238015
0.3568,2.1200856706127524,0.3568,2.1923653883859515
0.357,2.1110507058911026,0.357,2.1884932606481016
0.3572,2.1136321243830025,0.3572,2.1859118421562016
0.3574,2.1136321243830025,0.3574,2.1923653883859515
0.3576,2.1097599966451526,0.3576,2.1910746791400015
0.3578,2.1123414151370525,0.3578,2.1884932606481016
0.358,2.1045971596613526,0.358,2.1872025514021516
0.3582,2.1058878689073026,0.3582,2.1872025514021516
0.3584,2.1084692873992026,0.3584,2.1897839698940516
0.3586,2.1097599966451526,0.3586,2.1833304236643016
0.3588,2.1097599966451526,0.3588,2.1833304236643016
0.359,2.1058878689073026,0.359,2.1833304236643016
0.3592,2.1007250319235027,0.3592,2.1872025514021516
0.3594,2.1020157411694527,0.3594,2.1794582959264517
0.3596,2.1020157411694527,0.3596,2.1846211329102516
0.3598,2.0994343226775527,0.3598,2.1833304236643016
0.36,2.1020157411694527,0.36,2.1820397144183517
0.3602,2.1007250319235027,0.3602,2.1846211329102516
0.3604,2.1020157411694527,0.3604,2.1794582959264517
0.3606,2.1007250319235027,0.3606,2.1794582959264517
0.3608,2.1033064504154027,0.3608,2.1846211329102516
0.361,2.1020157411694527,0.361,2.1833304236643016
0.3612,2.1033064504154027,0.3612,2.1820397144183517
0.3614,2.0981436134316027,0.3614,2.1859118421562016
0.3616,2.1007250319235027,0.3616,2.1820397144183517
0.3618,2.1058878689073026,0.3618,2.1859118421562016
0.362,2.1020157411694527,0.362,2.1859118421562016
0.3622,2.1033064504154027,0.3622,2.1923653883859515
0.3624,2.1071785781532526,0.3624,2.1781675866805017
0.3626,2.1084692873992026,0.3626,2.1884932606481016
0.3628,2.1110507058911026,0.3628,2.1910746791400015
0.363,2.1084692873992026,0.363,2.1884932606481016
0.3632,2.1110507058911026,0.3632,2.1884932606481016
0.3634,2.1123414151370525,0.3634,2.1962375161238015
0.3636,2.1162135428749025,0.3636,2.1884932606481016
0.3638,2.1136321243830025,0.3638,2.1936560976319015
0.364,2.1149228336289525,0.364,2.1962375161238015
0.3642,2.1149228336289525,0.3642,2.1936560976319015
0.3644,2.1187949613668025,0.3644,2.2001096438616514
0.3646,2.1110507058911026,0.3646,2.2001096438616514
0.3648,2.1226670891046524,0.3648,2.2001096438616514
0.365,2.1239577983506024,0.365,2.2052724808454514
0.3652,2.1239577983506024,0.3652,2.2052724808454514
0.3654,2.1252485075965524,0.3654,2.2039817715995014
0.3656,2.1226670891046524,0.3656,2.2078538993373513
0.3658,2.1291206353344023,0.3658,2.2065631900914013
0.366,2.1304113445803523,0.366,2.2104353178292513
0.3662,2.1304113445803523,0.3662,2.2168888640590012
0.3664,2.1304113445803523,0.3664,2.2168888640590012
0.3666,2.1342834723182023,0.3666,2.2168888640590012
0.3668,2.1355741815641522,0.3668,2.2130167363211513
0.367,2.1407370185479522,0.367,2.2181795733049512
0.3672,2.1368648908101022,0.3672,2.2220517010428011
0.3674,2.1407370185479522,0.3674,2.2181795733049512
0.3676,2.1407370185479522,0.3676,2.2143074455671012
0.3678,2.1381556000560522,0.3678,2.2207609917968512
0.368,2.1394463093020022,0.368,2.2194702825509012
0.3682,2.1368648908101022,0.3682,2.2220517010428011
0.3684,2.1458998555317521,0.3684,2.2233424102887511
0.3686,2.1433184370398521,0.3686,2.2233424102887511
0.3688,2.1420277277939022,0.3688,2.2285052472725511
0.369,2.1394463093020022,0.369,2.2233424102887511
0.3692,2.1458998555317521,0.3692,2.2272145380266011
0.3694,2.1446091462858021,0.3694,2.2233424102887511
0.3696,2.1471905647777021,0.3696,2.229795956518501
0.3698,2.1458998555317521,0.3698,2.2246331195347011
0.37,2.1420277277939022,0.37,2.2285052472725511
0.3702,2.1446091462858021,0.3702,2.231086665764451
0.3704,2.1484812740236521,0.3704,2.229795956518501
0.3706,2.1497719832696021,0.3706,2.2233424102887511
0.3708,2.1458998555317521,0.3708,2.2285052472725511
0.371,2.152353401761502,0.371,2.2259238287806511
0.3712,2.1497719832696021,0.3712,2.2285052472725511
0.3714,2.1484812740236521,0.3714,2.2233424102887511
0.3716,2.1446091462858021,0.3716,2.2233424102887511
0.3718,2.1433184370398521,0.3718,2.2207609917968512
0.372,2.1420277277939022,0.372,2.2181795733049512
0.3722,2.1394463093020022,0.3722,2.2207609917968512
0.3724,2.1458998555317521,0.3724,2.2155981548130512
0.3726,2.1407370185479522,0.3726,2.2155981548130512
0.3728,2.1394463093020022,0.3728,2.2207609917968512
0.373,2.1433184370398521,0.373,2.2194702825509012
0.3732,2.1381556000560522,0.3732,2.2130167363211513
0.3734,2.1433184370398521,0.3734,2.2104353178292513
0.3736,2.1355741815641522,0.3736,2.2130167363211513
0.3738,2.1368648908101022,0.3738,2.2181795733049512
0.374,2.1355741815641522,0.374,2.2130167363211513
0.3742,2.1304113445803523,0.3742,2.2117260270752013
0.3744,2.1342834723182023,0.3744,2.2091446085833013
0.3746,2.1342834723182023,0.3746,2.2065631900914013
0.3748,2.1329927630722523,0.3748,2.2065631900914013
0.375,2.1278299260884523,0.375,2.2039817715995014
0.3752,2.1278299260884523,0.3752,2.2052724808454514
0.3754,2.1239577983506024,0.3754,2.2078538993373513
0.3756,2.1252485075965524,0.3756,2.2052724808454514
0.3758,2.1252485075965524,0.3758,2.1936560976319015
0.376,2.1226670891046524,0.376,2.1975282253697515
0.3762,2.1226670891046524,0.3762,2.1936560976319015
0.3764,2.1162135428749025,0.3764,2.1923653883859515
0.3766,2.1187949613668025,0.3766,2.1910746791400015
0.3768,2.1123414151370525,0.3768,2.1897839698940516
0.377,2.1136321243830025,0.377,2.1884932606481016
0.3772,2.1097599966451526,0.3772,2.1910746791400015
0.3774,2.1123414151370525,0.3774,2.1859118421562016
0.3776,2.1097599966451526,0.3776,2.1910746791400015
0.3778,2.1084692873992026,0.3778,2.1846211329102516
0.378,2.1071785781532526,0.378,2.1846211329102516
0.3782,2.1058878689073026,0.3782,2.1859118421562016
0.3784,2.1058878689073026,0.3784,2.1872025514021516
0.3786,2.1058878689073026,0.3786,2.1781675866805017
0.3788,2.1007250319235027,0.3788,2.1833304236643016
0.379,2.1071785781532526,0.379,2.1820397144183517
0.3792,2.1045971596613526,0.3792,2.1833304236643016
0.3794,2.1020157411694527,0.3794,2.1781675866805017
0.3796,2.1033064504154027,0.3796,2.1820397144183517
0.3798,2.0994343226775527,0.3798,2.1781675866805017
0.38,2.0994343226775527,0.38,2.1833304236643016
0.3802,2.1007250319235027,0.3802,2.1859118421562016
