时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.3804,2.1045971596613526,0.3804,2.1807490051724017
0.3806,2.1007250319235027,0.3806,2.1768768774345517
0.3808,2.1045971596613526,0.3808,2.1820397144183517
0.381,2.1084692873992026,0.381,2.1807490051724017
0.3812,2.0994343226775527,0.3812,2.1781675866805017
0.3814,2.1007250319235027,0.3814,2.1807490051724017
0.3816,2.1058878689073026,0.3816,2.1794582959264517
0.3818,2.0981436134316027,0.3818,2.1768768774345517
0.382,2.1058878689073026,0.382,2.1884932606481016
0.3822,2.1058878689073026,0.3822,2.1833304236643016
0.3824,2.1058878689073026,0.3824,2.1872025514021516
0.3826,2.1110507058911026,0.3826,2.1820397144183517
0.3828,2.1136321243830025,0.3828,2.1872025514021516
0.383,2.1097599966451526,0.383,2.1897839698940516
0.3832,2.1084692873992026,0.3832,2.1846211329102516
0.3834,2.1097599966451526,0.3834,2.1872025514021516
0.3836,2.1110507058911026,0.3836,2.1936560976319015
0.3838,2.1162135428749025,0.3838,2.1884932606481016
0.384,2.1136321243830025,0.384,2.1923653883859515
0.3842,2.1162135428749025,0.3842,2.1949468068778515
0.3844,2.1110507058911026,0.3844,2.1949468068778515
0.3846,2.1162135428749025,0.3846,2.1975282253697515
0.3848,2.1162135428749025,0.3848,2.2001096438616514
0.385,2.1226670891046524,0.385,2.2026910623535514
0.3852,2.1252485075965524,0.3852,2.1975282253697515
0.3854,2.1226670891046524,0.3854,2.2014003531076014
0.3856,2.1278299260884523,0.3856,2.2065631900914013
0.3858,2.1278299260884523,0.3858,2.2065631900914013
0.386,2.1317020538263023,0.386,2.2078538993373513
0.3862,2.1329927630722523,0.3862,2.2117260270752013
0.3864,2.1329927630722523,0.3864,2.2104353178292513
0.3866,2.1355741815641522,0.3866,2.2130167363211513
0.3868,2.1355741815641522,0.3868,2.2155981548130512
0.387,2.1381556000560522,0.387,2.2155981548130512
0.3872,2.1381556000560522,0.3872,2.2207609917968512
0.3874,2.1407370185479522,0.3874,2.2155981548130512
0.3876,2.1381556000560522,0.3876,2.2168888640590012
0.3878,2.1368648908101022,0.3878,2.2181795733049512
0.388,2.1433184370398521,0.388,2.2155981548130512
0.3882,2.1407370185479522,0.3882,2.2246331195347011
0.3884,2.1484812740236521,0.3884,2.2233424102887511
0.3886,2.1433184370398521,0.3886,2.2233424102887511
0.3888,2.1446091462858021,0.3888,2.2207609917968512
0.389,2.1446091462858021,0.389,2.2272145380266011
0.3892,2.1458998555317521,0.3892,2.2207609917968512
0.3894,2.1420277277939022,0.3894,2.2259238287806511
0.3896,2.1471905647777021,0.3896,2.2246331195347011
0.3898,2.1484812740236521,0.3898,2.2272145380266011
0.39,2.1471905647777021,0.39,2.2285052472725511
0.3902,2.1484812740236521,0.3902,2.229795956518501
0.3904,2.152353401761502,0.3904,2.2246331195347011
0.3906,2.1497719832696021,0.3906,2.231086665764451
0.3908,2.1471905647777021,0.3908,2.2194702825509012
0.391,2.1471905647777021,0.391,2.2246331195347011
0.3912,2.1420277277939022,0.3912,2.2233424102887511
0.3914,2.1458998555317521,0.3914,2.2233424102887511
0.3916,2.1484812740236521,0.3916,2.2259238287806511
0.3918,2.1497719832696021,0.3918,2.2272145380266011
0.392,2.1446091462858021,0.392,2.2246331195347011
0.3922,2.1433184370398521,0.3922,2.2220517010428011
0.3924,2.1458998555317521,0.3924,2.2207609917968512
0.3926,2.1446091462858021,0.3926,2.2233424102887511
0.3928,2.1368648908101022,0.3928,2.2207609917968512
0.393,2.1420277277939022,0.393,2.2168888640590012
0.3932,2.1407370185479522,0.3932,2.2181795733049512
0.3934,2.1394463093020022,0.3934,2.2194702825509012
0.3936,2.1368648908101022,0.3936,2.2168888640590012
0.3938,2.1381556000560522,0.3938,2.2168888640590012
0.394,2.1368648908101022,0.394,2.2130167363211513
0.3942,2.1381556000560522,0.3942,2.2143074455671012
0.3944,2.1342834723182023,0.3944,2.2117260270752013
0.3946,2.1368648908101022,0.3946,2.2130167363211513
0.3948,2.1278299260884523,0.3948,2.2078538993373513
0.395,2.1291206353344023,0.395,2.2039817715995014
0.3952,2.1252485075965524,0.3952,2.2052724808454514
0.3954,2.1278299260884523,0.3954,2.2039817715995014
0.3956,2.1226670891046524,0.3956,2.1988189346157014
0.3958,2.1226670891046524,0.3958,2.2001096438616514
0.396,2.1239577983506024,0.396,2.1949468068778515
0.3962,2.1200856706127524,0.3962,2.1949468068778515
0.3964,2.1175042521208525,0.3964,2.1949468068778515
0.3966,2.1175042521208525,0.3966,2.1962375161238015
0.3968,2.1187949613668025,0.3968,2.1910746791400015
0.397,2.1136321243830025,0.397,2.1910746791400015
0.3972,2.1084692873992026,0.3972,2.1897839698940516
0.3974,2.1110507058911026,0.3974,2.1897839698940516
0.3976,2.1110507058911026,0.3976,2.1872025514021516
0.3978,2.1071785781532526,0.3978,2.1884932606481016
0.398,2.1149228336289525,0.398,2.1859118421562016
0.3982,2.1110507058911026,0.3982,2.1872025514021516
0.3984,2.1097599966451526,0.3984,2.1820397144183517
0.3986,2.1097599966451526,0.3986,2.1807490051724017
0.3988,2.1045971596613526,0.3988,2.1859118421562016
0.399,2.1045971596613526,0.399,2.1820397144183517
0.3992,2.1007250319235027,0.3992,2.1884932606481016
0.3994,2.0994343226775527,0.3994,2.1833304236643016
0.3996,2.1033064504154027,0.3996,2.1833304236643016
0.3998,2.1045971596613526,0.3998,2.1807490051724017
0.4,2.1020157411694527,0.4,2.1794582959264517
0.4002,2.0994343226775527,0.4002,2.1794582959264517
0.4004,2.1045971596613526,0.4004,2.1807490051724017
0.4006,2.1020157411694527,0.4006,2.1781675866805017
0.4008,2.1007250319235027,0.4008,2.1781675866805017
0.401,2.1045971596613526,0.401,2.1846211329102516
0.4012,2.0968529041856527,0.4012,2.1755861681886017
0.4014,2.1007250319235027,0.4014,2.1833304236643016
0.4016,2.1058878689073026,0.4016,2.1846211329102516
0.4018,2.1033064504154027,0.4018,2.1846211329102516
0.402,2.1033064504154027,0.402,2.1872025514021516
0.4022,2.1045971596613526,0.4022,2.1859118421562016
0.4024,2.1110507058911026,0.4024,2.1923653883859515
0.4026,2.1058878689073026,0.4026,2.1884932606481016
0.4028,2.1084692873992026,0.4028,2.1897839698940516
0.403,2.1123414151370525,0.403,2.1884932606481016
0.4032,2.1136321243830025,0.4032,2.1936560976319015
0.4034,2.1110507058911026,0.4034,2.1910746791400015
0.4036,2.1136321243830025,0.4036,2.1949468068778515
0.4038,2.1123414151370525,0.4038,2.1936560976319015
0.404,2.1123414151370525,0.404,2.1936560976319015
0.4042,2.1149228336289525,0.4042,2.1910746791400015
0.4044,2.1149228336289525,0.4044,2.1975282253697515
0.4046,2.1213763798587024,0.4046,2.2039817715995014
0.4048,2.1149228336289525,0.4048,2.1975282253697515
0.405,2.1291206353344023,0.405,2.1988189346157014
0.4052,2.1252485075965524,0.4052,2.2039817715995014
0.4054,2.1265392168425024,0.4054,2.2078538993373513
0.4056,2.1252485075965524,0.4056,2.2091446085833013
0.4058,2.1291206353344023,0.4058,2.2091446085833013
0.406,2.1304113445803523,0.406,2.2091446085833013
0.4062,2.1342834723182023,0.4062,2.2130167363211513
0.4064,2.1278299260884523,0.4064,2.2091446085833013
0.4066,2.1329927630722523,0.4066,2.2155981548130512
0.4068,2.1329927630722523,0.4068,2.2194702825509012
0.407,2.1355741815641522,0.407,2.2168888640590012
0.4072,2.1342834723182023,0.4072,2.2194702825509012
0.4074,2.1329927630722523,0.4074,2.2181795733049512
0.4076,2.1368648908101022,0.4076,2.2207609917968512
0.4078,2.1407370185479522,0.4078,2.2207609917968512
0.408,2.1420277277939022,0.408,2.2104353178292513
0.4082,2.1420277277939022,0.4082,2.2220517010428011
0.4084,2.1433184370398521,0.4084,2.2233424102887511
0.4086,2.1433184370398521,0.4086,2.2207609917968512
0.4088,2.1446091462858021,0.4088,2.2207609917968512
0.409,2.1458998555317521,0.409,2.2259238287806511
0.4092,2.1420277277939022,0.4092,2.2246331195347011
0.4094,2.152353401761502,0.4094,2.2272145380266011
0.4096,2.1446091462858021,0.4096,2.2259238287806511
0.4098,2.1458998555317521,0.4098,2.2272145380266011
0.41,2.1381556000560522,0.41,2.2272145380266011
0.4102,2.1471905647777021,0.4102,2.2272145380266011
0.4104,2.1471905647777021,0.4104,2.2272145380266011
0.4106,2.1458998555317521,0.4106,2.2246331195347011
0.4108,2.1484812740236521,0.4108,2.2285052472725511
0.411,2.151062692515552,0.411,2.2285052472725511
0.4112,2.151062692515552,0.4112,2.229795956518501
0.4114,2.151062692515552,0.4114,2.2259238287806511
0.4116,2.152353401761502,0.4116,2.231086665764451
0.4118,2.1484812740236521,0.4118,2.2259238287806511
0.412,2.1420277277939022,0.412,2.2207609917968512
0.4122,2.1484812740236521,0.4122,2.2194702825509012
0.4124,2.1471905647777021,0.4124,2.2220517010428011
0.4126,2.1407370185479522,0.4126,2.2207609917968512
0.4128,2.1381556000560522,0.4128,2.2194702825509012
0.413,2.1407370185479522,0.413,2.2194702825509012
0.4132,2.1394463093020022,0.4132,2.2168888640590012
0.4134,2.1381556000560522,0.4134,2.2143074455671012
0.4136,2.1407370185479522,0.4136,2.2194702825509012
0.4138,2.1368648908101022,0.4138,2.2155981548130512
0.414,2.1368648908101022,0.414,2.2130167363211513
0.4142,2.1368648908101022,0.4142,2.2143074455671012
0.4144,2.1317020538263023,0.4144,2.2155981548130512
0.4146,2.1342834723182023,0.4146,2.2143074455671012
0.4148,2.1252485075965524,0.4148,2.2078538993373513
0.415,2.1265392168425024,0.415,2.2039817715995014
0.4152,2.1304113445803523,0.4152,2.2014003531076014
0.4154,2.1291206353344023,0.4154,2.2026910623535514
0.4156,2.1252485075965524,0.4156,2.2001096438616514
0.4158,2.1226670891046524,0.4158,2.1962375161238015
0.416,2.1213763798587024,0.416,2.1949468068778515
0.4162,2.1136321243830025,0.4162,2.1962375161238015
0.4164,2.1162135428749025,0.4164,2.1923653883859515
0.4166,2.1123414151370525,0.4166,2.1962375161238015
0.4168,2.1110507058911026,0.4168,2.1949468068778515
0.417,2.1149228336289525,0.417,2.1923653883859515
0.4172,2.1071785781532526,0.4172,2.1884932606481016
0.4174,2.1136321243830025,0.4174,2.1846211329102516
0.4176,2.1097599966451526,0.4176,2.1962375161238015
0.4178,2.1097599966451526,0.4178,2.1872025514021516
0.418,2.1071785781532526,0.418,2.1910746791400015
0.4182,2.1084692873992026,0.4182,2.1884932606481016
0.4184,2.1058878689073026,0.4184,2.1846211329102516
0.4186,2.1033064504154027,0.4186,2.1859118421562016
0.4188,2.0994343226775527,0.4188,2.1884932606481016
0.419,2.1045971596613526,0.419,2.1820397144183517
0.4192,2.1071785781532526,0.4192,2.1820397144183517
0.4194,2.1058878689073026,0.4194,2.1794582959264517
0.4196,2.1007250319235027,0.4196,2.1820397144183517
0.4198,2.0981436134316027,0.4198,2.1781675866805017
0.42,2.1033064504154027,0.42,2.1807490051724017
0.4202,2.0994343226775527,0.4202,2.1846211329102516
0.4204,2.1007250319235027,0.4204,2.1820397144183517
0.4206,2.1033064504154027,0.4206,2.1781675866805017
0.4208,2.0981436134316027,0.4208,2.1820397144183517
0.421,2.1058878689073026,0.421,2.1833304236643016
0.4212,2.0981436134316027,0.4212,2.1820397144183517
0.4214,2.1058878689073026,0.4214,2.1768768774345517
0.4216,2.1045971596613526,0.4216,2.1833304236643016
0.4218,2.1045971596613526,0.4218,2.1833304236643016
0.422,2.1045971596613526,0.422,2.1833304236643016
0.4222,2.1097599966451526,0.4222,2.1859118421562016
0.4224,2.1097599966451526,0.4224,2.1859118421562016
0.4226,2.1097599966451526,0.4226,2.1859118421562016
0.4228,2.1071785781532526,0.4228,2.1923653883859515
0.423,2.1097599966451526,0.423,2.1884932606481016
0.4232,2.1110507058911026,0.4232,2.1846211329102516
0.4234,2.1097599966451526,0.4234,2.1910746791400015
0.4236,2.1110507058911026,0.4236,2.1923653883859515
0.4238,2.1149228336289525,0.4238,2.1897839698940516
0.424,2.1136321243830025,0.424,2.1936560976319015
0.4242,2.1162135428749025,0.4242,2.1910746791400015
0.4244,2.1123414151370525,0.4244,2.1975282253697515
0.4246,2.1213763798587024,0.4246,2.1975282253697515
0.4248,2.1200856706127524,0.4248,2.1975282253697515
0.425,2.1265392168425024,0.425,2.2091446085833013
0.4252,2.1226670891046524,0.4252,2.2052724808454514
0.4254,2.1252485075965524,0.4254,2.2078538993373513
0.4256,2.1213763798587024,0.4256,2.2039817715995014
0.4258,2.1265392168425024,0.4258,2.2091446085833013
0.426,2.1291206353344023,0.426,2.2078538993373513
0.4262,2.1291206353344023,0.4262,2.2091446085833013
0.4264,2.1278299260884523,0.4264,2.2104353178292513
0.4266,2.1329927630722523,0.4266,2.2117260270752013
0.4268,2.1355741815641522,0.4268,2.2143074455671012
0.427,2.1355741815641522,0.427,2.2155981548130512
0.4272,2.1381556000560522,0.4272,2.2181795733049512
0.4274,2.1355741815641522,0.4274,2.2207609917968512
0.4276,2.1368648908101022,0.4276,2.2181795733049512
0.4278,2.1342834723182023,0.4278,2.2181795733049512
0.428,2.1407370185479522,0.428,2.2181795733049512
0.4282,2.1433184370398521,0.4282,2.2194702825509012
0.4284,2.1420277277939022,0.4284,2.2233424102887511
0.4286,2.1458998555317521,0.4286,2.2233424102887511
0.4288,2.1433184370398521,0.4288,2.229795956518501
0.429,2.1458998555317521,0.429,2.2233424102887511
0.4292,2.1433184370398521,0.4292,2.2207609917968512
0.4294,2.1471905647777021,0.4294,2.2246331195347011
0.4296,2.1484812740236521,0.4296,2.2272145380266011
0.4298,2.1471905647777021,0.4298,2.2285052472725511
0.43,2.1458998555317521,0.43,2.229795956518501
0.4302,2.1433184370398521,0.4302,2.229795956518501
0.4304,2.1484812740236521,0.4304,2.2272145380266011
0.4306,2.1497719832696021,0.4306,2.229795956518501
0.4308,2.1497719832696021,0.4308,2.2272145380266011
0.431,2.1458998555317521,0.431,2.231086665764451
0.4312,2.1458998555317521,0.4312,2.2220517010428011
0.4314,2.151062692515552,0.4314,2.231086665764451
0.4316,2.1446091462858021,0.4316,2.2272145380266011
0.4318,2.1394463093020022,0.4318,2.2272145380266011
0.432,2.1446091462858021,0.432,2.2272145380266011
0.4322,2.1458998555317521,0.4322,2.2246331195347011
0.4324,2.1458998555317521,0.4324,2.2246331195347011
0.4326,2.1407370185479522,0.4326,2.2207609917968512
0.4328,2.1433184370398521,0.4328,2.2194702825509012
0.433,2.1407370185479522,0.433,2.2220517010428011
0.4332,2.1433184370398521,0.4332,2.2194702825509012
0.4334,2.1368648908101022,0.4334,2.2207609917968512
0.4336,2.1368648908101022,0.4336,2.2207609917968512
0.4338,2.1355741815641522,0.4338,2.2130167363211513
0.434,2.1368648908101022,0.434,2.2104353178292513
0.4342,2.1355741815641522,0.4342,2.2117260270752013
0.4344,2.1291206353344023,0.4344,2.2155981548130512
0.4346,2.1329927630722523,0.4346,2.2117260270752013
0.4348,2.1278299260884523,0.4348,2.2091446085833013
0.435,2.1239577983506024,0.435,2.2078538993373513
0.4352,2.1252485075965524,0.4352,2.2039817715995014
0.4354,2.1239577983506024,0.4354,2.2014003531076014
0.4356,2.1265392168425024,0.4356,2.2026910623535514
0.4358,2.1175042521208525,0.4358,2.2014003531076014
0.436,2.1175042521208525,0.436,2.1975282253697515
0.4362,2.1200856706127524,0.4362,2.2001096438616514
0.4364,2.1175042521208525,0.4364,2.1936560976319015
0.4366,2.1162135428749025,0.4366,2.1975282253697515
0.4368,2.1162135428749025,0.4368,2.2001096438616514
0.437,2.1110507058911026,0.437,2.1949468068778515
0.4372,2.1136321243830025,0.4372,2.1897839698940516
0.4374,2.1136321243830025,0.4374,2.1897839698940516
0.4376,2.1110507058911026,0.4376,2.1962375161238015
0.4378,2.1149228336289525,0.4378,2.1897839698940516
0.438,2.1123414151370525,0.438,2.1846211329102516
0.4382,2.1097599966451526,0.4382,2.1833304236643016
0.4384,2.1123414151370525,0.4384,2.1846211329102516
0.4386,2.1045971596613526,0.4386,2.1820397144183517
0.4388,2.1110507058911026,0.4388,2.1833304236643016
0.439,2.1007250319235027,0.439,2.1846211329102516
0.4392,2.1020157411694527,0.4392,2.1846211329102516
0.4394,2.1033064504154027,0.4394,2.1807490051724017
0.4396,2.1020157411694527,0.4396,2.1846211329102516
0.4398,2.1033064504154027,0.4398,2.1794582959264517
0.44,2.0994343226775527,0.44,2.1781675866805017
0.4402,2.0981436134316027,0.4402,2.1859118421562016
0.4404,2.1033064504154027,0.4404,2.1768768774345517
0.4406,2.1020157411694527,0.4406,2.1794582959264517
0.4408,2.1033064504154027,0.4408,2.1768768774345517
0.441,2.1007250319235027,0.441,2.1794582959264517
0.4412,2.1020157411694527,0.4412,2.1755861681886017
0.4414,2.1020157411694527,0.4414,2.1820397144183517
0.4416,2.1045971596613526,0.4416,2.1781675866805017
0.4418,2.1097599966451526,0.4418,2.1846211329102516
0.442,2.1058878689073026,0.442,2.1833304236643016
0.4422,2.1071785781532526,0.4422,2.1859118421562016
0.4424,2.1123414151370525,0.4424,2.1884932606481016
0.4426,2.1097599966451526,0.4426,2.1859118421562016
0.4428,2.1071785781532526,0.4428,2.1872025514021516
0.443,2.1084692873992026,0.443,2.1872025514021516
0.4432,2.1123414151370525,0.4432,2.1910746791400015
0.4434,2.1084692873992026,0.4434,2.1910746791400015
0.4436,2.1123414151370525,0.4436,2.1872025514021516
0.4438,2.1110507058911026,0.4438,2.1936560976319015
0.444,2.1175042521208525,0.444,2.1923653883859515
0.4442,2.1162135428749025,0.4442,2.1988189346157014
0.4444,2.1136321243830025,0.4444,2.1975282253697515
0.4446,2.1213763798587024,0.4446,2.1975282253697515
0.4448,2.1175042521208525,0.4448,2.2014003531076014
0.445,2.1200856706127524,0.445,2.2026910623535514
0.4452,2.1239577983506024,0.4452,2.2026910623535514
0.4454,2.1265392168425024,0.4454,2.2026910623535514
0.4456,2.1252485075965524,0.4456,2.2091446085833013
0.4458,2.1239577983506024,0.4458,2.2039817715995014
0.446,2.1252485075965524,0.446,2.2026910623535514
0.4462,2.1317020538263023,0.4462,2.2091446085833013
0.4464,2.1329927630722523,0.4464,2.2155981548130512
0.4466,2.1342834723182023,0.4466,2.2104353178292513
0.4468,2.1304113445803523,0.4468,2.2168888640590012
0.447,2.1329927630722523,0.447,2.2181795733049512
0.4472,2.1394463093020022,0.4472,2.2194702825509012
0.4474,2.1394463093020022,0.4474,2.2181795733049512
0.4476,2.1420277277939022,0.4476,2.2181795733049512
0.4478,2.1420277277939022,0.4478,2.2155981548130512
0.448,2.1407370185479522,0.448,2.2194702825509012
0.4482,2.1420277277939022,0.4482,2.2207609917968512
0.4484,2.1433184370398521,0.4484,2.2233424102887511
0.4486,2.1407370185479522,0.4486,2.2233424102887511
0.4488,2.1420277277939022,0.4488,2.2259238287806511
0.449,2.1433184370398521,0.449,2.2272145380266011
0.4492,2.1458998555317521,0.4492,2.2272145380266011
0.4494,2.1458998555317521,0.4494,2.2259238287806511
0.4496,2.1446091462858021,0.4496,2.2246331195347011
0.4498,2.151062692515552,0.4498,2.2233424102887511
0.45,2.1471905647777021,0.45,2.229795956518501
0.4502,2.151062692515552,0.4502,2.2272145380266011
0.4504,2.151062692515552,0.4504,2.2259238287806511
0.4506,2.153644111007452,0.4506,2.2233424102887511
0.4508,2.1471905647777021,0.4508,2.2285052472725511
0.451,2.1471905647777021,0.451,2.2220517010428011
0.4512,2.1484812740236521,0.4512,2.2272145380266011
0.4514,2.1484812740236521,0.4514,2.2246331195347011
0.4516,2.1471905647777021,0.4516,2.2259238287806511
0.4518,2.1471905647777021,0.4518,2.2220517010428011
0.452,2.1446091462858021,0.452,2.2194702825509012
0.4522,2.1433184370398521,0.4522,2.2233424102887511
0.4524,2.1471905647777021,0.4524,2.2220517010428011
0.4526,2.1471905647777021,0.4526,2.2194702825509012
0.4528,2.1420277277939022,0.4528,2.2233424102887511
0.453,2.1368648908101022,0.453,2.2220517010428011
0.4532,2.1407370185479522,0.4532,2.2181795733049512
0.4534,2.1368648908101022,0.4534,2.2155981548130512
0.4536,2.1355741815641522,0.4536,2.2143074455671012
0.4538,2.1317020538263023,0.4538,2.2143074455671012
0.454,2.1329927630722523,0.454,2.2130167363211513
0.4542,2.1342834723182023,0.4542,2.2117260270752013
0.4544,2.1304113445803523,0.4544,2.2104353178292513
0.4546,2.1368648908101022,0.4546,2.2078538993373513
0.4548,2.1304113445803523,0.4548,2.2117260270752013
0.455,2.1291206353344023,0.455,2.2065631900914013
0.4552,2.1265392168425024,0.4552,2.2052724808454514
0.4554,2.1265392168425024,0.4554,2.2039817715995014
0.4556,2.1213763798587024,0.4556,2.1975282253697515
0.4558,2.1226670891046524,0.4558,2.2026910623535514
0.456,2.1252485075965524,0.456,2.1988189346157014
0.4562,2.1200856706127524,0.4562,2.1949468068778515
0.4564,2.1175042521208525,0.4564,2.1975282253697515
0.4566,2.1200856706127524,0.4566,2.1936560976319015
0.4568,2.1136321243830025,0.4568,2.1910746791400015
0.457,2.1097599966451526,0.457,2.1897839698940516
0.4572,2.1149228336289525,0.4572,2.1884932606481016
0.4574,2.1149228336289525,0.4574,2.1872025514021516
0.4576,2.1097599966451526,0.4576,2.1872025514021516
0.4578,2.1071785781532526,0.4578,2.1884932606481016
0.458,2.1071785781532526,0.458,2.1833304236643016
0.4582,2.1071785781532526,0.4582,2.1859118421562016
0.4584,2.1045971596613526,0.4584,2.1846211329102516
0.4586,2.1045971596613526,0.4586,2.1846211329102516
0.4588,2.1071785781532526,0.4588,2.1820397144183517
0.459,2.1084692873992026,0.459,2.1833304236643016
0.4592,2.1097599966451526,0.4592,2.1794582959264517
0.4594,2.1110507058911026,0.4594,2.1820397144183517
0.4596,2.1045971596613526,0.4596,2.1820397144183517
0.4598,2.1033064504154027,0.4598,2.1807490051724017
0.46,2.1007250319235027,0.46,2.1781675866805017
0.4602,2.1045971596613526,0.4602,2.1846211329102516
0.4604,2.1084692873992026,0.4604,2.1859118421562016
0.4606,2.1033064504154027,0.4606,2.1833304236643016
0.4608,2.1020157411694527,0.4608,2.1807490051724017
0.461,2.1020157411694527,0.461,2.1820397144183517
0.4612,2.1020157411694527,0.4612,2.1794582959264517
0.4614,2.1071785781532526,0.4614,2.1884932606481016
0.4616,2.1007250319235027,0.4616,2.1833304236643016
0.4618,2.1058878689073026,0.4618,2.1833304236643016
0.462,2.0994343226775527,0.462,2.1768768774345517
0.4622,2.1084692873992026,0.4622,2.1846211329102516
0.4624,2.1084692873992026,0.4624,2.1910746791400015
0.4626,2.1110507058911026,0.4626,2.1910746791400015
0.4628,2.1136321243830025,0.4628,2.1859118421562016
0.463,2.1097599966451526,0.463,2.1910746791400015
0.4632,2.1097599966451526,0.4632,2.1884932606481016
0.4634,2.1136321243830025,0.4634,2.1859118421562016
0.4636,2.1097599966451526,0.4636,2.1910746791400015
0.4638,2.1187949613668025,0.4638,2.1975282253697515
0.464,2.1187949613668025,0.464,2.1975282253697515
0.4642,2.1136321243830025,0.4642,2.1936560976319015
0.4644,2.1136321243830025,0.4644,2.1975282253697515
0.4646,2.1162135428749025,0.4646,2.2001096438616514
0.4648,2.1187949613668025,0.4648,2.2052724808454514
0.465,2.1278299260884523,0.465,2.2014003531076014
0.4652,2.1175042521208525,0.4652,2.2052724808454514
0.4654,2.1239577983506024,0.4654,2.1988189346157014
0.4656,2.1278299260884523,0.4656,2.2078538993373513
0.4658,2.1291206353344023,0.4658,2.2104353178292513
0.466,2.1291206353344023,0.466,2.2091446085833013
0.4662,2.1265392168425024,0.4662,2.2117260270752013
0.4664,2.1329927630722523,0.4664,2.2078538993373513
0.4666,2.1381556000560522,0.4666,2.2130167363211513
0.4668,2.1381556000560522,0.4668,2.2143074455671012
0.467,2.1381556000560522,0.467,2.2194702825509012
0.4672,2.1407370185479522,0.4672,2.2181795733049512
0.4674,2.1394463093020022,0.4674,2.2181795733049512
0.4676,2.1368648908101022,0.4676,2.2168888640590012
0.4678,2.1368648908101022,0.4678,2.2194702825509012
0.468,2.1420277277939022,0.468,2.2168888640590012
0.4682,2.1407370185479522,0.4682,2.2220517010428011
0.4684,2.1433184370398521,0.4684,2.2220517010428011
0.4686,2.151062692515552,0.4686,2.2246331195347011
0.4688,2.1458998555317521,0.4688,2.2233424102887511
0.469,2.1458998555317521,0.469,2.2207609917968512
0.4692,2.1446091462858021,0.4692,2.2246331195347011
0.4694,2.153644111007452,0.4694,2.231086665764451
0.4696,2.1471905647777021,0.4696,2.2259238287806511
0.4698,2.151062692515552,0.4698,2.231086665764451
0.47,2.1497719832696021,0.47,2.2272145380266011
0.4702,2.1446091462858021,0.4702,2.231086665764451
0.4704,2.153644111007452,0.4704,2.2285052472725511
0.4706,2.1458998555317521,0.4706,2.229795956518501
0.4708,2.1471905647777021,0.4708,2.2272145380266011
0.471,2.1484812740236521,0.471,2.2220517010428011
0.4712,2.153644111007452,0.4712,2.229795956518501
0.4714,2.1458998555317521,0.4714,2.232377375010401
0.4716,2.1497719832696021,0.4716,2.2194702825509012
0.4718,2.1484812740236521,0.4718,2.2285052472725511
0.472,2.1484812740236521,0.472,2.2272145380266011
0.4722,2.1458998555317521,0.4722,2.2220517010428011
0.4724,2.1407370185479522,0.4724,2.2220517010428011
0.4726,2.1394463093020022,0.4726,2.2181795733049512
0.4728,2.1433184370398521,0.4728,2.2207609917968512
0.473,2.1407370185479522,0.473,2.2259238287806511
0.4732,2.1446091462858021,0.4732,2.2155981548130512
0.4734,2.1420277277939022,0.4734,2.2207609917968512
0.4736,2.1368648908101022,0.4736,2.2194702825509012
0.4738,2.1407370185479522,0.4738,2.2130167363211513
0.474,2.1342834723182023,0.474,2.2143074455671012
0.4742,2.1317020538263023,0.4742,2.2130167363211513
0.4744,2.1342834723182023,0.4744,2.2155981548130512
0.4746,2.1381556000560522,0.4746,2.2130167363211513
0.4748,2.1304113445803523,0.4748,2.2091446085833013
0.475,2.1317020538263023,0.475,2.2052724808454514
0.4752,2.1252485075965524,0.4752,2.2014003531076014
0.4754,2.1265392168425024,0.4754,2.2026910623535514
