时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.5708,2.1407370185479522,0.5708,2.2285052472725511
0.571,2.151062692515552,0.571,2.233668084256351
0.5712,2.1446091462858021,0.5712,2.2246331195347011
0.5714,2.1458998555317521,0.5714,2.2246331195347011
0.5716,2.1471905647777021,0.5716,2.2207609917968512
0.5718,2.1420277277939022,0.5718,2.2259238287806511
0.572,2.1433184370398521,0.572,2.2259238287806511
0.5722,2.1433184370398521,0.5722,2.2194702825509012
0.5724,2.1433184370398521,0.5724,2.2220517010428011
0.5726,2.1394463093020022,0.5726,2.2233424102887511
0.5728,2.1381556000560522,0.5728,2.2233424102887511
0.573,2.1484812740236521,0.573,2.2181795733049512
0.5732,2.1368648908101022,0.5732,2.2181795733049512
0.5734,2.1368648908101022,0.5734,2.2207609917968512
0.5736,2.1368648908101022,0.5736,2.2143074455671012
0.5738,2.1355741815641522,0.5738,2.2168888640590012
0.574,2.1342834723182023,0.574,2.2181795733049512
0.5742,2.1329927630722523,0.5742,2.2078538993373513
0.5744,2.1278299260884523,0.5744,2.2155981548130512
0.5746,2.1317020538263023,0.5746,2.2143074455671012
0.5748,2.1304113445803523,0.5748,2.2104353178292513
0.575,2.1278299260884523,0.575,2.2117260270752013
0.5752,2.1265392168425024,0.5752,2.2052724808454514
0.5754,2.1265392168425024,0.5754,2.2014003531076014
0.5756,2.1187949613668025,0.5756,2.2039817715995014
0.5758,2.1226670891046524,0.5758,2.2014003531076014
0.576,2.1175042521208525,0.576,2.2026910623535514
0.5762,2.1187949613668025,0.5762,2.1975282253697515
0.5764,2.1175042521208525,0.5764,2.1975282253697515
0.5766,2.1187949613668025,0.5766,2.1936560976319015
0.5768,2.1110507058911026,0.5768,2.1949468068778515
0.577,2.1136321243830025,0.577,2.1975282253697515
0.5772,2.1136321243830025,0.5772,2.1884932606481016
0.5774,2.1136321243830025,0.5774,2.1910746791400015
0.5776,2.1136321243830025,0.5776,2.1897839698940516
0.5778,2.1097599966451526,0.5778,2.1884932606481016
0.578,2.1110507058911026,0.578,2.1872025514021516
0.5782,2.1110507058911026,0.5782,2.1859118421562016
0.5784,2.1071785781532526,0.5784,2.1846211329102516
0.5786,2.1097599966451526,0.5786,2.1833304236643016
0.5788,2.1071785781532526,0.5788,2.1781675866805017
0.579,2.1033064504154027,0.579,2.1859118421562016
0.5792,2.1045971596613526,0.5792,2.1820397144183517
0.5794,2.1033064504154027,0.5794,2.1807490051724017
0.5796,2.1045971596613526,0.5796,2.1807490051724017
0.5798,2.1045971596613526,0.5798,2.1833304236643016
0.58,2.1045971596613526,0.58,2.1807490051724017
0.5802,2.0994343226775527,0.5802,2.1833304236643016
0.5804,2.1045971596613526,0.5804,2.1781675866805017
0.5806,2.1045971596613526,0.5806,2.1742954589426517
0.5808,2.1020157411694527,0.5808,2.1794582959264517
0.581,2.0981436134316027,0.581,2.1768768774345517
0.5812,2.0981436134316027,0.5812,2.1781675866805017
0.5814,2.1007250319235027,0.5814,2.1833304236643016
0.5816,2.0955621949397027,0.5816,2.1807490051724017
0.5818,2.1033064504154027,0.5818,2.1859118421562016
0.582,2.1020157411694527,0.582,2.1884932606481016
0.5822,2.1071785781532526,0.5822,2.1859118421562016
0.5824,2.1033064504154027,0.5824,2.1884932606481016
0.5826,2.1097599966451526,0.5826,2.1923653883859515
0.5828,2.1071785781532526,0.5828,2.1975282253697515
0.583,2.1071785781532526,0.583,2.1897839698940516
0.5832,2.1084692873992026,0.5832,2.1910746791400015
0.5834,2.1110507058911026,0.5834,2.1923653883859515
0.5836,2.1123414151370525,0.5836,2.1872025514021516
0.5838,2.1110507058911026,0.5838,2.1897839698940516
0.584,2.1123414151370525,0.584,2.1923653883859515
0.5842,2.1187949613668025,0.5842,2.1988189346157014
0.5844,2.1136321243830025,0.5844,2.1975282253697515
0.5846,2.1162135428749025,0.5846,2.2039817715995014
0.5848,2.1187949613668025,0.5848,2.2014003531076014
0.585,2.1175042521208525,0.585,2.2001096438616514
0.5852,2.1239577983506024,0.5852,2.2065631900914013
0.5854,2.1265392168425024,0.5854,2.2091446085833013
0.5856,2.1265392168425024,0.5856,2.2078538993373513
0.5858,2.1213763798587024,0.5858,2.2091446085833013
0.586,2.1304113445803523,0.586,2.2117260270752013
0.5862,2.1304113445803523,0.5862,2.2078538993373513
0.5864,2.1329927630722523,0.5864,2.2130167363211513
0.5866,2.1381556000560522,0.5866,2.2155981548130512
0.5868,2.1394463093020022,0.5868,2.2155981548130512
0.587,2.1329927630722523,0.587,2.2117260270752013
0.5872,2.1368648908101022,0.5872,2.2194702825509012
0.5874,2.1433184370398521,0.5874,2.2168888640590012
0.5876,2.1407370185479522,0.5876,2.2194702825509012
0.5878,2.1433184370398521,0.5878,2.2207609917968512
0.588,2.1381556000560522,0.588,2.2233424102887511
0.5882,2.1420277277939022,0.5882,2.2233424102887511
0.5884,2.1433184370398521,0.5884,2.2246331195347011
0.5886,2.1433184370398521,0.5886,2.2246331195347011
0.5888,2.1446091462858021,0.5888,2.2285052472725511
0.589,2.1471905647777021,0.589,2.2246331195347011
0.5892,2.1433184370398521,0.5892,2.2272145380266011
0.5894,2.1420277277939022,0.5894,2.2259238287806511
0.5896,2.1458998555317521,0.5896,2.2285052472725511
0.5898,2.1446091462858021,0.5898,2.229795956518501
0.59,2.151062692515552,0.59,2.231086665764451
0.5902,2.1458998555317521,0.5902,2.2259238287806511
0.5904,2.1484812740236521,0.5904,2.232377375010401
0.5906,2.1420277277939022,0.5906,2.2285052472725511
0.5908,2.151062692515552,0.5908,2.2259238287806511
0.591,2.1471905647777021,0.591,2.2259238287806511
0.5912,2.1471905647777021,0.5912,2.232377375010401
0.5914,2.1484812740236521,0.5914,2.2272145380266011
0.5916,2.1484812740236521,0.5916,2.2220517010428011
0.5918,2.1458998555317521,0.5918,2.2233424102887511
0.592,2.1458998555317521,0.592,2.2246331195347011
0.5922,2.1433184370398521,0.5922,2.2246331195347011
0.5924,2.1446091462858021,0.5924,2.2207609917968512
0.5926,2.1420277277939022,0.5926,2.2207609917968512
0.5928,2.1407370185479522,0.5928,2.2194702825509012
0.593,2.1381556000560522,0.593,2.2194702825509012
0.5932,2.1368648908101022,0.5932,2.2246331195347011
0.5934,2.1407370185479522,0.5934,2.2246331195347011
0.5936,2.1381556000560522,0.5936,2.2104353178292513
0.5938,2.1329927630722523,0.5938,2.2181795733049512
0.594,2.1407370185479522,0.594,2.2168888640590012
0.5942,2.1304113445803523,0.5942,2.2130167363211513
0.5944,2.1342834723182023,0.5944,2.2181795733049512
0.5946,2.1304113445803523,0.5946,2.2104353178292513
0.5948,2.1304113445803523,0.5948,2.2117260270752013
0.595,2.1265392168425024,0.595,2.2117260270752013
0.5952,2.1252485075965524,0.5952,2.1988189346157014
0.5954,2.1265392168425024,0.5954,2.2039817715995014
0.5956,2.1187949613668025,0.5956,2.2078538993373513
0.5958,2.1213763798587024,0.5958,2.2026910623535514
0.596,2.1187949613668025,0.596,2.2014003531076014
0.5962,2.1226670891046524,0.5962,2.2052724808454514
0.5964,2.1200856706127524,0.5964,2.1949468068778515
0.5966,2.1136321243830025,0.5966,2.1962375161238015
0.5968,2.1123414151370525,0.5968,2.1949468068778515
0.597,2.1187949613668025,0.597,2.1962375161238015
0.5972,2.1136321243830025,0.5972,2.1897839698940516
0.5974,2.1110507058911026,0.5974,2.1949468068778515
0.5976,2.1097599966451526,0.5976,2.1897839698940516
0.5978,2.1097599966451526,0.5978,2.1884932606481016
0.598,2.1084692873992026,0.598,2.1897839698940516
0.5982,2.1149228336289525,0.5982,2.1833304236643016
0.5984,2.1071785781532526,0.5984,2.1833304236643016
0.5986,2.1033064504154027,0.5986,2.1820397144183517
0.5988,2.1045971596613526,0.5988,2.1884932606481016
0.599,2.1058878689073026,0.599,2.1884932606481016
0.5992,2.1110507058911026,0.5992,2.1859118421562016
0.5994,2.0994343226775527,0.5994,2.1872025514021516
0.5996,2.1058878689073026,0.5996,2.1833304236643016
0.5998,2.1007250319235027,0.5998,2.1807490051724017
0.6,2.0994343226775527,0.6,2.1807490051724017
0.6002,2.1007250319235027,0.6002,2.1820397144183517
0.6004,2.0994343226775527,0.6004,2.1820397144183517
0.6006,2.1045971596613526,0.6006,2.1820397144183517
0.6008,2.0955621949397027,0.6008,2.1794582959264517
0.601,2.1033064504154027,0.601,2.1781675866805017
0.6012,2.0981436134316027,0.6012,2.1820397144183517
0.6014,2.0981436134316027,0.6014,2.1807490051724017
0.6016,2.1007250319235027,0.6016,2.1846211329102516
0.6018,2.1020157411694527,0.6018,2.1872025514021516
0.602,2.1045971596613526,0.602,2.1846211329102516
0.6022,2.1033064504154027,0.6022,2.1846211329102516
0.6024,2.1084692873992026,0.6024,2.1859118421562016
0.6026,2.1045971596613526,0.6026,2.1897839698940516
0.6028,2.1058878689073026,0.6028,2.1897839698940516
0.603,2.1071785781532526,0.603,2.1936560976319015
0.6032,2.1097599966451526,0.6032,2.1923653883859515
0.6034,2.1110507058911026,0.6034,2.1910746791400015
0.6036,2.1045971596613526,0.6036,2.1897839698940516
0.6038,2.1149228336289525,0.6038,2.1949468068778515
0.604,2.1175042521208525,0.604,2.1962375161238015
0.6042,2.1136321243830025,0.6042,2.1936560976319015
0.6044,2.1136321243830025,0.6044,2.1975282253697515
0.6046,2.1149228336289525,0.6046,2.1936560976319015
0.6048,2.1149228336289525,0.6048,2.2052724808454514
0.605,2.1213763798587024,0.605,2.2091446085833013
0.6052,2.1304113445803523,0.6052,2.2078538993373513
0.6054,2.1278299260884523,0.6054,2.2078538993373513
0.6056,2.1291206353344023,0.6056,2.2052724808454514
0.6058,2.1239577983506024,0.6058,2.2104353178292513
0.606,2.1278299260884523,0.606,2.2117260270752013
0.6062,2.1265392168425024,0.6062,2.2117260270752013
0.6064,2.1329927630722523,0.6064,2.2155981548130512
0.6066,2.1329927630722523,0.6066,2.2117260270752013
0.6068,2.1342834723182023,0.6068,2.2155981548130512
0.607,2.1381556000560522,0.607,2.2143074455671012
0.6072,2.1368648908101022,0.6072,2.2194702825509012
0.6074,2.1407370185479522,0.6074,2.2194702825509012
0.6076,2.1368648908101022,0.6076,2.2233424102887511
0.6078,2.1381556000560522,0.6078,2.2207609917968512
0.608,2.1394463093020022,0.608,2.2259238287806511
0.6082,2.1420277277939022,0.6082,2.2285052472725511
0.6084,2.1471905647777021,0.6084,2.2246331195347011
0.6086,2.1458998555317521,0.6086,2.2233424102887511
0.6088,2.1446091462858021,0.6088,2.229795956518501
0.609,2.1446091462858021,0.609,2.2233424102887511
0.6092,2.1458998555317521,0.6092,2.2246331195347011
0.6094,2.1484812740236521,0.6094,2.2220517010428011
0.6096,2.1407370185479522,0.6096,2.2233424102887511
0.6098,2.1458998555317521,0.6098,2.231086665764451
0.61,2.153644111007452,0.61,2.231086665764451
0.6102,2.1497719832696021,0.6102,2.231086665764451
0.6104,2.1484812740236521,0.6104,2.2272145380266011
0.6106,2.151062692515552,0.6106,2.2259238287806511
0.6108,2.1458998555317521,0.6108,2.232377375010401
0.611,2.152353401761502,0.611,2.232377375010401
0.6112,2.1433184370398521,0.6112,2.233668084256351
0.6114,2.1394463093020022,0.6114,2.232377375010401
0.6116,2.1446091462858021,0.6116,2.2246331195347011
0.6118,2.1458998555317521,0.6118,2.231086665764451
0.612,2.1458998555317521,0.612,2.231086665764451
0.6122,2.1433184370398521,0.6122,2.2259238287806511
0.6124,2.1420277277939022,0.6124,2.2220517010428011
0.6126,2.1446091462858021,0.6126,2.2220517010428011
0.6128,2.1394463093020022,0.6128,2.2220517010428011
0.613,2.1446091462858021,0.613,2.2285052472725511
0.6132,2.1394463093020022,0.6132,2.2194702825509012
0.6134,2.1394463093020022,0.6134,2.2194702825509012
0.6136,2.1394463093020022,0.6136,2.2207609917968512
0.6138,2.1368648908101022,0.6138,2.2168888640590012
0.614,2.1342834723182023,0.614,2.2168888640590012
0.6142,2.1278299260884523,0.6142,2.2155981548130512
0.6144,2.1342834723182023,0.6144,2.2130167363211513
0.6146,2.1329927630722523,0.6146,2.2104353178292513
0.6148,2.1317020538263023,0.6148,2.2104353178292513
0.615,2.1291206353344023,0.615,2.2039817715995014
0.6152,2.1252485075965524,0.6152,2.2014003531076014
0.6154,2.1213763798587024,0.6154,2.2052724808454514
0.6156,2.1226670891046524,0.6156,2.2039817715995014
0.6158,2.1213763798587024,0.6158,2.2001096438616514
0.616,2.1162135428749025,0.616,2.1988189346157014
0.6162,2.1162135428749025,0.6162,2.1975282253697515
0.6164,2.1162135428749025,0.6164,2.1975282253697515
0.6166,2.1162135428749025,0.6166,2.1923653883859515
0.6168,2.1123414151370525,0.6168,2.1936560976319015
0.617,2.1136321243830025,0.617,2.1949468068778515
0.6172,2.1175042521208525,0.6172,2.1910746791400015
0.6174,2.1123414151370525,0.6174,2.1897839698940516
0.6176,2.1084692873992026,0.6176,2.1910746791400015
0.6178,2.1123414151370525,0.6178,2.1923653883859515
0.618,2.1123414151370525,0.618,2.1910746791400015
0.6182,2.1045971596613526,0.6182,2.1820397144183517
0.6184,2.1071785781532526,0.6184,2.1846211329102516
0.6186,2.1045971596613526,0.6186,2.1846211329102516
0.6188,2.1007250319235027,0.6188,2.1872025514021516
0.619,2.1084692873992026,0.619,2.1807490051724017
0.6192,2.1045971596613526,0.6192,2.1846211329102516
0.6194,2.1071785781532526,0.6194,2.1820397144183517
0.6196,2.1007250319235027,0.6196,2.1807490051724017
0.6198,2.1020157411694527,0.6198,2.1833304236643016
0.62,2.1020157411694527,0.62,2.1781675866805017
0.6202,2.1033064504154027,0.6202,2.1794582959264517
0.6204,2.1058878689073026,0.6204,2.1833304236643016
0.6206,2.1045971596613526,0.6206,2.1794582959264517
0.6208,2.1020157411694527,0.6208,2.1833304236643016
0.621,2.1020157411694527,0.621,2.1807490051724017
0.6212,2.1033064504154027,0.6212,2.1833304236643016
0.6214,2.1020157411694527,0.6214,2.1820397144183517
0.6216,2.1071785781532526,0.6216,2.1794582959264517
0.6218,2.1058878689073026,0.6218,2.1833304236643016
0.622,2.1007250319235027,0.622,2.1859118421562016
0.6222,2.1071785781532526,0.6222,2.1884932606481016
0.6224,2.1058878689073026,0.6224,2.1859118421562016
0.6226,2.1071785781532526,0.6226,2.1884932606481016
0.6228,2.1110507058911026,0.6228,2.1923653883859515
0.623,2.1045971596613526,0.623,2.1910746791400015
0.6232,2.1110507058911026,0.6232,2.1872025514021516
0.6234,2.1110507058911026,0.6234,2.1872025514021516
0.6236,2.1149228336289525,0.6236,2.1936560976319015
0.6238,2.1071785781532526,0.6238,2.1975282253697515
0.624,2.1162135428749025,0.624,2.1923653883859515
0.6242,2.1162135428749025,0.6242,2.1936560976319015
0.6244,2.1187949613668025,0.6244,2.1975282253697515
0.6246,2.1175042521208525,0.6246,2.1975282253697515
0.6248,2.1175042521208525,0.6248,2.1949468068778515
0.625,2.1226670891046524,0.625,2.1988189346157014
0.6252,2.1200856706127524,0.6252,2.2078538993373513
0.6254,2.1291206353344023,0.6254,2.2052724808454514
0.6256,2.1265392168425024,0.6256,2.2065631900914013
0.6258,2.1252485075965524,0.6258,2.2078538993373513
0.626,2.1265392168425024,0.626,2.2078538993373513
0.6262,2.1265392168425024,0.6262,2.2091446085833013
0.6264,2.1368648908101022,0.6264,2.2155981548130512
0.6266,2.1304113445803523,0.6266,2.2130167363211513
0.6268,2.1329927630722523,0.6268,2.2181795733049512
0.627,2.1394463093020022,0.627,2.2194702825509012
0.6272,2.1394463093020022,0.6272,2.2181795733049512
0.6274,2.1329927630722523,0.6274,2.2194702825509012
0.6276,2.1342834723182023,0.6276,2.2155981548130512
0.6278,2.1368648908101022,0.6278,2.2181795733049512
0.628,2.1355741815641522,0.628,2.2207609917968512
0.6282,2.1394463093020022,0.6282,2.2207609917968512
0.6284,2.1433184370398521,0.6284,2.2285052472725511
0.6286,2.1433184370398521,0.6286,2.2220517010428011
0.6288,2.1420277277939022,0.6288,2.2207609917968512
0.629,2.1458998555317521,0.629,2.2194702825509012
0.6292,2.1433184370398521,0.6292,2.2194702825509012
0.6294,2.1446091462858021,0.6294,2.2246331195347011
0.6296,2.1446091462858021,0.6296,2.2285052472725511
0.6298,2.1458998555317521,0.6298,2.2285052472725511
0.63,2.1484812740236521,0.63,2.229795956518501
0.6302,2.1458998555317521,0.6302,2.2285052472725511
0.6304,2.151062692515552,0.6304,2.2285052472725511
0.6306,2.1458998555317521,0.6306,2.2246331195347011
0.6308,2.1484812740236521,0.6308,2.2233424102887511
0.631,2.1446091462858021,0.631,2.2259238287806511
0.6312,2.151062692515552,0.6312,2.232377375010401
0.6314,2.1497719832696021,0.6314,2.229795956518501
0.6316,2.1458998555317521,0.6316,2.231086665764451
0.6318,2.1484812740236521,0.6318,2.2168888640590012
0.632,2.1446091462858021,0.632,2.2233424102887511
0.6322,2.1484812740236521,0.6322,2.2233424102887511
0.6324,2.1420277277939022,0.6324,2.2181795733049512
0.6326,2.1407370185479522,0.6326,2.2220517010428011
0.6328,2.1394463093020022,0.6328,2.2181795733049512
0.633,2.1407370185479522,0.633,2.2168888640590012
0.6332,2.1355741815641522,0.6332,2.2181795733049512
0.6334,2.1381556000560522,0.6334,2.2155981548130512
0.6336,2.1407370185479522,0.6336,2.2155981548130512
0.6338,2.1355741815641522,0.6338,2.2207609917968512
0.634,2.1342834723182023,0.634,2.2143074455671012
0.6342,2.1368648908101022,0.6342,2.2130167363211513
0.6344,2.1317020538263023,0.6344,2.2130167363211513
0.6346,2.1329927630722523,0.6346,2.2117260270752013
0.6348,2.1329927630722523,0.6348,2.2117260270752013
0.635,2.1252485075965524,0.635,2.2026910623535514
0.6352,2.1239577983506024,0.6352,2.1975282253697515
0.6354,2.1252485075965524,0.6354,2.2052724808454514
0.6356,2.1252485075965524,0.6356,2.1975282253697515
0.6358,2.1200856706127524,0.6358,2.1975282253697515
0.636,2.1187949613668025,0.636,2.2001096438616514
0.6362,2.1187949613668025,0.6362,2.1988189346157014
0.6364,2.1136321243830025,0.6364,2.1923653883859515
0.6366,2.1123414151370525,0.6366,2.1949468068778515
0.6368,2.1149228336289525,0.6368,2.1897839698940516
0.637,2.1136321243830025,0.637,2.1962375161238015
0.6372,2.1084692873992026,0.6372,2.1923653883859515
0.6374,2.1097599966451526,0.6374,2.1859118421562016
0.6376,2.1084692873992026,0.6376,2.1859118421562016
0.6378,2.1136321243830025,0.6378,2.1859118421562016
0.638,2.1110507058911026,0.638,2.1846211329102516
0.6382,2.1097599966451526,0.6382,2.1859118421562016
0.6384,2.1071785781532526,0.6384,2.1794582959264517
0.6386,2.1007250319235027,0.6386,2.1859118421562016
0.6388,2.1058878689073026,0.6388,2.1910746791400015
0.639,2.1045971596613526,0.639,2.1807490051724017
0.6392,2.0981436134316027,0.6392,2.1820397144183517
0.6394,2.1020157411694527,0.6394,2.1897839698940516
0.6396,2.1007250319235027,0.6396,2.1794582959264517
0.6398,2.1007250319235027,0.6398,2.1820397144183517
0.64,2.1020157411694527,0.64,2.1833304236643016
0.6402,2.0981436134316027,0.6402,2.1768768774345517
0.6404,2.1007250319235027,0.6404,2.1820397144183517
0.6406,2.0981436134316027,0.6406,2.1846211329102516
0.6408,2.1033064504154027,0.6408,2.1781675866805017
0.641,2.0981436134316027,0.641,2.1794582959264517
0.6412,2.0994343226775527,0.6412,2.1820397144183517
0.6414,2.0955621949397027,0.6414,2.1846211329102516
0.6416,2.0994343226775527,0.6416,2.1781675866805017
0.6418,2.1033064504154027,0.6418,2.1846211329102516
0.642,2.1020157411694527,0.642,2.1833304236643016
0.6422,2.1084692873992026,0.6422,2.1872025514021516
0.6424,2.1084692873992026,0.6424,2.1859118421562016
0.6426,2.1097599966451526,0.6426,2.1897839698940516
0.6428,2.1084692873992026,0.6428,2.1884932606481016
0.643,2.1097599966451526,0.643,2.1872025514021516
0.6432,2.1097599966451526,0.6432,2.1910746791400015
0.6434,2.1123414151370525,0.6434,2.1897839698940516
0.6436,2.1123414151370525,0.6436,2.1872025514021516
0.6438,2.1136321243830025,0.6438,2.1897839698940516
0.644,2.1162135428749025,0.644,2.1962375161238015
0.6442,2.1123414151370525,0.6442,2.1910746791400015
0.6444,2.1097599966451526,0.6444,2.1923653883859515
0.6446,2.1175042521208525,0.6446,2.1910746791400015
0.6448,2.1175042521208525,0.6448,2.2001096438616514
0.645,2.1200856706127524,0.645,2.2039817715995014
0.6452,2.1226670891046524,0.6452,2.2026910623535514
0.6454,2.1252485075965524,0.6454,2.2026910623535514
0.6456,2.1239577983506024,0.6456,2.2065631900914013
0.6458,2.1252485075965524,0.6458,2.2078538993373513
0.646,2.1291206353344023,0.646,2.2091446085833013
0.6462,2.1291206353344023,0.6462,2.2143074455671012
0.6464,2.1317020538263023,0.6464,2.2168888640590012
0.6466,2.1355741815641522,0.6466,2.2130167363211513
0.6468,2.1329927630722523,0.6468,2.2130167363211513
0.647,2.1342834723182023,0.647,2.2168888640590012
0.6472,2.1368648908101022,0.6472,2.2143074455671012
0.6474,2.1291206353344023,0.6474,2.2168888640590012
0.6476,2.1342834723182023,0.6476,2.2207609917968512
0.6478,2.1355741815641522,0.6478,2.2220517010428011
0.648,2.1407370185479522,0.648,2.2272145380266011
0.6482,2.1381556000560522,0.6482,2.2285052472725511
0.6484,2.1433184370398521,0.6484,2.2246331195347011
0.6486,2.1446091462858021,0.6486,2.2246331195347011
0.6488,2.1433184370398521,0.6488,2.2259238287806511
0.649,2.1381556000560522,0.649,2.2246331195347011
0.6492,2.1458998555317521,0.6492,2.2233424102887511
0.6494,2.1433184370398521,0.6494,2.2259238287806511
0.6496,2.1407370185479522,0.6496,2.2285052472725511
0.6498,2.1433184370398521,0.6498,2.2285052472725511
0.65,2.1446091462858021,0.65,2.2233424102887511
0.6502,2.1484812740236521,0.6502,2.2246331195347011
0.6504,2.1433184370398521,0.6504,2.2259238287806511
0.6506,2.1458998555317521,0.6506,2.2272145380266011
0.6508,2.1446091462858021,0.6508,2.231086665764451
0.651,2.1471905647777021,0.651,2.229795956518501
0.6512,2.1446091462858021,0.6512,2.231086665764451
0.6514,2.1458998555317521,0.6514,2.2272145380266011
0.6516,2.1484812740236521,0.6516,2.2285052472725511
0.6518,2.1458998555317521,0.6518,2.2233424102887511
0.652,2.1458998555317521,0.652,2.2233424102887511
0.6522,2.1407370185479522,0.6522,2.2233424102887511
0.6524,2.1446091462858021,0.6524,2.2181795733049512
0.6526,2.1433184370398521,0.6526,2.2168888640590012
0.6528,2.1407370185479522,0.6528,2.2194702825509012
0.653,2.1433184370398521,0.653,2.2181795733049512
0.6532,2.1433184370398521,0.6532,2.2130167363211513
0.6534,2.1407370185479522,0.6534,2.2181795733049512
0.6536,2.1342834723182023,0.6536,2.2168888640590012
0.6538,2.1368648908101022,0.6538,2.2155981548130512
0.654,2.1342834723182023,0.654,2.2155981548130512
0.6542,2.1317020538263023,0.6542,2.2181795733049512
0.6544,2.1342834723182023,0.6544,2.2091446085833013
0.6546,2.1317020538263023,0.6546,2.2130167363211513
0.6548,2.1304113445803523,0.6548,2.2078538993373513
0.655,2.1239577983506024,0.655,2.2091446085833013
0.6552,2.1252485075965524,0.6552,2.1988189346157014
0.6554,2.1213763798587024,0.6554,2.2052724808454514
0.6556,2.1213763798587024,0.6556,2.2026910623535514
0.6558,2.1187949613668025,0.6558,2.1975282253697515
0.656,2.1162135428749025,0.656,2.1962375161238015
0.6562,2.1175042521208525,0.6562,2.1975282253697515
0.6564,2.1123414151370525,0.6564,2.1949468068778515
0.6566,2.1187949613668025,0.6566,2.1949468068778515
0.6568,2.1123414151370525,0.6568,2.1949468068778515
0.657,2.1149228336289525,0.657,2.1833304236643016
0.6572,2.1123414151370525,0.6572,2.1910746791400015
0.6574,2.1097599966451526,0.6574,2.1910746791400015
0.6576,2.1110507058911026,0.6576,2.1884932606481016
0.6578,2.1123414151370525,0.6578,2.1859118421562016
0.658,2.1097599966451526,0.658,2.1897839698940516
0.6582,2.1097599966451526,0.6582,2.1910746791400015
0.6584,2.1084692873992026,0.6584,2.1755861681886017
0.6586,2.1045971596613526,0.6586,2.1846211329102516
0.6588,2.1058878689073026,0.6588,2.1807490051724017
0.659,2.1045971596613526,0.659,2.1833304236643016
0.6592,2.1033064504154027,0.6592,2.1807490051724017
0.6594,2.1020157411694527,0.6594,2.1872025514021516
0.6596,2.1020157411694527,0.6596,2.1884932606481016
0.6598,2.0994343226775527,0.6598,2.1859118421562016
0.66,2.1007250319235027,0.66,2.1794582959264517
0.6602,2.0981436134316027,0.6602,2.1794582959264517
0.6604,2.1020157411694527,0.6604,2.1807490051724017
0.6606,2.1007250319235027,0.6606,2.1794582959264517
0.6608,2.1020157411694527,0.6608,2.1833304236643016
0.661,2.1020157411694527,0.661,2.1768768774345517
0.6612,2.1007250319235027,0.6612,2.1833304236643016
0.6614,2.1020157411694527,0.6614,2.1820397144183517
0.6616,2.1033064504154027,0.6616,2.1846211329102516
0.6618,2.1045971596613526,0.6618,2.1820397144183517
0.662,2.1045971596613526,0.662,2.1872025514021516
0.6622,2.0994343226775527,0.6622,2.1859118421562016
0.6624,2.1058878689073026,0.6624,2.1872025514021516
0.6626,2.1045971596613526,0.6626,2.1807490051724017
0.6628,2.1097599966451526,0.6628,2.1859118421562016
0.663,2.1097599966451526,0.663,2.1872025514021516
0.6632,2.1136321243830025,0.6632,2.1897839698940516
0.6634,2.1136321243830025,0.6634,2.1884932606481016
0.6636,2.1136321243830025,0.6636,2.1897839698940516
0.6638,2.1136321243830025,0.6638,2.1949468068778515
0.664,2.1123414151370525,0.664,2.1910746791400015
0.6642,2.1097599966451526,0.6642,2.1975282253697515
0.6644,2.1136321243830025,0.6644,2.1975282253697515
0.6646,2.1162135428749025,0.6646,2.1936560976319015
0.6648,2.1149228336289525,0.6648,2.1936560976319015
0.665,2.1149228336289525,0.665,2.2039817715995014
0.6652,2.1213763798587024,0.6652,2.2026910623535514
0.6654,2.1200856706127524,0.6654,2.2052724808454514
0.6656,2.1252485075965524,0.6656,2.2014003531076014
0.6658,2.1252485075965524,0.6658,2.2039817715995014
