时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.8564,2.1162135428749025,0.8564,2.1975282253697515
0.8566,2.1136321243830025,0.8566,2.2014003531076014
0.8568,2.1162135428749025,0.8568,2.1936560976319015
0.857,2.1162135428749025,0.857,2.1936560976319015
0.8572,2.1123414151370525,0.8572,2.1897839698940516
0.8574,2.1136321243830025,0.8574,2.1884932606481016
0.8576,2.1084692873992026,0.8576,2.1923653883859515
0.8578,2.1084692873992026,0.8578,2.1884932606481016
0.858,2.1058878689073026,0.858,2.1923653883859515
0.8582,2.1084692873992026,0.8582,2.1897839698940516
0.8584,2.1071785781532526,0.8584,2.1846211329102516
0.8586,2.1033064504154027,0.8586,2.1833304236643016
0.8588,2.1033064504154027,0.8588,2.1846211329102516
0.859,2.1071785781532526,0.859,2.1846211329102516
0.8592,2.1020157411694527,0.8592,2.1781675866805017
0.8594,2.1045971596613526,0.8594,2.1794582959264517
0.8596,2.1020157411694527,0.8596,2.1742954589426517
0.8598,2.0981436134316027,0.8598,2.1768768774345517
0.86,2.1007250319235027,0.86,2.1742954589426517
0.8602,2.1007250319235027,0.8602,2.1833304236643016
0.8604,2.1045971596613526,0.8604,2.1794582959264517
0.8606,2.1033064504154027,0.8606,2.1846211329102516
0.8608,2.1007250319235027,0.8608,2.1820397144183517
0.861,2.1007250319235027,0.861,2.1807490051724017
0.8612,2.0955621949397027,0.8612,2.1833304236643016
0.8614,2.0994343226775527,0.8614,2.1846211329102516
0.8616,2.0994343226775527,0.8616,2.1768768774345517
0.8618,2.0994343226775527,0.8618,2.1781675866805017
0.862,2.1045971596613526,0.862,2.1884932606481016
0.8622,2.1007250319235027,0.8622,2.1872025514021516
0.8624,2.1071785781532526,0.8624,2.1833304236643016
0.8626,2.1020157411694527,0.8626,2.1884932606481016
0.8628,2.1071785781532526,0.8628,2.1897839698940516
0.863,2.1071785781532526,0.863,2.1859118421562016
0.8632,2.1084692873992026,0.8632,2.1897839698940516
0.8634,2.1084692873992026,0.8634,2.1936560976319015
0.8636,2.1097599966451526,0.8636,2.1910746791400015
0.8638,2.1136321243830025,0.8638,2.1923653883859515
0.864,2.1110507058911026,0.864,2.1936560976319015
0.8642,2.1097599966451526,0.8642,2.1897839698940516
0.8644,2.1162135428749025,0.8644,2.1988189346157014
0.8646,2.1175042521208525,0.8646,2.1962375161238015
0.8648,2.1149228336289525,0.8648,2.2039817715995014
0.865,2.1149228336289525,0.865,2.2078538993373513
0.8652,2.1239577983506024,0.8652,2.2001096438616514
0.8654,2.1187949613668025,0.8654,2.2065631900914013
0.8656,2.1265392168425024,0.8656,2.2014003531076014
0.8658,2.1239577983506024,0.8658,2.2117260270752013
0.866,2.1304113445803523,0.866,2.2065631900914013
0.8662,2.1317020538263023,0.8662,2.2130167363211513
0.8664,2.1278299260884523,0.8664,2.2130167363211513
0.8666,2.1329927630722523,0.8666,2.2168888640590012
0.8668,2.1329927630722523,0.8668,2.2155981548130512
0.867,2.1291206353344023,0.867,2.2130167363211513
0.8672,2.1342834723182023,0.8672,2.2207609917968512
0.8674,2.1355741815641522,0.8674,2.2155981548130512
0.8676,2.1368648908101022,0.8676,2.2194702825509012
0.8678,2.1394463093020022,0.8678,2.2181795733049512
0.868,2.1355741815641522,0.868,2.2259238287806511
0.8682,2.1394463093020022,0.8682,2.231086665764451
0.8684,2.1433184370398521,0.8684,2.2207609917968512
0.8686,2.1446091462858021,0.8686,2.2259238287806511
0.8688,2.1446091462858021,0.8688,2.2207609917968512
0.869,2.1420277277939022,0.869,2.2285052472725511
0.8692,2.1407370185479522,0.8692,2.2285052472725511
0.8694,2.1446091462858021,0.8694,2.2272145380266011
0.8696,2.1471905647777021,0.8696,2.2272145380266011
0.8698,2.1458998555317521,0.8698,2.2285052472725511
0.87,2.1471905647777021,0.87,2.2272145380266011
0.8702,2.1446091462858021,0.8702,2.2272145380266011
0.8704,2.1497719832696021,0.8704,2.2233424102887511
0.8706,2.1458998555317521,0.8706,2.2285052472725511
0.8708,2.1458998555317521,0.8708,2.2285052472725511
0.871,2.1458998555317521,0.871,2.2259238287806511
0.8712,2.1484812740236521,0.8712,2.232377375010401
0.8714,2.1484812740236521,0.8714,2.2233424102887511
0.8716,2.1458998555317521,0.8716,2.2259238287806511
0.8718,2.1484812740236521,0.8718,2.2233424102887511
0.872,2.1420277277939022,0.872,2.2246331195347011
0.8722,2.1433184370398521,0.8722,2.2259238287806511
0.8724,2.1458998555317521,0.8724,2.2233424102887511
0.8726,2.1368648908101022,0.8726,2.2220517010428011
0.8728,2.1458998555317521,0.8728,2.2220517010428011
0.873,2.1407370185479522,0.873,2.2207609917968512
0.8732,2.1407370185479522,0.8732,2.2143074455671012
0.8734,2.1407370185479522,0.8734,2.2246331195347011
0.8736,2.1420277277939022,0.8736,2.2155981548130512
0.8738,2.1342834723182023,0.8738,2.2155981548130512
0.874,2.1317020538263023,0.874,2.2130167363211513
0.8742,2.1317020538263023,0.8742,2.2168888640590012
0.8744,2.1368648908101022,0.8744,2.2143074455671012
0.8746,2.1381556000560522,0.8746,2.2155981548130512
0.8748,2.1342834723182023,0.8748,2.2052724808454514
0.875,2.1291206353344023,0.875,2.2052724808454514
0.8752,2.1239577983506024,0.8752,2.2104353178292513
0.8754,2.1213763798587024,0.8754,2.1975282253697515
0.8756,2.1239577983506024,0.8756,2.2091446085833013
0.8758,2.1278299260884523,0.8758,2.2052724808454514
0.876,2.1226670891046524,0.876,2.2001096438616514
0.8762,2.1200856706127524,0.8762,2.2001096438616514
0.8764,2.1162135428749025,0.8764,2.2001096438616514
0.8766,2.1175042521208525,0.8766,2.1936560976319015
0.8768,2.1123414151370525,0.8768,2.1962375161238015
0.877,2.1149228336289525,0.877,2.1923653883859515
0.8772,2.1149228336289525,0.8772,2.1936560976319015
0.8774,2.1123414151370525,0.8774,2.1884932606481016
0.8776,2.1071785781532526,0.8776,2.1949468068778515
0.8778,2.1071785781532526,0.8778,2.1936560976319015
0.878,2.1071785781532526,0.878,2.1884932606481016
0.8782,2.1058878689073026,0.8782,2.1884932606481016
0.8784,2.1058878689073026,0.8784,2.1846211329102516
0.8786,2.1045971596613526,0.8786,2.1846211329102516
0.8788,2.1058878689073026,0.8788,2.1833304236643016
0.879,2.1045971596613526,0.879,2.1807490051724017
0.8792,2.1020157411694527,0.8792,2.1846211329102516
0.8794,2.1007250319235027,0.8794,2.1859118421562016
0.8796,2.1007250319235027,0.8796,2.1781675866805017
0.8798,2.1020157411694527,0.8798,2.1794582959264517
0.88,2.0981436134316027,0.88,2.1820397144183517
0.8802,2.1020157411694527,0.8802,2.1833304236643016
0.8804,2.1045971596613526,0.8804,2.1859118421562016
0.8806,2.0981436134316027,0.8806,2.1794582959264517
0.8808,2.0994343226775527,0.8808,2.1794582959264517
0.881,2.1045971596613526,0.881,2.1833304236643016
0.8812,2.1020157411694527,0.8812,2.1833304236643016
0.8814,2.1007250319235027,0.8814,2.1833304236643016
0.8816,2.1045971596613526,0.8816,2.1807490051724017
0.8818,2.1020157411694527,0.8818,2.1794582959264517
0.882,2.1084692873992026,0.882,2.1820397144183517
0.8822,2.1058878689073026,0.8822,2.1859118421562016
0.8824,2.1033064504154027,0.8824,2.1923653883859515
0.8826,2.1097599966451526,0.8826,2.1884932606481016
0.8828,2.1084692873992026,0.8828,2.1846211329102516
0.883,2.1071785781532526,0.883,2.1859118421562016
0.8832,2.1136321243830025,0.8832,2.1897839698940516
0.8834,2.1123414151370525,0.8834,2.1884932606481016
0.8836,2.1084692873992026,0.8836,2.1923653883859515
0.8838,2.1110507058911026,0.8838,2.1872025514021516
0.884,2.1162135428749025,0.884,2.1962375161238015
0.8842,2.1149228336289525,0.8842,2.2001096438616514
0.8844,2.1149228336289525,0.8844,2.1975282253697515
0.8846,2.1149228336289525,0.8846,2.1897839698940516
0.8848,2.1162135428749025,0.8848,2.1975282253697515
0.885,2.1162135428749025,0.885,2.1975282253697515
0.8852,2.1278299260884523,0.8852,2.2052724808454514
0.8854,2.1213763798587024,0.8854,2.2052724808454514
0.8856,2.1265392168425024,0.8856,2.2065631900914013
0.8858,2.1291206353344023,0.8858,2.2078538993373513
0.886,2.1278299260884523,0.886,2.2104353178292513
0.8862,2.1265392168425024,0.8862,2.2104353178292513
0.8864,2.1278299260884523,0.8864,2.2130167363211513
0.8866,2.1317020538263023,0.8866,2.2155981548130512
0.8868,2.1317020538263023,0.8868,2.2130167363211513
0.887,2.1342834723182023,0.887,2.2155981548130512
0.8872,2.1342834723182023,0.8872,2.2181795733049512
0.8874,2.1394463093020022,0.8874,2.2155981548130512
0.8876,2.1355741815641522,0.8876,2.2181795733049512
0.8878,2.1394463093020022,0.8878,2.2194702825509012
0.888,2.1342834723182023,0.888,2.2168888640590012
0.8882,2.1407370185479522,0.8882,2.2194702825509012
0.8884,2.1446091462858021,0.8884,2.2233424102887511
0.8886,2.1458998555317521,0.8886,2.2246331195347011
0.8888,2.1484812740236521,0.8888,2.2233424102887511
0.889,2.1458998555317521,0.889,2.2194702825509012
0.8892,2.1471905647777021,0.8892,2.2233424102887511
0.8894,2.1471905647777021,0.8894,2.2246331195347011
0.8896,2.1471905647777021,0.8896,2.2259238287806511
0.8898,2.1458998555317521,0.8898,2.231086665764451
0.89,2.1458998555317521,0.89,2.2272145380266011
0.8902,2.1458998555317521,0.8902,2.2285052472725511
0.8904,2.1484812740236521,0.8904,2.229795956518501
0.8906,2.1471905647777021,0.8906,2.2272145380266011
0.8908,2.1471905647777021,0.8908,2.2272145380266011
0.891,2.1471905647777021,0.891,2.2259238287806511
0.8912,2.1458998555317521,0.8912,2.2272145380266011
0.8914,2.1471905647777021,0.8914,2.231086665764451
0.8916,2.1407370185479522,0.8916,2.2272145380266011
0.8918,2.1381556000560522,0.8918,2.2285052472725511
0.892,2.1484812740236521,0.892,2.231086665764451
0.8922,2.151062692515552,0.8922,2.2220517010428011
0.8924,2.1433184370398521,0.8924,2.2207609917968512
0.8926,2.1446091462858021,0.8926,2.2233424102887511
0.8928,2.1433184370398521,0.8928,2.2246331195347011
0.893,2.1394463093020022,0.893,2.2194702825509012
0.8932,2.1407370185479522,0.8932,2.2220517010428011
0.8934,2.1420277277939022,0.8934,2.2143074455671012
0.8936,2.1381556000560522,0.8936,2.2130167363211513
0.8938,2.1355741815641522,0.8938,2.2155981548130512
0.894,2.1355741815641522,0.894,2.2207609917968512
0.8942,2.1381556000560522,0.8942,2.2155981548130512
0.8944,2.1342834723182023,0.8944,2.2130167363211513
0.8946,2.1317020538263023,0.8946,2.2181795733049512
0.8948,2.1342834723182023,0.8948,2.2168888640590012
0.895,2.1291206353344023,0.895,2.2078538993373513
0.8952,2.1278299260884523,0.8952,2.2052724808454514
0.8954,2.1239577983506024,0.8954,2.2026910623535514
0.8956,2.1226670891046524,0.8956,2.2052724808454514
0.8958,2.1200856706127524,0.8958,2.2001096438616514
0.896,2.1226670891046524,0.896,2.2039817715995014
0.8962,2.1252485075965524,0.8962,2.2001096438616514
0.8964,2.1200856706127524,0.8964,2.2001096438616514
0.8966,2.1187949613668025,0.8966,2.1936560976319015
0.8968,2.1149228336289525,0.8968,2.1975282253697515
0.897,2.1136321243830025,0.897,2.1923653883859515
0.8972,2.1162135428749025,0.8972,2.1910746791400015
0.8974,2.1097599966451526,0.8974,2.1923653883859515
0.8976,2.1097599966451526,0.8976,2.1923653883859515
0.8978,2.1136321243830025,0.8978,2.1936560976319015
0.898,2.1084692873992026,0.898,2.1923653883859515
0.8982,2.1097599966451526,0.8982,2.1884932606481016
0.8984,2.1097599966451526,0.8984,2.1820397144183517
0.8986,2.1097599966451526,0.8986,2.1872025514021516
0.8988,2.1058878689073026,0.8988,2.1846211329102516
0.899,2.1058878689073026,0.899,2.1846211329102516
0.8992,2.1020157411694527,0.8992,2.1872025514021516
0.8994,2.1033064504154027,0.8994,2.1833304236643016
0.8996,2.1033064504154027,0.8996,2.1846211329102516
0.8998,2.1058878689073026,0.8998,2.1755861681886017
0.9,2.0981436134316027,0.9,2.1833304236643016
0.9002,2.1020157411694527,0.9002,2.1884932606481016
0.9004,2.1020157411694527,0.9004,2.1794582959264517
0.9006,2.1020157411694527,0.9006,2.1833304236643016
0.9008,2.0968529041856527,0.9008,2.1820397144183517
0.901,2.1058878689073026,0.901,2.1833304236643016
0.9012,2.0994343226775527,0.9012,2.1833304236643016
0.9014,2.1033064504154027,0.9014,2.1872025514021516
0.9016,2.1020157411694527,0.9016,2.1833304236643016
0.9018,2.1045971596613526,0.9018,2.1833304236643016
0.902,2.1020157411694527,0.902,2.1884932606481016
0.9022,2.1058878689073026,0.9022,2.1807490051724017
0.9024,2.1033064504154027,0.9024,2.1859118421562016
0.9026,2.1110507058911026,0.9026,2.1884932606481016
0.9028,2.1110507058911026,0.9028,2.1936560976319015
0.903,2.1084692873992026,0.903,2.1988189346157014
0.9032,2.1097599966451526,0.9032,2.1897839698940516
0.9034,2.1149228336289525,0.9034,2.1949468068778515
0.9036,2.1136321243830025,0.9036,2.1923653883859515
0.9038,2.1123414151370525,0.9038,2.1975282253697515
0.904,2.1162135428749025,0.904,2.1923653883859515
0.9042,2.1136321243830025,0.9042,2.1962375161238015
0.9044,2.1175042521208525,0.9044,2.1936560976319015
0.9046,2.1136321243830025,0.9046,2.2014003531076014
0.9048,2.1175042521208525,0.9048,2.2001096438616514
0.905,2.1175042521208525,0.905,2.2014003531076014
0.9052,2.1265392168425024,0.9052,2.2052724808454514
0.9054,2.1213763798587024,0.9054,2.2039817715995014
0.9056,2.1252485075965524,0.9056,2.2026910623535514
0.9058,2.1317020538263023,0.9058,2.2039817715995014
0.906,2.1252485075965524,0.906,2.2052724808454514
0.9062,2.1278299260884523,0.9062,2.2143074455671012
0.9064,2.1304113445803523,0.9064,2.2143074455671012
0.9066,2.1368648908101022,0.9066,2.2104353178292513
0.9068,2.1329927630722523,0.9068,2.2155981548130512
0.907,2.1368648908101022,0.907,2.2181795733049512
0.9072,2.1368648908101022,0.9072,2.2168888640590012
0.9074,2.1381556000560522,0.9074,2.2155981548130512
0.9076,2.1368648908101022,0.9076,2.2194702825509012
0.9078,2.1407370185479522,0.9078,2.2155981548130512
0.908,2.1407370185479522,0.908,2.2168888640590012
0.9082,2.1368648908101022,0.9082,2.2246331195347011
0.9084,2.1433184370398521,0.9084,2.2246331195347011
0.9086,2.1420277277939022,0.9086,2.2272145380266011
0.9088,2.1446091462858021,0.9088,2.2246331195347011
0.909,2.1446091462858021,0.909,2.2246331195347011
0.9092,2.1458998555317521,0.9092,2.2272145380266011
0.9094,2.1471905647777021,0.9094,2.2259238287806511
0.9096,2.1446091462858021,0.9096,2.229795956518501
0.9098,2.1458998555317521,0.9098,2.229795956518501
0.91,2.1433184370398521,0.91,2.234958793502301
0.9102,2.1458998555317521,0.9102,2.232377375010401
0.9104,2.1484812740236521,0.9104,2.2285052472725511
0.9106,2.1484812740236521,0.9106,2.229795956518501
0.9108,2.1484812740236521,0.9108,2.2272145380266011
0.911,2.151062692515552,0.911,2.229795956518501
0.9112,2.1484812740236521,0.9112,2.2246331195347011
0.9114,2.152353401761502,0.9114,2.229795956518501
0.9116,2.1458998555317521,0.9116,2.2272145380266011
0.9118,2.1497719832696021,0.9118,2.2272145380266011
0.912,2.1446091462858021,0.912,2.2246331195347011
0.9122,2.1497719832696021,0.9122,2.2285052472725511
0.9124,2.1484812740236521,0.9124,2.2246331195347011
0.9126,2.1407370185479522,0.9126,2.2194702825509012
0.9128,2.1394463093020022,0.9128,2.2233424102887511
0.913,2.1394463093020022,0.913,2.2181795733049512
0.9132,2.1420277277939022,0.9132,2.2168888640590012
0.9134,2.1420277277939022,0.9134,2.2246331195347011
0.9136,2.1433184370398521,0.9136,2.2194702825509012
0.9138,2.1368648908101022,0.9138,2.2194702825509012
0.914,2.1381556000560522,0.914,2.2155981548130512
0.9142,2.1304113445803523,0.9142,2.2155981548130512
0.9144,2.1317020538263023,0.9144,2.2168888640590012
0.9146,2.1368648908101022,0.9146,2.2130167363211513
0.9148,2.1342834723182023,0.9148,2.2104353178292513
0.915,2.1265392168425024,0.915,2.2078538993373513
0.9152,2.1278299260884523,0.9152,2.2014003531076014
0.9154,2.1265392168425024,0.9154,2.2001096438616514
0.9156,2.1175042521208525,0.9156,2.2014003531076014
0.9158,2.1252485075965524,0.9158,2.2039817715995014
0.916,2.1213763798587024,0.916,2.2039817715995014
0.9162,2.1200856706127524,0.9162,2.1962375161238015
0.9164,2.1175042521208525,0.9164,2.2001096438616514
0.9166,2.1162135428749025,0.9166,2.1975282253697515
0.9168,2.1149228336289525,0.9168,2.2014003531076014
0.917,2.1149228336289525,0.917,2.1949468068778515
0.9172,2.1149228336289525,0.9172,2.1949468068778515
0.9174,2.1084692873992026,0.9174,2.1936560976319015
0.9176,2.1084692873992026,0.9176,2.1910746791400015
0.9178,2.1071785781532526,0.9178,2.1949468068778515
0.918,2.1097599966451526,0.918,2.1923653883859515
0.9182,2.1084692873992026,0.9182,2.1923653883859515
0.9184,2.1045971596613526,0.9184,2.1846211329102516
0.9186,2.1058878689073026,0.9186,2.1807490051724017
0.9188,2.1071785781532526,0.9188,2.1859118421562016
0.919,2.1045971596613526,0.919,2.1833304236643016
0.9192,2.1045971596613526,0.9192,2.1820397144183517
0.9194,2.1045971596613526,0.9194,2.1859118421562016
0.9196,2.1007250319235027,0.9196,2.1846211329102516
0.9198,2.1007250319235027,0.9198,2.1859118421562016
0.92,2.1020157411694527,0.92,2.1807490051724017
0.9202,2.1020157411694527,0.9202,2.1846211329102516
0.9204,2.1020157411694527,0.9204,2.1884932606481016
0.9206,2.0981436134316027,0.9206,2.1781675866805017
0.9208,2.1020157411694527,0.9208,2.1807490051724017
0.921,2.1007250319235027,0.921,2.1768768774345517
0.9212,2.1033064504154027,0.9212,2.1794582959264517
0.9214,2.1020157411694527,0.9214,2.1846211329102516
0.9216,2.1045971596613526,0.9216,2.1833304236643016
0.9218,2.1033064504154027,0.9218,2.1820397144183517
0.922,2.1071785781532526,0.922,2.1872025514021516
0.9222,2.1045971596613526,0.9222,2.1846211329102516
0.9224,2.1020157411694527,0.9224,2.1846211329102516
0.9226,2.0994343226775527,0.9226,2.1859118421562016
0.9228,2.1045971596613526,0.9228,2.1884932606481016
0.923,2.1071785781532526,0.923,2.1872025514021516
0.9232,2.1097599966451526,0.9232,2.1833304236643016
0.9234,2.1097599966451526,0.9234,2.1936560976319015
0.9236,2.1097599966451526,0.9236,2.1872025514021516
0.9238,2.1136321243830025,0.9238,2.1923653883859515
0.924,2.1123414151370525,0.924,2.1897839698940516
0.9242,2.1162135428749025,0.9242,2.1975282253697515
0.9244,2.1162135428749025,0.9244,2.1936560976319015
0.9246,2.1149228336289525,0.9246,2.1949468068778515
0.9248,2.1175042521208525,0.9248,2.1962375161238015
0.925,2.1187949613668025,0.925,2.2001096438616514
0.9252,2.1226670891046524,0.9252,2.2065631900914013
0.9254,2.1252485075965524,0.9254,2.2026910623535514
0.9256,2.1265392168425024,0.9256,2.2026910623535514
0.9258,2.1265392168425024,0.9258,2.2091446085833013
0.926,2.1304113445803523,0.926,2.2078538993373513
0.9262,2.1278299260884523,0.9262,2.2143074455671012
0.9264,2.1265392168425024,0.9264,2.2130167363211513
0.9266,2.1329927630722523,0.9266,2.2117260270752013
0.9268,2.1342834723182023,0.9268,2.2246331195347011
0.927,2.1368648908101022,0.927,2.2143074455671012
0.9272,2.1342834723182023,0.9272,2.2207609917968512
0.9274,2.1394463093020022,0.9274,2.2194702825509012
0.9276,2.1394463093020022,0.9276,2.2168888640590012
0.9278,2.1368648908101022,0.9278,2.2207609917968512
0.928,2.1407370185479522,0.928,2.2168888640590012
0.9282,2.1394463093020022,0.9282,2.2233424102887511
0.9284,2.1407370185479522,0.9284,2.2246331195347011
0.9286,2.1420277277939022,0.9286,2.232377375010401
0.9288,2.1394463093020022,0.9288,2.2259238287806511
0.929,2.1446091462858021,0.929,2.2285052472725511
0.9292,2.1497719832696021,0.9292,2.229795956518501
0.9294,2.1420277277939022,0.9294,2.229795956518501
0.9296,2.1394463093020022,0.9296,2.2272145380266011
0.9298,2.1433184370398521,0.9298,2.2285052472725511
0.93,2.1484812740236521,0.93,2.2272145380266011
0.9302,2.1433184370398521,0.9302,2.2246331195347011
0.9304,2.151062692515552,0.9304,2.2259238287806511
0.9306,2.1497719832696021,0.9306,2.231086665764451
0.9308,2.1458998555317521,0.9308,2.229795956518501
0.931,2.1471905647777021,0.931,2.231086665764451
0.9312,2.1446091462858021,0.9312,2.2285052472725511
0.9314,2.1484812740236521,0.9314,2.2285052472725511
0.9316,2.153644111007452,0.9316,2.2233424102887511
0.9318,2.1484812740236521,0.9318,2.234958793502301
0.932,2.1484812740236521,0.932,2.2285052472725511
0.9322,2.1433184370398521,0.9322,2.2233424102887511
0.9324,2.1458998555317521,0.9324,2.2168888640590012
0.9326,2.1446091462858021,0.9326,2.2233424102887511
0.9328,2.1420277277939022,0.9328,2.2194702825509012
0.933,2.1433184370398521,0.933,2.2259238287806511
0.9332,2.1381556000560522,0.9332,2.2207609917968512
0.9334,2.1368648908101022,0.9334,2.2207609917968512
0.9336,2.1407370185479522,0.9336,2.2194702825509012
0.9338,2.1329927630722523,0.9338,2.2233424102887511
0.934,2.1355741815641522,0.934,2.2194702825509012
0.9342,2.1304113445803523,0.9342,2.2168888640590012
0.9344,2.1342834723182023,0.9344,2.2143074455671012
0.9346,2.1317020538263023,0.9346,2.2143074455671012
0.9348,2.1304113445803523,0.9348,2.2104353178292513
0.935,2.1265392168425024,0.935,2.2065631900914013
0.9352,2.1291206353344023,0.9352,2.2078538993373513
0.9354,2.1239577983506024,0.9354,2.2039817715995014
0.9356,2.1265392168425024,0.9356,2.2052724808454514
0.9358,2.1252485075965524,0.9358,2.2014003531076014
0.936,2.1239577983506024,0.936,2.2026910623535514
0.9362,2.1187949613668025,0.9362,2.2026910623535514
0.9364,2.1200856706127524,0.9364,2.1975282253697515
0.9366,2.1200856706127524,0.9366,2.1962375161238015
0.9368,2.1097599966451526,0.9368,2.1923653883859515
0.937,2.1123414151370525,0.937,2.1936560976319015
0.9372,2.1110507058911026,0.9372,2.1949468068778515
0.9374,2.1071785781532526,0.9374,2.1923653883859515
0.9376,2.1071785781532526,0.9376,2.1923653883859515
0.9378,2.1045971596613526,0.9378,2.1923653883859515
0.938,2.1084692873992026,0.938,2.1884932606481016
0.9382,2.1084692873992026,0.9382,2.1923653883859515
0.9384,2.1084692873992026,0.9384,2.1859118421562016
0.9386,2.1071785781532526,0.9386,2.1833304236643016
0.9388,2.1045971596613526,0.9388,2.1859118421562016
0.939,2.1071785781532526,0.939,2.1833304236643016
0.9392,2.1045971596613526,0.9392,2.1807490051724017
0.9394,2.1071785781532526,0.9394,2.1833304236643016
0.9396,2.1071785781532526,0.9396,2.1833304236643016
0.9398,2.0994343226775527,0.9398,2.1820397144183517
0.94,2.1033064504154027,0.94,2.1794582959264517
0.9402,2.1033064504154027,0.9402,2.1807490051724017
0.9404,2.0968529041856527,0.9404,2.1820397144183517
0.9406,2.0994343226775527,0.9406,2.1820397144183517
0.9408,2.1007250319235027,0.9408,2.1872025514021516
0.941,2.1007250319235027,0.941,2.1794582959264517
0.9412,2.0981436134316027,0.9412,2.1833304236643016
0.9414,2.0981436134316027,0.9414,2.1833304236643016
0.9416,2.0994343226775527,0.9416,2.1872025514021516
0.9418,2.0994343226775527,0.9418,2.1781675866805017
0.942,2.1007250319235027,0.942,2.1859118421562016
0.9422,2.1084692873992026,0.9422,2.1859118421562016
0.9424,2.1020157411694527,0.9424,2.1910746791400015
0.9426,2.1071785781532526,0.9426,2.1923653883859515
0.9428,2.1071785781532526,0.9428,2.1936560976319015
0.943,2.1071785781532526,0.943,2.1949468068778515
0.9432,2.1071785781532526,0.9432,2.1936560976319015
0.9434,2.1097599966451526,0.9434,2.1936560976319015
0.9436,2.1136321243830025,0.9436,2.1833304236643016
0.9438,2.1071785781532526,0.9438,2.2001096438616514
0.944,2.1110507058911026,0.944,2.1988189346157014
0.9442,2.1136321243830025,0.9442,2.1936560976319015
0.9444,2.1175042521208525,0.9444,2.1910746791400015
0.9446,2.1162135428749025,0.9446,2.1949468068778515
0.9448,2.1136321243830025,0.9448,2.1975282253697515
0.945,2.1226670891046524,0.945,2.2026910623535514
0.9452,2.1226670891046524,0.9452,2.2091446085833013
0.9454,2.1187949613668025,0.9454,2.2078538993373513
0.9456,2.1252485075965524,0.9456,2.2065631900914013
0.9458,2.1239577983506024,0.9458,2.2143074455671012
0.946,2.1291206353344023,0.946,2.2104353178292513
0.9462,2.1252485075965524,0.9462,2.2130167363211513
0.9464,2.1304113445803523,0.9464,2.2143074455671012
0.9466,2.1342834723182023,0.9466,2.2143074455671012
0.9468,2.1304113445803523,0.9468,2.2143074455671012
0.947,2.1355741815641522,0.947,2.2207609917968512
0.9472,2.1394463093020022,0.9472,2.2155981548130512
0.9474,2.1407370185479522,0.9474,2.2207609917968512
0.9476,2.1368648908101022,0.9476,2.2143074455671012
0.9478,2.1446091462858021,0.9478,2.2181795733049512
0.948,2.1355741815641522,0.948,2.2181795733049512
0.9482,2.1394463093020022,0.9482,2.2259238287806511
0.9484,2.1458998555317521,0.9484,2.2246331195347011
0.9486,2.1433184370398521,0.9486,2.2220517010428011
0.9488,2.1420277277939022,0.9488,2.2259238287806511
0.949,2.1433184370398521,0.949,2.232377375010401
0.9492,2.1446091462858021,0.9492,2.2259238287806511
0.9494,2.1497719832696021,0.9494,2.229795956518501
0.9496,2.1458998555317521,0.9496,2.234958793502301
0.9498,2.1458998555317521,0.9498,2.2285052472725511
0.95,2.1497719832696021,0.95,2.229795956518501
0.9502,2.1446091462858021,0.9502,2.2272145380266011
0.9504,2.1497719832696021,0.9504,2.232377375010401
0.9506,2.152353401761502,0.9506,2.2233424102887511
0.9508,2.1446091462858021,0.9508,2.232377375010401
0.951,2.1471905647777021,0.951,2.2233424102887511
0.9512,2.1497719832696021,0.9512,2.2285052472725511
0.9514,2.1484812740236521,0.9514,2.229795956518501
