时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
0.9516,2.1420277277939022,0.9516,2.2272145380266011
0.9518,2.1471905647777021,0.9518,2.2259238287806511
0.952,2.1433184370398521,0.952,2.2285052472725511
0.9522,2.1458998555317521,0.9522,2.2259238287806511
0.9524,2.1420277277939022,0.9524,2.2207609917968512
0.9526,2.1407370185479522,0.9526,2.2259238287806511
0.9528,2.1381556000560522,0.9528,2.2220517010428011
0.953,2.1394463093020022,0.953,2.2233424102887511
0.9532,2.1394463093020022,0.9532,2.2246331195347011
0.9534,2.1394463093020022,0.9534,2.2117260270752013
0.9536,2.1446091462858021,0.9536,2.2117260270752013
0.9538,2.1355741815641522,0.9538,2.2168888640590012
0.954,2.1368648908101022,0.954,2.2155981548130512
0.9542,2.1368648908101022,0.9542,2.2207609917968512
0.9544,2.1355741815641522,0.9544,2.2143074455671012
0.9546,2.1329927630722523,0.9546,2.2078538993373513
0.9548,2.1355741815641522,0.9548,2.2117260270752013
0.955,2.1304113445803523,0.955,2.2065631900914013
0.9552,2.1329927630722523,0.9552,2.2052724808454514
0.9554,2.1226670891046524,0.9554,2.2052724808454514
0.9556,2.1265392168425024,0.9556,2.2001096438616514
0.9558,2.1239577983506024,0.9558,2.2065631900914013
0.956,2.1239577983506024,0.956,2.2052724808454514
0.9562,2.1213763798587024,0.9562,2.2039817715995014
0.9564,2.1187949613668025,0.9564,2.2014003531076014
0.9566,2.1136321243830025,0.9566,2.1988189346157014
0.9568,2.1200856706127524,0.9568,2.1962375161238015
0.957,2.1123414151370525,0.957,2.1897839698940516
0.9572,2.1084692873992026,0.9572,2.1910746791400015
0.9574,2.1123414151370525,0.9574,2.1884932606481016
0.9576,2.1097599966451526,0.9576,2.1897839698940516
0.9578,2.1123414151370525,0.9578,2.1910746791400015
0.958,2.1084692873992026,0.958,2.1949468068778515
0.9582,2.1097599966451526,0.9582,2.1859118421562016
0.9584,2.1084692873992026,0.9584,2.1872025514021516
0.9586,2.1045971596613526,0.9586,2.1884932606481016
0.9588,2.1058878689073026,0.9588,2.1833304236643016
0.959,2.1020157411694527,0.959,2.1794582959264517
0.9592,2.1045971596613526,0.9592,2.1807490051724017
0.9594,2.1071785781532526,0.9594,2.1872025514021516
0.9596,2.1033064504154027,0.9596,2.1833304236643016
0.9598,2.1033064504154027,0.9598,2.1846211329102516
0.96,2.1007250319235027,0.96,2.1859118421562016
0.9602,2.0981436134316027,0.9602,2.1781675866805017
0.9604,2.0994343226775527,0.9604,2.1859118421562016
0.9606,2.1033064504154027,0.9606,2.1820397144183517
0.9608,2.1058878689073026,0.9608,2.1768768774345517
0.961,2.1033064504154027,0.961,2.1884932606481016
0.9612,2.1020157411694527,0.9612,2.1794582959264517
0.9614,2.0981436134316027,0.9614,2.1846211329102516
0.9616,2.1007250319235027,0.9616,2.1820397144183517
0.9618,2.1020157411694527,0.9618,2.1833304236643016
0.962,2.1058878689073026,0.962,2.1859118421562016
0.9622,2.1045971596613526,0.9622,2.1859118421562016
0.9624,2.1084692873992026,0.9624,2.1846211329102516
0.9626,2.1084692873992026,0.9626,2.1936560976319015
0.9628,2.1110507058911026,0.9628,2.1846211329102516
0.963,2.1071785781532526,0.963,2.1884932606481016
0.9632,2.1123414151370525,0.9632,2.1910746791400015
0.9634,2.1097599966451526,0.9634,2.1936560976319015
0.9636,2.1123414151370525,0.9636,2.1897839698940516
0.9638,2.1123414151370525,0.9638,2.1949468068778515
0.964,2.1149228336289525,0.964,2.1988189346157014
0.9642,2.1149228336289525,0.9642,2.1988189346157014
0.9644,2.1162135428749025,0.9644,2.1936560976319015
0.9646,2.1175042521208525,0.9646,2.1936560976319015
0.9648,2.1136321243830025,0.9648,2.1936560976319015
0.965,2.1226670891046524,0.965,2.2026910623535514
0.9652,2.1252485075965524,0.9652,2.1988189346157014
0.9654,2.1252485075965524,0.9654,2.2078538993373513
0.9656,2.1239577983506024,0.9656,2.2014003531076014
0.9658,2.1239577983506024,0.9658,2.2039817715995014
0.966,2.1329927630722523,0.966,2.2078538993373513
0.9662,2.1278299260884523,0.9662,2.2104353178292513
0.9664,2.1304113445803523,0.9664,2.2104353178292513
0.9666,2.1342834723182023,0.9666,2.2143074455671012
0.9668,2.1355741815641522,0.9668,2.2130167363211513
0.967,2.1407370185479522,0.967,2.2143074455671012
0.9672,2.1329927630722523,0.9672,2.2155981548130512
0.9674,2.1368648908101022,0.9674,2.2194702825509012
0.9676,2.1368648908101022,0.9676,2.2246331195347011
0.9678,2.1394463093020022,0.9678,2.2194702825509012
0.968,2.1381556000560522,0.968,2.2181795733049512
0.9682,2.1407370185479522,0.9682,2.2194702825509012
0.9684,2.1407370185479522,0.9684,2.2259238287806511
0.9686,2.1458998555317521,0.9686,2.2246331195347011
0.9688,2.1446091462858021,0.9688,2.2272145380266011
0.969,2.1484812740236521,0.969,2.2259238287806511
0.9692,2.151062692515552,0.9692,2.2233424102887511
0.9694,2.1446091462858021,0.9694,2.232377375010401
0.9696,2.1471905647777021,0.9696,2.2233424102887511
0.9698,2.1471905647777021,0.9698,2.2285052472725511
0.97,2.1471905647777021,0.97,2.232377375010401
0.9702,2.1497719832696021,0.9702,2.2272145380266011
0.9704,2.1420277277939022,0.9704,2.2375402119942009
0.9706,2.1484812740236521,0.9706,2.2285052472725511
0.9708,2.1458998555317521,0.9708,2.2285052472725511
0.971,2.152353401761502,0.971,2.2285052472725511
0.9712,2.1458998555317521,0.9712,2.2272145380266011
0.9714,2.1471905647777021,0.9714,2.2220517010428011
0.9716,2.1471905647777021,0.9716,2.2220517010428011
0.9718,2.1497719832696021,0.9718,2.2285052472725511
0.972,2.1484812740236521,0.972,2.2259238287806511
0.9722,2.1471905647777021,0.9722,2.2246331195347011
0.9724,2.1458998555317521,0.9724,2.2285052472725511
0.9726,2.1446091462858021,0.9726,2.2194702825509012
0.9728,2.1407370185479522,0.9728,2.2207609917968512
0.973,2.1446091462858021,0.973,2.2130167363211513
0.9732,2.1407370185479522,0.9732,2.2220517010428011
0.9734,2.1394463093020022,0.9734,2.2194702825509012
0.9736,2.1368648908101022,0.9736,2.2207609917968512
0.9738,2.1342834723182023,0.9738,2.2143074455671012
0.974,2.1342834723182023,0.974,2.2155981548130512
0.9742,2.1381556000560522,0.9742,2.2155981548130512
0.9744,2.1329927630722523,0.9744,2.2155981548130512
0.9746,2.1342834723182023,0.9746,2.2104353178292513
0.9748,2.1317020538263023,0.9748,2.2104353178292513
0.975,2.1291206353344023,0.975,2.2065631900914013
0.9752,2.1278299260884523,0.9752,2.2065631900914013
0.9754,2.1239577983506024,0.9754,2.2052724808454514
0.9756,2.1278299260884523,0.9756,2.2039817715995014
0.9758,2.1213763798587024,0.9758,2.2014003531076014
0.976,2.1213763798587024,0.976,2.2091446085833013
0.9762,2.1200856706127524,0.9762,2.1975282253697515
0.9764,2.1149228336289525,0.9764,2.1962375161238015
0.9766,2.1187949613668025,0.9766,2.1923653883859515
0.9768,2.1187949613668025,0.9768,2.1988189346157014
0.977,2.1123414151370525,0.977,2.1975282253697515
0.9772,2.1084692873992026,0.9772,2.1910746791400015
0.9774,2.1084692873992026,0.9774,2.1910746791400015
0.9776,2.1071785781532526,0.9776,2.1872025514021516
0.9778,2.1084692873992026,0.9778,2.1884932606481016
0.978,2.1123414151370525,0.978,2.1884932606481016
0.9782,2.1136321243830025,0.9782,2.1910746791400015
0.9784,2.1084692873992026,0.9784,2.1923653883859515
0.9786,2.1097599966451526,0.9786,2.1872025514021516
0.9788,2.1058878689073026,0.9788,2.1859118421562016
0.979,2.1058878689073026,0.979,2.1872025514021516
0.9792,2.1045971596613526,0.9792,2.1820397144183517
0.9794,2.1007250319235027,0.9794,2.1884932606481016
0.9796,2.1033064504154027,0.9796,2.1872025514021516
0.9798,2.1033064504154027,0.9798,2.1846211329102516
0.98,2.1020157411694527,0.98,2.1807490051724017
0.9802,2.1045971596613526,0.9802,2.1820397144183517
0.9804,2.1033064504154027,0.9804,2.1872025514021516
0.9806,2.1007250319235027,0.9806,2.1807490051724017
0.9808,2.1020157411694527,0.9808,2.1872025514021516
0.981,2.1033064504154027,0.981,2.1807490051724017
0.9812,2.1020157411694527,0.9812,2.1833304236643016
0.9814,2.1007250319235027,0.9814,2.1820397144183517
0.9816,2.1020157411694527,0.9816,2.1820397144183517
0.9818,2.1071785781532526,0.9818,2.1807490051724017
0.982,2.1045971596613526,0.982,2.1910746791400015
0.9822,2.1033064504154027,0.9822,2.1884932606481016
0.9824,2.1033064504154027,0.9824,2.1884932606481016
0.9826,2.1045971596613526,0.9826,2.1897839698940516
0.9828,2.1058878689073026,0.9828,2.1910746791400015
0.983,2.1084692873992026,0.983,2.1833304236643016
0.9832,2.1084692873992026,0.9832,2.1910746791400015
0.9834,2.1149228336289525,0.9834,2.1910746791400015
0.9836,2.1084692873992026,0.9836,2.1936560976319015
0.9838,2.1084692873992026,0.9838,2.1897839698940516
0.984,2.1175042521208525,0.984,2.1962375161238015
0.9842,2.1110507058911026,0.9842,2.1949468068778515
0.9844,2.1149228336289525,0.9844,2.1962375161238015
0.9846,2.1175042521208525,0.9846,2.1975282253697515
0.9848,2.1175042521208525,0.9848,2.1988189346157014
0.985,2.1175042521208525,0.985,2.2078538993373513
0.9852,2.1226670891046524,0.9852,2.2065631900914013
0.9854,2.1226670891046524,0.9854,2.2091446085833013
0.9856,2.1278299260884523,0.9856,2.2026910623535514
0.9858,2.1278299260884523,0.9858,2.2091446085833013
0.986,2.1252485075965524,0.986,2.2065631900914013
0.9862,2.1291206353344023,0.9862,2.2117260270752013
0.9864,2.1304113445803523,0.9864,2.2143074455671012
0.9866,2.1355741815641522,0.9866,2.2155981548130512
0.9868,2.1342834723182023,0.9868,2.2143074455671012
0.987,2.1342834723182023,0.987,2.2168888640590012
0.9872,2.1342834723182023,0.9872,2.2181795733049512
0.9874,2.1342834723182023,0.9874,2.2233424102887511
0.9876,2.1355741815641522,0.9876,2.2220517010428011
0.9878,2.1394463093020022,0.9878,2.2259238287806511
0.988,2.1446091462858021,0.988,2.2207609917968512
0.9882,2.1407370185479522,0.9882,2.2233424102887511
0.9884,2.1433184370398521,0.9884,2.2246331195347011
0.9886,2.1433184370398521,0.9886,2.2246331195347011
0.9888,2.1446091462858021,0.9888,2.2233424102887511
0.989,2.1458998555317521,0.989,2.2246331195347011
0.9892,2.1471905647777021,0.9892,2.2285052472725511
0.9894,2.1446091462858021,0.9894,2.2233424102887511
0.9896,2.1458998555317521,0.9896,2.231086665764451
0.9898,2.1471905647777021,0.9898,2.2259238287806511
0.99,2.1497719832696021,0.99,2.231086665764451
0.9902,2.1497719832696021,0.9902,2.229795956518501
0.9904,2.1446091462858021,0.9904,2.233668084256351
0.9906,2.1484812740236521,0.9906,2.2259238287806511
0.9908,2.1458998555317521,0.9908,2.2285052472725511
0.991,2.1484812740236521,0.991,2.231086665764451
0.9912,2.1471905647777021,0.9912,2.231086665764451
0.9914,2.1484812740236521,0.9914,2.2220517010428011
0.9916,2.151062692515552,0.9916,2.2272145380266011
0.9918,2.1458998555317521,0.9918,2.229795956518501
0.992,2.1471905647777021,0.992,2.2285052472725511
0.9922,2.1446091462858021,0.9922,2.2233424102887511
0.9924,2.1433184370398521,0.9924,2.2259238287806511
0.9926,2.1471905647777021,0.9926,2.2246331195347011
0.9928,2.1368648908101022,0.9928,2.2233424102887511
0.993,2.1394463093020022,0.993,2.2233424102887511
0.9932,2.1394463093020022,0.9932,2.2194702825509012
0.9934,2.1381556000560522,0.9934,2.2181795733049512
0.9936,2.1381556000560522,0.9936,2.2207609917968512
0.9938,2.1381556000560522,0.9938,2.2181795733049512
0.994,2.1381556000560522,0.994,2.2143074455671012
0.9942,2.1329927630722523,0.9942,2.2168888640590012
0.9944,2.1368648908101022,0.9944,2.2168888640590012
0.9946,2.1342834723182023,0.9946,2.2155981548130512
0.9948,2.1329927630722523,0.9948,2.2143074455671012
0.995,2.1317020538263023,0.995,2.2117260270752013
0.9952,2.1304113445803523,0.9952,2.2104353178292513
0.9954,2.1291206353344023,0.9954,2.2026910623535514
0.9956,2.1226670891046524,0.9956,2.2026910623535514
0.9958,2.1213763798587024,0.9958,2.2078538993373513
0.996,2.1226670891046524,0.996,2.2026910623535514
0.9962,2.1239577983506024,0.9962,2.2039817715995014
0.9964,2.1200856706127524,0.9964,2.1988189346157014
0.9966,2.1187949613668025,0.9966,2.1962375161238015
0.9968,2.1162135428749025,0.9968,2.1936560976319015
0.997,2.1110507058911026,0.997,2.1910746791400015
0.9972,2.1097599966451526,0.9972,2.1910746791400015
0.9974,2.1123414151370525,0.9974,2.1884932606481016
0.9976,2.1149228336289525,0.9976,2.1923653883859515
0.9978,2.1123414151370525,0.9978,2.1949468068778515
0.998,2.1110507058911026,0.998,2.1884932606481016
0.9982,2.1097599966451526,0.9982,2.1872025514021516
0.9984,2.1084692873992026,0.9984,2.1859118421562016
0.9986,2.1058878689073026,0.9986,2.1859118421562016
0.9988,2.1084692873992026,0.9988,2.1884932606481016
0.999,2.1058878689073026,0.999,2.1872025514021516
0.9992,2.1045971596613526,0.9992,2.1884932606481016
0.9994,2.1058878689073026,0.9994,2.1807490051724017
0.9996,2.1071785781532526,0.9996,2.1884932606481016
0.9998,2.1007250319235027,0.9998,2.1794582959264517
1,2.0994343226775527,1,2.1833304236643016
1.0002,2.1058878689073026,1.0002,2.1820397144183517
1.0004,2.1033064504154027,1.0004,2.1846211329102516
1.0006,2.1020157411694527,1.0006,2.1807490051724017
1.0008,2.1020157411694527,1.0008,2.1833304236643016
1.001,2.0994343226775527,1.001,2.1859118421562016
1.0012,2.0994343226775527,1.0012,2.1846211329102516
1.0014,2.1045971596613526,1.0014,2.1807490051724017
1.0016,2.1007250319235027,1.0016,2.1846211329102516
1.0018,2.1020157411694527,1.0018,2.1884932606481016
1.002,2.1045971596613526,1.002,2.1833304236643016
1.0022,2.1071785781532526,1.0022,2.1910746791400015
1.0024,2.1071785781532526,1.0024,2.1846211329102516
1.0026,2.1045971596613526,1.0026,2.1936560976319015
1.0028,2.1071785781532526,1.0028,2.1910746791400015
1.003,2.1097599966451526,1.003,2.1897839698940516
1.0032,2.1058878689073026,1.0032,2.1936560976319015
1.0034,2.1084692873992026,1.0034,2.1884932606481016
1.0036,2.1084692873992026,1.0036,2.1923653883859515
1.0038,2.1097599966451526,1.0038,2.1910746791400015
1.004,2.1149228336289525,1.004,2.1936560976319015
1.0042,2.1175042521208525,1.0042,2.1975282253697515
1.0044,2.1136321243830025,1.0044,2.1949468068778515
1.0046,2.1110507058911026,1.0046,2.1949468068778515
1.0048,2.1149228336289525,1.0048,2.2014003531076014
1.005,2.1200856706127524,1.005,2.2039817715995014
1.0052,2.1187949613668025,1.0052,2.2026910623535514
1.0054,2.1252485075965524,1.0054,2.2078538993373513
1.0056,2.1265392168425024,1.0056,2.2078538993373513
1.0058,2.1265392168425024,1.0058,2.2078538993373513
1.006,2.1226670891046524,1.006,2.2078538993373513
1.0062,2.1291206353344023,1.0062,2.2091446085833013
1.0064,2.1291206353344023,1.0064,2.2078538993373513
1.0066,2.1317020538263023,1.0066,2.2168888640590012
1.0068,2.1291206353344023,1.0068,2.2181795733049512
1.007,2.1342834723182023,1.007,2.2168888640590012
1.0072,2.1368648908101022,1.0072,2.2117260270752013
1.0074,2.1394463093020022,1.0074,2.2155981548130512
1.0076,2.1342834723182023,1.0076,2.2194702825509012
1.0078,2.1394463093020022,1.0078,2.2155981548130512
1.008,2.1394463093020022,1.008,2.2194702825509012
1.0082,2.1355741815641522,1.0082,2.2220517010428011
1.0084,2.1394463093020022,1.0084,2.2246331195347011
1.0086,2.1433184370398521,1.0086,2.2259238287806511
1.0088,2.1458998555317521,1.0088,2.2233424102887511
1.009,2.1446091462858021,1.009,2.2246331195347011
1.0092,2.1407370185479522,1.0092,2.2246331195347011
1.0094,2.1420277277939022,1.0094,2.232377375010401
1.0096,2.1433184370398521,1.0096,2.2272145380266011
1.0098,2.1407370185479522,1.0098,2.231086665764451
1.01,2.1484812740236521,1.01,2.233668084256351
1.0102,2.151062692515552,1.0102,2.2285052472725511
1.0104,2.1458998555317521,1.0104,2.232377375010401
1.0106,2.1471905647777021,1.0106,2.233668084256351
1.0108,2.152353401761502,1.0108,2.2285052472725511
1.011,2.1471905647777021,1.011,2.2259238287806511
1.0112,2.1497719832696021,1.0112,2.229795956518501
1.0114,2.1458998555317521,1.0114,2.233668084256351
1.0116,2.1471905647777021,1.0116,2.232377375010401
1.0118,2.1458998555317521,1.0118,2.231086665764451
1.012,2.1446091462858021,1.012,2.2272145380266011
1.0122,2.1471905647777021,1.0122,2.2285052472725511
1.0124,2.1446091462858021,1.0124,2.229795956518501
1.0126,2.1420277277939022,1.0126,2.2207609917968512
1.0128,2.1407370185479522,1.0128,2.2207609917968512
1.013,2.1355741815641522,1.013,2.2246331195347011
1.0132,2.1420277277939022,1.0132,2.2181795733049512
1.0134,2.1394463093020022,1.0134,2.2233424102887511
1.0136,2.1407370185479522,1.0136,2.2207609917968512
1.0138,2.1381556000560522,1.0138,2.2168888640590012
1.014,2.1355741815641522,1.014,2.2143074455671012
1.0142,2.1329927630722523,1.0142,2.2155981548130512
1.0144,2.1368648908101022,1.0144,2.2155981548130512
1.0146,2.1381556000560522,1.0146,2.2130167363211513
1.0148,2.1291206353344023,1.0148,2.2117260270752013
1.015,2.1317020538263023,1.015,2.2078538993373513
1.0152,2.1226670891046524,1.0152,2.2052724808454514
1.0154,2.1252485075965524,1.0154,2.2039817715995014
1.0156,2.1252485075965524,1.0156,2.2078538993373513
1.0158,2.1187949613668025,1.0158,2.2026910623535514
1.016,2.1239577983506024,1.016,2.2052724808454514
1.0162,2.1187949613668025,1.0162,2.2001096438616514
1.0164,2.1187949613668025,1.0164,2.1988189346157014
1.0166,2.1149228336289525,1.0166,2.1936560976319015
1.0168,2.1149228336289525,1.0168,2.1962375161238015
1.017,2.1136321243830025,1.017,2.1936560976319015
1.0172,2.1123414151370525,1.0172,2.1936560976319015
1.0174,2.1149228336289525,1.0174,2.1936560976319015
1.0176,2.1110507058911026,1.0176,2.1923653883859515
1.0178,2.1110507058911026,1.0178,2.1936560976319015
1.018,2.1097599966451526,1.018,2.1910746791400015
1.0182,2.1071785781532526,1.0182,2.1897839698940516
1.0184,2.1110507058911026,1.0184,2.1910746791400015
1.0186,2.1007250319235027,1.0186,2.1910746791400015
1.0188,2.1058878689073026,1.0188,2.1859118421562016
1.019,2.1033064504154027,1.019,2.1833304236643016
1.0192,2.1097599966451526,1.0192,2.1884932606481016
1.0194,2.1058878689073026,1.0194,2.1820397144183517
1.0196,2.1033064504154027,1.0196,2.1859118421562016
1.0198,2.0955621949397027,1.0198,2.1781675866805017
1.02,2.0994343226775527,1.02,2.1833304236643016
1.0202,2.1020157411694527,1.0202,2.1820397144183517
1.0204,2.1020157411694527,1.0204,2.1794582959264517
1.0206,2.1045971596613526,1.0206,2.1794582959264517
1.0208,2.0994343226775527,1.0208,2.1820397144183517
1.021,2.1033064504154027,1.021,2.1833304236643016
1.0212,2.0968529041856527,1.0212,2.1820397144183517
1.0214,2.1058878689073026,1.0214,2.1820397144183517
1.0216,2.1045971596613526,1.0216,2.1833304236643016
1.0218,2.1020157411694527,1.0218,2.1846211329102516
1.022,2.0994343226775527,1.022,2.1872025514021516
1.0222,2.1058878689073026,1.0222,2.1884932606481016
1.0224,2.1071785781532526,1.0224,2.1846211329102516
1.0226,2.1084692873992026,1.0226,2.1897839698940516
1.0228,2.1084692873992026,1.0228,2.1897839698940516
1.023,2.1097599966451526,1.023,2.1962375161238015
1.0232,2.1058878689073026,1.0232,2.1897839698940516
1.0234,2.1110507058911026,1.0234,2.1872025514021516
1.0236,2.1123414151370525,1.0236,2.1949468068778515
1.0238,2.1071785781532526,1.0238,2.1923653883859515
1.024,2.1110507058911026,1.024,2.1962375161238015
1.0242,2.1162135428749025,1.0242,2.1936560976319015
1.0244,2.1136321243830025,1.0244,2.1962375161238015
1.0246,2.1175042521208525,1.0246,2.1936560976319015
1.0248,2.1200856706127524,1.0248,2.2001096438616514
1.025,2.1187949613668025,1.025,2.2039817715995014
1.0252,2.1162135428749025,1.0252,2.2026910623535514
1.0254,2.1226670891046524,1.0254,2.2091446085833013
1.0256,2.1278299260884523,1.0256,2.2052724808454514
1.0258,2.1239577983506024,1.0258,2.2130167363211513
1.026,2.1278299260884523,1.026,2.2104353178292513
1.0262,2.1317020538263023,1.0262,2.2039817715995014
1.0264,2.1291206353344023,1.0264,2.2155981548130512
1.0266,2.1342834723182023,1.0266,2.2168888640590012
1.0268,2.1342834723182023,1.0268,2.2168888640590012
1.027,2.1317020538263023,1.027,2.2155981548130512
1.0272,2.1329927630722523,1.0272,2.2194702825509012
1.0274,2.1355741815641522,1.0274,2.2168888640590012
1.0276,2.1381556000560522,1.0276,2.2181795733049512
1.0278,2.1381556000560522,1.0278,2.2207609917968512
1.028,2.1394463093020022,1.028,2.2194702825509012
1.0282,2.1381556000560522,1.0282,2.2246331195347011
1.0284,2.1420277277939022,1.0284,2.2220517010428011
1.0286,2.1394463093020022,1.0286,2.2246331195347011
1.0288,2.1446091462858021,1.0288,2.2233424102887511
1.029,2.1446091462858021,1.029,2.2246331195347011
1.0292,2.1484812740236521,1.0292,2.2220517010428011
1.0294,2.1471905647777021,1.0294,2.2272145380266011
1.0296,2.1446091462858021,1.0296,2.2285052472725511
1.0298,2.1407370185479522,1.0298,2.229795956518501
1.03,2.1471905647777021,1.03,2.232377375010401
1.0302,2.153644111007452,1.0302,2.231086665764451
1.0304,2.1471905647777021,1.0304,2.2272145380266011
1.0306,2.1458998555317521,1.0306,2.229795956518501
1.0308,2.1484812740236521,1.0308,2.232377375010401
1.031,2.1458998555317521,1.031,2.231086665764451
1.0312,2.1471905647777021,1.0312,2.229795956518501
1.0314,2.1484812740236521,1.0314,2.2272145380266011
1.0316,2.1420277277939022,1.0316,2.229795956518501
1.0318,2.1484812740236521,1.0318,2.2233424102887511
1.032,2.1471905647777021,1.032,2.2285052472725511
1.0322,2.1420277277939022,1.0322,2.2246331195347011
1.0324,2.1446091462858021,1.0324,2.2194702825509012
1.0326,2.1484812740236521,1.0326,2.2168888640590012
1.0328,2.1407370185479522,1.0328,2.2220517010428011
1.033,2.1407370185479522,1.033,2.2207609917968512
1.0332,2.1381556000560522,1.0332,2.2246331195347011
1.0334,2.1420277277939022,1.0334,2.2155981548130512
1.0336,2.1355741815641522,1.0336,2.2246331195347011
1.0338,2.1394463093020022,1.0338,2.2181795733049512
1.034,2.1355741815641522,1.034,2.2168888640590012
1.0342,2.1355741815641522,1.0342,2.2117260270752013
1.0344,2.1342834723182023,1.0344,2.2207609917968512
1.0346,2.1355741815641522,1.0346,2.2143074455671012
1.0348,2.1329927630722523,1.0348,2.2130167363211513
1.035,2.1342834723182023,1.035,2.2130167363211513
1.0352,2.1317020538263023,1.0352,2.2039817715995014
1.0354,2.1252485075965524,1.0354,2.2026910623535514
1.0356,2.1226670891046524,1.0356,2.2065631900914013
1.0358,2.1239577983506024,1.0358,2.2052724808454514
1.036,2.1200856706127524,1.036,2.1975282253697515
1.0362,2.1213763798587024,1.0362,2.2014003531076014
1.0364,2.1175042521208525,1.0364,2.2039817715995014
1.0366,2.1149228336289525,1.0366,2.1975282253697515
1.0368,2.1123414151370525,1.0368,2.2001096438616514
1.037,2.1110507058911026,1.037,2.1949468068778515
1.0372,2.1162135428749025,1.0372,2.1949468068778515
1.0374,2.1149228336289525,1.0374,2.1859118421562016
1.0376,2.1136321243830025,1.0376,2.1949468068778515
1.0378,2.1110507058911026,1.0378,2.1923653883859515
1.038,2.1071785781532526,1.038,2.1859118421562016
1.0382,2.1071785781532526,1.0382,2.1910746791400015
1.0384,2.1123414151370525,1.0384,2.1846211329102516
1.0386,2.1058878689073026,1.0386,2.1897839698940516
1.0388,2.1084692873992026,1.0388,2.1846211329102516
1.039,2.1033064504154027,1.039,2.1859118421562016
1.0392,2.1020157411694527,1.0392,2.1820397144183517
1.0394,2.1058878689073026,1.0394,2.1833304236643016
1.0396,2.1071785781532526,1.0396,2.1833304236643016
1.0398,2.0994343226775527,1.0398,2.1807490051724017
1.04,2.1058878689073026,1.04,2.1794582959264517
1.0402,2.1033064504154027,1.0402,2.1820397144183517
1.0404,2.1007250319235027,1.0404,2.1833304236643016
1.0406,2.1020157411694527,1.0406,2.1846211329102516
1.0408,2.1045971596613526,1.0408,2.1846211329102516
1.041,2.1020157411694527,1.041,2.1794582959264517
1.0412,2.0994343226775527,1.0412,2.1807490051724017
1.0414,2.1071785781532526,1.0414,2.1872025514021516
1.0416,2.0981436134316027,1.0416,2.1807490051724017
1.0418,2.1033064504154027,1.0418,2.1846211329102516
1.042,2.1058878689073026,1.042,2.1897839698940516
1.0422,2.1020157411694527,1.0422,2.1833304236643016
1.0424,2.1033064504154027,1.0424,2.1846211329102516
1.0426,2.1045971596613526,1.0426,2.1923653883859515
1.0428,2.1097599966451526,1.0428,2.1884932606481016
1.043,2.1123414151370525,1.043,2.1897839698940516
1.0432,2.1123414151370525,1.0432,2.1923653883859515
1.0434,2.1123414151370525,1.0434,2.1884932606481016
1.0436,2.1110507058911026,1.0436,2.1923653883859515
1.0438,2.1162135428749025,1.0438,2.1910746791400015
1.044,2.1123414151370525,1.044,2.1923653883859515
1.0442,2.1110507058911026,1.0442,2.1962375161238015
1.0444,2.1175042521208525,1.0444,2.1936560976319015
1.0446,2.1200856706127524,1.0446,2.1949468068778515
1.0448,2.1149228336289525,1.0448,2.2039817715995014
1.045,2.1162135428749025,1.045,2.2026910623535514
1.0452,2.1187949613668025,1.0452,2.2026910623535514
1.0454,2.1200856706127524,1.0454,2.2065631900914013
1.0456,2.1291206353344023,1.0456,2.2065631900914013
1.0458,2.1239577983506024,1.0458,2.2091446085833013
1.046,2.1278299260884523,1.046,2.2052724808454514
1.0462,2.1252485075965524,1.0462,2.2052724808454514
1.0464,2.1265392168425024,1.0464,2.2104353178292513
1.0466,2.1265392168425024,1.0466,2.2143074455671012
