时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
1.0468,2.1304113445803523,1.0468,2.2168888640590012
1.047,2.1407370185479522,1.047,2.2117260270752013
1.0472,2.1381556000560522,1.0472,2.2130167363211513
1.0474,2.1394463093020022,1.0474,2.2181795733049512
1.0476,2.1407370185479522,1.0476,2.2168888640590012
1.0478,2.1420277277939022,1.0478,2.2168888640590012
1.048,2.1420277277939022,1.048,2.2194702825509012
1.0482,2.1407370185479522,1.0482,2.2220517010428011
1.0484,2.1407370185479522,1.0484,2.2207609917968512
1.0486,2.1458998555317521,1.0486,2.2233424102887511
1.0488,2.1446091462858021,1.0488,2.2246331195347011
1.049,2.1446091462858021,1.049,2.2233424102887511
1.0492,2.1446091462858021,1.0492,2.229795956518501
1.0494,2.151062692515552,1.0494,2.2272145380266011
1.0496,2.1420277277939022,1.0496,2.2259238287806511
1.0498,2.1458998555317521,1.0498,2.232377375010401
1.05,2.1471905647777021,1.05,2.2272145380266011
1.0502,2.1458998555317521,1.0502,2.231086665764451
1.0504,2.1471905647777021,1.0504,2.233668084256351
1.0506,2.1458998555317521,1.0506,2.231086665764451
1.0508,2.1471905647777021,1.0508,2.2272145380266011
1.051,2.1458998555317521,1.051,2.2259238287806511
1.0512,2.1497719832696021,1.0512,2.231086665764451
1.0514,2.1458998555317521,1.0514,2.2272145380266011
1.0516,2.1446091462858021,1.0516,2.229795956518501
1.0518,2.1484812740236521,1.0518,2.229795956518501
1.052,2.1458998555317521,1.052,2.2285052472725511
1.0522,2.1458998555317521,1.0522,2.2194702825509012
1.0524,2.1433184370398521,1.0524,2.2220517010428011
1.0526,2.1446091462858021,1.0526,2.2233424102887511
1.0528,2.1446091462858021,1.0528,2.2194702825509012
1.053,2.1394463093020022,1.053,2.2194702825509012
1.0532,2.1381556000560522,1.0532,2.2233424102887511
1.0534,2.1407370185479522,1.0534,2.2168888640590012
1.0536,2.1420277277939022,1.0536,2.2194702825509012
1.0538,2.1381556000560522,1.0538,2.2194702825509012
1.054,2.1394463093020022,1.054,2.2155981548130512
1.0542,2.1329927630722523,1.0542,2.2194702825509012
1.0544,2.1355741815641522,1.0544,2.2143074455671012
1.0546,2.1329927630722523,1.0546,2.2117260270752013
1.0548,2.1355741815641522,1.0548,2.2130167363211513
1.055,2.1355741815641522,1.055,2.2104353178292513
1.0552,2.1278299260884523,1.0552,2.2065631900914013
1.0554,2.1213763798587024,1.0554,2.2078538993373513
1.0556,2.1252485075965524,1.0556,2.2078538993373513
1.0558,2.1213763798587024,1.0558,2.1988189346157014
1.056,2.1226670891046524,1.056,2.2039817715995014
1.0562,2.1213763798587024,1.0562,2.1988189346157014
1.0564,2.1149228336289525,1.0564,2.1988189346157014
1.0566,2.1136321243830025,1.0566,2.1923653883859515
1.0568,2.1200856706127524,1.0568,2.1936560976319015
1.057,2.1149228336289525,1.057,2.1897839698940516
1.0572,2.1162135428749025,1.0572,2.1936560976319015
1.0574,2.1149228336289525,1.0574,2.1962375161238015
1.0576,2.1097599966451526,1.0576,2.1936560976319015
1.0578,2.1123414151370525,1.0578,2.1897839698940516
1.058,2.1123414151370525,1.058,2.1936560976319015
1.0582,2.1110507058911026,1.0582,2.1910746791400015
1.0584,2.1058878689073026,1.0584,2.1859118421562016
1.0586,2.1071785781532526,1.0586,2.1859118421562016
1.0588,2.1045971596613526,1.0588,2.1872025514021516
1.059,2.1071785781532526,1.059,2.1833304236643016
1.0592,2.1033064504154027,1.0592,2.1820397144183517
1.0594,2.1058878689073026,1.0594,2.1807490051724017
1.0596,2.1058878689073026,1.0596,2.1833304236643016
1.0598,2.1058878689073026,1.0598,2.1846211329102516
1.06,2.0981436134316027,1.06,2.1872025514021516
1.0602,2.1033064504154027,1.0602,2.1872025514021516
1.0604,2.1058878689073026,1.0604,2.1794582959264517
1.0606,2.1020157411694527,1.0606,2.1794582959264517
1.0608,2.0994343226775527,1.0608,2.1807490051724017
1.061,2.1058878689073026,1.061,2.1781675866805017
1.0612,2.0994343226775527,1.0612,2.1833304236643016
1.0614,2.0981436134316027,1.0614,2.1807490051724017
1.0616,2.1045971596613526,1.0616,2.1833304236643016
1.0618,2.1020157411694527,1.0618,2.1833304236643016
1.062,2.1007250319235027,1.062,2.1884932606481016
1.0622,2.1020157411694527,1.0622,2.1846211329102516
1.0624,2.1084692873992026,1.0624,2.1872025514021516
1.0626,2.1020157411694527,1.0626,2.1910746791400015
1.0628,2.1123414151370525,1.0628,2.1872025514021516
1.063,2.1110507058911026,1.063,2.1910746791400015
1.0632,2.1071785781532526,1.0632,2.1884932606481016
1.0634,2.1071785781532526,1.0634,2.1859118421562016
1.0636,2.1136321243830025,1.0636,2.1897839698940516
1.0638,2.1110507058911026,1.0638,2.1936560976319015
1.064,2.1110507058911026,1.064,2.1923653883859515
1.0642,2.1097599966451526,1.0642,2.1949468068778515
1.0644,2.1162135428749025,1.0644,2.1936560976319015
1.0646,2.1123414151370525,1.0646,2.1949468068778515
1.0648,2.1162135428749025,1.0648,2.2001096438616514
1.065,2.1175042521208525,1.065,2.2014003531076014
1.0652,2.1265392168425024,1.0652,2.2026910623535514
1.0654,2.1278299260884523,1.0654,2.2065631900914013
1.0656,2.1265392168425024,1.0656,2.2052724808454514
1.0658,2.1265392168425024,1.0658,2.2078538993373513
1.066,2.1265392168425024,1.066,2.2026910623535514
1.0662,2.1252485075965524,1.0662,2.2117260270752013
1.0664,2.1329927630722523,1.0664,2.2130167363211513
1.0666,2.1394463093020022,1.0666,2.2117260270752013
1.0668,2.1329927630722523,1.0668,2.2143074455671012
1.067,2.1342834723182023,1.067,2.2143074455671012
1.0672,2.1394463093020022,1.0672,2.2194702825509012
1.0674,2.1394463093020022,1.0674,2.2155981548130512
1.0676,2.1394463093020022,1.0676,2.2181795733049512
1.0678,2.1433184370398521,1.0678,2.2246331195347011
1.068,2.1394463093020022,1.068,2.2246331195347011
1.0682,2.1355741815641522,1.0682,2.2233424102887511
1.0684,2.1471905647777021,1.0684,2.2220517010428011
1.0686,2.1433184370398521,1.0686,2.2246331195347011
1.0688,2.1446091462858021,1.0688,2.2259238287806511
1.069,2.1458998555317521,1.069,2.2285052472725511
1.0692,2.1497719832696021,1.0692,2.2259238287806511
1.0694,2.1458998555317521,1.0694,2.2259238287806511
1.0696,2.1458998555317521,1.0696,2.229795956518501
1.0698,2.1458998555317521,1.0698,2.2246331195347011
1.07,2.1484812740236521,1.07,2.2285052472725511
1.0702,2.1497719832696021,1.0702,2.2272145380266011
1.0704,2.1458998555317521,1.0704,2.2259238287806511
1.0706,2.1471905647777021,1.0706,2.236249502748251
1.0708,2.1484812740236521,1.0708,2.2285052472725511
1.071,2.152353401761502,1.071,2.229795956518501
1.0712,2.1446091462858021,1.0712,2.231086665764451
1.0714,2.1484812740236521,1.0714,2.231086665764451
1.0716,2.1471905647777021,1.0716,2.231086665764451
1.0718,2.151062692515552,1.0718,2.2272145380266011
1.072,2.1497719832696021,1.072,2.2233424102887511
1.0722,2.1433184370398521,1.0722,2.2259238287806511
1.0724,2.1433184370398521,1.0724,2.2285052472725511
1.0726,2.1433184370398521,1.0726,2.2233424102887511
1.0728,2.1394463093020022,1.0728,2.2168888640590012
1.073,2.1433184370398521,1.073,2.2168888640590012
1.0732,2.1407370185479522,1.0732,2.2220517010428011
1.0734,2.1368648908101022,1.0734,2.2207609917968512
1.0736,2.1381556000560522,1.0736,2.2194702825509012
1.0738,2.1446091462858021,1.0738,2.2168888640590012
1.074,2.1381556000560522,1.074,2.2207609917968512
1.0742,2.1355741815641522,1.0742,2.2104353178292513
1.0744,2.1381556000560522,1.0744,2.2143074455671012
1.0746,2.1317020538263023,1.0746,2.2091446085833013
1.0748,2.1394463093020022,1.0748,2.2117260270752013
1.075,2.1317020538263023,1.075,2.2130167363211513
1.0752,2.1291206353344023,1.0752,2.2078538993373513
1.0754,2.1278299260884523,1.0754,2.2117260270752013
1.0756,2.1239577983506024,1.0756,2.2052724808454514
1.0758,2.1278299260884523,1.0758,2.2104353178292513
1.076,2.1252485075965524,1.076,2.2001096438616514
1.0762,2.1213763798587024,1.0762,2.2026910623535514
1.0764,2.1187949613668025,1.0764,2.1988189346157014
1.0766,2.1175042521208525,1.0766,2.1988189346157014
1.0768,2.1175042521208525,1.0768,2.1988189346157014
1.077,2.1162135428749025,1.077,2.1949468068778515
1.0772,2.1136321243830025,1.0772,2.1975282253697515
1.0774,2.1110507058911026,1.0774,2.1910746791400015
1.0776,2.1162135428749025,1.0776,2.1910746791400015
1.0778,2.1110507058911026,1.0778,2.1910746791400015
1.078,2.1123414151370525,1.078,2.1884932606481016
1.0782,2.1097599966451526,1.0782,2.1923653883859515
1.0784,2.1084692873992026,1.0784,2.1872025514021516
1.0786,2.1033064504154027,1.0786,2.1820397144183517
1.0788,2.1097599966451526,1.0788,2.1884932606481016
1.079,2.1097599966451526,1.079,2.1884932606481016
1.0792,2.1058878689073026,1.0792,2.1923653883859515
1.0794,2.1045971596613526,1.0794,2.1768768774345517
1.0796,2.1058878689073026,1.0796,2.1794582959264517
1.0798,2.1071785781532526,1.0798,2.1820397144183517
1.08,2.1033064504154027,1.08,2.1820397144183517
1.0802,2.1033064504154027,1.0802,2.1833304236643016
1.0804,2.1058878689073026,1.0804,2.1833304236643016
1.0806,2.1020157411694527,1.0806,2.1846211329102516
1.0808,2.1033064504154027,1.0808,2.1820397144183517
1.081,2.1020157411694527,1.081,2.1846211329102516
1.0812,2.1045971596613526,1.0812,2.1807490051724017
1.0814,2.1045971596613526,1.0814,2.1884932606481016
1.0816,2.1033064504154027,1.0816,2.1872025514021516
1.0818,2.1071785781532526,1.0818,2.1794582959264517
1.082,2.1033064504154027,1.082,2.1846211329102516
1.0822,2.1058878689073026,1.0822,2.1872025514021516
1.0824,2.1045971596613526,1.0824,2.1884932606481016
1.0826,2.1071785781532526,1.0826,2.1872025514021516
1.0828,2.1110507058911026,1.0828,2.1910746791400015
1.083,2.1097599966451526,1.083,2.1923653883859515
1.0832,2.1084692873992026,1.0832,2.1962375161238015
1.0834,2.1084692873992026,1.0834,2.1962375161238015
1.0836,2.1149228336289525,1.0836,2.1923653883859515
1.0838,2.1110507058911026,1.0838,2.1910746791400015
1.084,2.1123414151370525,1.084,2.1872025514021516
1.0842,2.1175042521208525,1.0842,2.2001096438616514
1.0844,2.1149228336289525,1.0844,2.1962375161238015
1.0846,2.1110507058911026,1.0846,2.1962375161238015
1.0848,2.1200856706127524,1.0848,2.2001096438616514
1.085,2.1162135428749025,1.085,2.1949468068778515
1.0852,2.1200856706127524,1.0852,2.2026910623535514
1.0854,2.1187949613668025,1.0854,2.2026910623535514
1.0856,2.1291206353344023,1.0856,2.1975282253697515
1.0858,2.1239577983506024,1.0858,2.2104353178292513
1.086,2.1265392168425024,1.086,2.2078538993373513
1.0862,2.1291206353344023,1.0862,2.2143074455671012
1.0864,2.1278299260884523,1.0864,2.2143074455671012
1.0866,2.1317020538263023,1.0866,2.2168888640590012
1.0868,2.1394463093020022,1.0868,2.2155981548130512
1.087,2.1368648908101022,1.087,2.2181795733049512
1.0872,2.1355741815641522,1.0872,2.2181795733049512
1.0874,2.1394463093020022,1.0874,2.2168888640590012
1.0876,2.1407370185479522,1.0876,2.2246331195347011
1.0878,2.1381556000560522,1.0878,2.2207609917968512
1.088,2.1381556000560522,1.088,2.2168888640590012
1.0882,2.1433184370398521,1.0882,2.2207609917968512
1.0884,2.1407370185479522,1.0884,2.2207609917968512
1.0886,2.1446091462858021,1.0886,2.2207609917968512
1.0888,2.1433184370398521,1.0888,2.2272145380266011
1.089,2.1446091462858021,1.089,2.229795956518501
1.0892,2.1446091462858021,1.0892,2.2233424102887511
1.0894,2.1471905647777021,1.0894,2.2272145380266011
1.0896,2.1484812740236521,1.0896,2.229795956518501
1.0898,2.1471905647777021,1.0898,2.2285052472725511
1.09,2.1471905647777021,1.09,2.2285052472725511
1.0902,2.1484812740236521,1.0902,2.232377375010401
1.0904,2.1458998555317521,1.0904,2.229795956518501
1.0906,2.1471905647777021,1.0906,2.2272145380266011
1.0908,2.151062692515552,1.0908,2.2259238287806511
1.091,2.1497719832696021,1.091,2.2272145380266011
1.0912,2.1446091462858021,1.0912,2.2259238287806511
1.0914,2.1471905647777021,1.0914,2.229795956518501
1.0916,2.151062692515552,1.0916,2.2272145380266011
1.0918,2.1458998555317521,1.0918,2.2259238287806511
1.092,2.1446091462858021,1.092,2.2272145380266011
1.0922,2.1471905647777021,1.0922,2.2233424102887511
1.0924,2.1458998555317521,1.0924,2.2220517010428011
1.0926,2.1420277277939022,1.0926,2.2155981548130512
1.0928,2.1433184370398521,1.0928,2.2233424102887511
1.093,2.1420277277939022,1.093,2.2220517010428011
1.0932,2.1420277277939022,1.0932,2.2181795733049512
1.0934,2.1381556000560522,1.0934,2.2143074455671012
1.0936,2.1394463093020022,1.0936,2.2181795733049512
1.0938,2.1355741815641522,1.0938,2.2130167363211513
1.094,2.1342834723182023,1.094,2.2181795733049512
1.0942,2.1368648908101022,1.0942,2.2233424102887511
1.0944,2.1329927630722523,1.0944,2.2143074455671012
1.0946,2.1355741815641522,1.0946,2.2117260270752013
1.0948,2.1368648908101022,1.0948,2.2130167363211513
1.095,2.1278299260884523,1.095,2.2052724808454514
1.0952,2.1239577983506024,1.0952,2.2091446085833013
1.0954,2.1252485075965524,1.0954,2.2039817715995014
1.0956,2.1239577983506024,1.0956,2.2001096438616514
1.0958,2.1252485075965524,1.0958,2.2039817715995014
1.096,2.1265392168425024,1.096,2.2014003531076014
1.0962,2.1200856706127524,1.0962,2.1975282253697515
1.0964,2.1187949613668025,1.0964,2.1949468068778515
1.0966,2.1149228336289525,1.0966,2.2001096438616514
1.0968,2.1175042521208525,1.0968,2.1962375161238015
1.097,2.1136321243830025,1.097,2.2001096438616514
1.0972,2.1162135428749025,1.0972,2.2001096438616514
1.0974,2.1136321243830025,1.0974,2.1872025514021516
1.0976,2.1110507058911026,1.0976,2.1833304236643016
1.0978,2.1110507058911026,1.0978,2.1936560976319015
1.098,2.1097599966451526,1.098,2.1846211329102516
1.0982,2.1084692873992026,1.0982,2.1923653883859515
1.0984,2.1071785781532526,1.0984,2.1897839698940516
1.0986,2.1007250319235027,1.0986,2.1859118421562016
1.0988,2.0981436134316027,1.0988,2.1846211329102516
1.099,2.1045971596613526,1.099,2.1872025514021516
1.0992,2.1071785781532526,1.0992,2.1820397144183517
1.0994,2.1007250319235027,1.0994,2.1846211329102516
1.0996,2.1020157411694527,1.0996,2.1833304236643016
1.0998,2.1045971596613526,1.0998,2.1742954589426517
1.1,2.1020157411694527,1.1,2.1768768774345517
1.1002,2.1033064504154027,1.1002,2.1820397144183517
1.1004,2.1020157411694527,1.1004,2.1833304236643016
1.1006,2.1020157411694527,1.1006,2.1807490051724017
1.1008,2.1007250319235027,1.1008,2.1833304236643016
1.101,2.1007250319235027,1.101,2.1872025514021516
1.1012,2.0981436134316027,1.1012,2.1846211329102516
1.1014,2.0994343226775527,1.1014,2.1820397144183517
1.1016,2.1045971596613526,1.1016,2.1820397144183517
1.1018,2.1058878689073026,1.1018,2.1794582959264517
1.102,2.1007250319235027,1.102,2.1910746791400015
1.1022,2.1071785781532526,1.1022,2.1820397144183517
1.1024,2.1097599966451526,1.1024,2.1872025514021516
1.1026,2.1045971596613526,1.1026,2.1872025514021516
1.1028,2.1071785781532526,1.1028,2.1910746791400015
1.103,2.1033064504154027,1.103,2.1923653883859515
1.1032,2.1110507058911026,1.1032,2.1884932606481016
1.1034,2.1123414151370525,1.1034,2.1936560976319015
1.1036,2.1123414151370525,1.1036,2.1949468068778515
1.1038,2.1110507058911026,1.1038,2.1949468068778515
1.104,2.1136321243830025,1.104,2.1975282253697515
1.1042,2.1149228336289525,1.1042,2.1988189346157014
1.1044,2.1162135428749025,1.1044,2.1936560976319015
1.1046,2.1162135428749025,1.1046,2.1923653883859515
1.1048,2.1149228336289525,1.1048,2.2014003531076014
1.105,2.1187949613668025,1.105,2.2001096438616514
1.1052,2.1175042521208525,1.1052,2.2014003531076014
1.1054,2.1265392168425024,1.1054,2.2052724808454514
1.1056,2.1226670891046524,1.1056,2.2052724808454514
1.1058,2.1265392168425024,1.1058,2.2078538993373513
1.106,2.1265392168425024,1.106,2.2052724808454514
1.1062,2.1291206353344023,1.1062,2.2104353178292513
1.1064,2.1278299260884523,1.1064,2.2117260270752013
1.1066,2.1304113445803523,1.1066,2.2091446085833013
1.1068,2.1381556000560522,1.1068,2.2117260270752013
1.107,2.1342834723182023,1.107,2.2168888640590012
1.1072,2.1394463093020022,1.1072,2.2168888640590012
1.1074,2.1368648908101022,1.1074,2.2130167363211513
1.1076,2.1394463093020022,1.1076,2.2220517010428011
1.1078,2.1394463093020022,1.1078,2.2194702825509012
1.108,2.1381556000560522,1.108,2.2194702825509012
1.1082,2.1407370185479522,1.1082,2.2168888640590012
1.1084,2.1407370185479522,1.1084,2.2259238287806511
1.1086,2.1458998555317521,1.1086,2.229795956518501
1.1088,2.1484812740236521,1.1088,2.2233424102887511
1.109,2.1484812740236521,1.109,2.2220517010428011
1.1092,2.1446091462858021,1.1092,2.229795956518501
1.1094,2.1458998555317521,1.1094,2.2285052472725511
1.1096,2.1458998555317521,1.1096,2.231086665764451
1.1098,2.1446091462858021,1.1098,2.232377375010401
1.11,2.1458998555317521,1.11,2.232377375010401
1.1102,2.1458998555317521,1.1102,2.2272145380266011
1.1104,2.1484812740236521,1.1104,2.229795956518501
1.1106,2.1420277277939022,1.1106,2.233668084256351
1.1108,2.1446091462858021,1.1108,2.2233424102887511
1.111,2.1497719832696021,1.111,2.2272145380266011
1.1112,2.1484812740236521,1.1112,2.2285052472725511
1.1114,2.1484812740236521,1.1114,2.2233424102887511
1.1116,2.1471905647777021,1.1116,2.234958793502301
1.1118,2.1497719832696021,1.1118,2.2259238287806511
1.112,2.1497719832696021,1.112,2.229795956518501
1.1122,2.1420277277939022,1.1122,2.2246331195347011
1.1124,2.1433184370398521,1.1124,2.2194702825509012
1.1126,2.1420277277939022,1.1126,2.2259238287806511
1.1128,2.1394463093020022,1.1128,2.2168888640590012
1.113,2.1420277277939022,1.113,2.2220517010428011
1.1132,2.1420277277939022,1.1132,2.2233424102887511
1.1134,2.1381556000560522,1.1134,2.2168888640590012
1.1136,2.1381556000560522,1.1136,2.2194702825509012
1.1138,2.1368648908101022,1.1138,2.2168888640590012
1.114,2.1394463093020022,1.114,2.2220517010428011
1.1142,2.1394463093020022,1.1142,2.2207609917968512
1.1144,2.1342834723182023,1.1144,2.2143074455671012
1.1146,2.1355741815641522,1.1146,2.2155981548130512
1.1148,2.1317020538263023,1.1148,2.2117260270752013
1.115,2.1355741815641522,1.115,2.2155981548130512
1.1152,2.1278299260884523,1.1152,2.2065631900914013
1.1154,2.1252485075965524,1.1154,2.2091446085833013
1.1156,2.1226670891046524,1.1156,2.2065631900914013
1.1158,2.1213763798587024,1.1158,2.2026910623535514
1.116,2.1239577983506024,1.116,2.2026910623535514
1.1162,2.1239577983506024,1.1162,2.2001096438616514
1.1164,2.1162135428749025,1.1164,2.2001096438616514
1.1166,2.1200856706127524,1.1166,2.1975282253697515
1.1168,2.1136321243830025,1.1168,2.1962375161238015
1.117,2.1136321243830025,1.117,2.1962375161238015
1.1172,2.1110507058911026,1.1172,2.1988189346157014
1.1174,2.1123414151370525,1.1174,2.1936560976319015
1.1176,2.1110507058911026,1.1176,2.1936560976319015
1.1178,2.1084692873992026,1.1178,2.1962375161238015
1.118,2.1110507058911026,1.118,2.1936560976319015
1.1182,2.1149228336289525,1.1182,2.1910746791400015
1.1184,2.1084692873992026,1.1184,2.1884932606481016
1.1186,2.1097599966451526,1.1186,2.1833304236643016
1.1188,2.1084692873992026,1.1188,2.1872025514021516
1.119,2.1084692873992026,1.119,2.1820397144183517
1.1192,2.1071785781532526,1.1192,2.1910746791400015
1.1194,2.1058878689073026,1.1194,2.1910746791400015
1.1196,2.1045971596613526,1.1196,2.1820397144183517
1.1198,2.1007250319235027,1.1198,2.1833304236643016
1.12,2.1045971596613526,1.12,2.1833304236643016
1.1202,2.1058878689073026,1.1202,2.1872025514021516
1.1204,2.1071785781532526,1.1204,2.1820397144183517
1.1206,2.1058878689073026,1.1206,2.1833304236643016
1.1208,2.1045971596613526,1.1208,2.1820397144183517
1.121,2.1020157411694527,1.121,2.1846211329102516
1.1212,2.1007250319235027,1.1212,2.1872025514021516
1.1214,2.1033064504154027,1.1214,2.1859118421562016
1.1216,2.1045971596613526,1.1216,2.1833304236643016
1.1218,2.1071785781532526,1.1218,2.1807490051724017
1.122,2.1045971596613526,1.122,2.1859118421562016
1.1222,2.1058878689073026,1.1222,2.1859118421562016
1.1224,2.1084692873992026,1.1224,2.1846211329102516
1.1226,2.1045971596613526,1.1226,2.1884932606481016
1.1228,2.1084692873992026,1.1228,2.1884932606481016
1.123,2.1084692873992026,1.123,2.1910746791400015
1.1232,2.1020157411694527,1.1232,2.1910746791400015
1.1234,2.1084692873992026,1.1234,2.1923653883859515
1.1236,2.1149228336289525,1.1236,2.1975282253697515
1.1238,2.1110507058911026,1.1238,2.1949468068778515
1.124,2.1084692873992026,1.124,2.1962375161238015
1.1242,2.1162135428749025,1.1242,2.1949468068778515
1.1244,2.1200856706127524,1.1244,2.1988189346157014
1.1246,2.1175042521208525,1.1246,2.1936560976319015
1.1248,2.1175042521208525,1.1248,2.2001096438616514
1.125,2.1162135428749025,1.125,2.2026910623535514
1.1252,2.1175042521208525,1.1252,2.2026910623535514
1.1254,2.1252485075965524,1.1254,2.2039817715995014
1.1256,2.1239577983506024,1.1256,2.2039817715995014
1.1258,2.1213763798587024,1.1258,2.2078538993373513
1.126,2.1265392168425024,1.126,2.2117260270752013
1.1262,2.1252485075965524,1.1262,2.2117260270752013
1.1264,2.1304113445803523,1.1264,2.2091446085833013
1.1266,2.1342834723182023,1.1266,2.2117260270752013
1.1268,2.1355741815641522,1.1268,2.2130167363211513
1.127,2.1342834723182023,1.127,2.2168888640590012
1.1272,2.1329927630722523,1.1272,2.2181795733049512
1.1274,2.1381556000560522,1.1274,2.2207609917968512
1.1276,2.1368648908101022,1.1276,2.2233424102887511
1.1278,2.1381556000560522,1.1278,2.2181795733049512
1.128,2.1394463093020022,1.128,2.2143074455671012
1.1282,2.1407370185479522,1.1282,2.2233424102887511
1.1284,2.1394463093020022,1.1284,2.2220517010428011
1.1286,2.152353401761502,1.1286,2.2285052472725511
1.1288,2.1407370185479522,1.1288,2.2233424102887511
1.129,2.1458998555317521,1.129,2.2246331195347011
1.1292,2.1484812740236521,1.1292,2.2207609917968512
1.1294,2.1446091462858021,1.1294,2.2272145380266011
1.1296,2.1420277277939022,1.1296,2.2259238287806511
1.1298,2.1446091462858021,1.1298,2.2233424102887511
1.13,2.1497719832696021,1.13,2.2246331195347011
1.1302,2.151062692515552,1.1302,2.229795956518501
1.1304,2.153644111007452,1.1304,2.229795956518501
1.1306,2.1497719832696021,1.1306,2.2272145380266011
1.1308,2.1458998555317521,1.1308,2.229795956518501
1.131,2.1497719832696021,1.131,2.229795956518501
1.1312,2.1471905647777021,1.1312,2.2272145380266011
1.1314,2.1484812740236521,1.1314,2.233668084256351
1.1316,2.151062692515552,1.1316,2.232377375010401
1.1318,2.1484812740236521,1.1318,2.2259238287806511
1.132,2.1484812740236521,1.132,2.2220517010428011
1.1322,2.1458998555317521,1.1322,2.2272145380266011
1.1324,2.1471905647777021,1.1324,2.2233424102887511
1.1326,2.1394463093020022,1.1326,2.2233424102887511
1.1328,2.1433184370398521,1.1328,2.2194702825509012
1.133,2.1368648908101022,1.133,2.2207609917968512
1.1332,2.1433184370398521,1.1332,2.2194702825509012
1.1334,2.1407370185479522,1.1334,2.2130167363211513
1.1336,2.1355741815641522,1.1336,2.2117260270752013
1.1338,2.1355741815641522,1.1338,2.2194702825509012
1.134,2.1355741815641522,1.134,2.2155981548130512
1.1342,2.1342834723182023,1.1342,2.2104353178292513
1.1344,2.1317020538263023,1.1344,2.2130167363211513
1.1346,2.1368648908101022,1.1346,2.2117260270752013
1.1348,2.1329927630722523,1.1348,2.2130167363211513
1.135,2.1317020538263023,1.135,2.2117260270752013
1.1352,2.1329927630722523,1.1352,2.2065631900914013
1.1354,2.1291206353344023,1.1354,2.2078538993373513
1.1356,2.1252485075965524,1.1356,2.2104353178292513
1.1358,2.1265392168425024,1.1358,2.2026910623535514
1.136,2.1265392168425024,1.136,2.2078538993373513
1.1362,2.1200856706127524,1.1362,2.2014003531076014
1.1364,2.1200856706127524,1.1364,2.2001096438616514
1.1366,2.1162135428749025,1.1366,2.1975282253697515
1.1368,2.1187949613668025,1.1368,2.1962375161238015
1.137,2.1175042521208525,1.137,2.1975282253697515
1.1372,2.1175042521208525,1.1372,2.1949468068778515
1.1374,2.1110507058911026,1.1374,2.1949468068778515
1.1376,2.1071785781532526,1.1376,2.1897839698940516
1.1378,2.1071785781532526,1.1378,2.1949468068778515
1.138,2.1097599966451526,1.138,2.1949468068778515
1.1382,2.1110507058911026,1.1382,2.1897839698940516
1.1384,2.1084692873992026,1.1384,2.1884932606481016
1.1386,2.1033064504154027,1.1386,2.1820397144183517
1.1388,2.1058878689073026,1.1388,2.1859118421562016
1.139,2.1033064504154027,1.139,2.1910746791400015
1.1392,2.1007250319235027,1.1392,2.1872025514021516
1.1394,2.1045971596613526,1.1394,2.1884932606481016
1.1396,2.1033064504154027,1.1396,2.1846211329102516
1.1398,2.1020157411694527,1.1398,2.1833304236643016
1.14,2.1033064504154027,1.14,2.1884932606481016
1.1402,2.0981436134316027,1.1402,2.1807490051724017
1.1404,2.1045971596613526,1.1404,2.1833304236643016
1.1406,2.0981436134316027,1.1406,2.1794582959264517
1.1408,2.1033064504154027,1.1408,2.1794582959264517
1.141,2.1007250319235027,1.141,2.1846211329102516
1.1412,2.1058878689073026,1.1412,2.1846211329102516
1.1414,2.0981436134316027,1.1414,2.1833304236643016
1.1416,2.1045971596613526,1.1416,2.1897839698940516
1.1418,2.0981436134316027,1.1418,2.1872025514021516
