时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
1.2372,2.1149228336289525,1.2372,2.1975282253697515
1.2374,2.1123414151370525,1.2374,2.1884932606481016
1.2376,2.1110507058911026,1.2376,2.1949468068778515
1.2378,2.1175042521208525,1.2378,2.1859118421562016
1.238,2.1084692873992026,1.238,2.1923653883859515
1.2382,2.1097599966451526,1.2382,2.1936560976319015
1.2384,2.1097599966451526,1.2384,2.1897839698940516
1.2386,2.1110507058911026,1.2386,2.1872025514021516
1.2388,2.1058878689073026,1.2388,2.1846211329102516
1.239,2.1033064504154027,1.239,2.1846211329102516
1.2392,2.1045971596613526,1.2392,2.1872025514021516
1.2394,2.1033064504154027,1.2394,2.1833304236643016
1.2396,2.1020157411694527,1.2396,2.1820397144183517
1.2398,2.0994343226775527,1.2398,2.1820397144183517
1.24,2.1033064504154027,1.24,2.1820397144183517
1.2402,2.1007250319235027,1.2402,2.1755861681886017
1.2404,2.1071785781532526,1.2404,2.1820397144183517
1.2406,2.1045971596613526,1.2406,2.1820397144183517
1.2408,2.1007250319235027,1.2408,2.1807490051724017
1.241,2.1058878689073026,1.241,2.1755861681886017
1.2412,2.1033064504154027,1.2412,2.1846211329102516
1.2414,2.1071785781532526,1.2414,2.1820397144183517
1.2416,2.1020157411694527,1.2416,2.1807490051724017
1.2418,2.1020157411694527,1.2418,2.1833304236643016
1.242,2.1033064504154027,1.242,2.1884932606481016
1.2422,2.1045971596613526,1.2422,2.1872025514021516
1.2424,2.1084692873992026,1.2424,2.1781675866805017
1.2426,2.1045971596613526,1.2426,2.1872025514021516
1.2428,2.1058878689073026,1.2428,2.1949468068778515
1.243,2.1071785781532526,1.243,2.1923653883859515
1.2432,2.1123414151370525,1.2432,2.1910746791400015
1.2434,2.1123414151370525,1.2434,2.1936560976319015
1.2436,2.1097599966451526,1.2436,2.1897839698940516
1.2438,2.1110507058911026,1.2438,2.1936560976319015
1.244,2.1149228336289525,1.244,2.1897839698940516
1.2442,2.1123414151370525,1.2442,2.1975282253697515
1.2444,2.1123414151370525,1.2444,2.1923653883859515
1.2446,2.1123414151370525,1.2446,2.1923653883859515
1.2448,2.1175042521208525,1.2448,2.1975282253697515
1.245,2.1162135428749025,1.245,2.2001096438616514
1.2452,2.1226670891046524,1.2452,2.2039817715995014
1.2454,2.1252485075965524,1.2454,2.2065631900914013
1.2456,2.1252485075965524,1.2456,2.2091446085833013
1.2458,2.1226670891046524,1.2458,2.2104353178292513
1.246,2.1304113445803523,1.246,2.2130167363211513
1.2462,2.1239577983506024,1.2462,2.2117260270752013
1.2464,2.1317020538263023,1.2464,2.2143074455671012
1.2466,2.1329927630722523,1.2466,2.2091446085833013
1.2468,2.1278299260884523,1.2468,2.2168888640590012
1.247,2.1342834723182023,1.247,2.2155981548130512
1.2472,2.1394463093020022,1.2472,2.2207609917968512
1.2474,2.1317020538263023,1.2474,2.2207609917968512
1.2476,2.1368648908101022,1.2476,2.2207609917968512
1.2478,2.1381556000560522,1.2478,2.2207609917968512
1.248,2.1355741815641522,1.248,2.2272145380266011
1.2482,2.1446091462858021,1.2482,2.2181795733049512
1.2484,2.1381556000560522,1.2484,2.2168888640590012
1.2486,2.1420277277939022,1.2486,2.2259238287806511
1.2488,2.1433184370398521,1.2488,2.2233424102887511
1.249,2.1446091462858021,1.249,2.2259238287806511
1.2492,2.1471905647777021,1.2492,2.2285052472725511
1.2494,2.1458998555317521,1.2494,2.2246331195347011
1.2496,2.1471905647777021,1.2496,2.2272145380266011
1.2498,2.1394463093020022,1.2498,2.2285052472725511
1.25,2.1484812740236521,1.25,2.2233424102887511
1.2502,2.153644111007452,1.2502,2.229795956518501
1.2504,2.1458998555317521,1.2504,2.229795956518501
1.2506,2.1497719832696021,1.2506,2.229795956518501
1.2508,2.1471905647777021,1.2508,2.232377375010401
1.251,2.1497719832696021,1.251,2.229795956518501
1.2512,2.1497719832696021,1.2512,2.2272145380266011
1.2514,2.152353401761502,1.2514,2.233668084256351
1.2516,2.1484812740236521,1.2516,2.232377375010401
1.2518,2.1471905647777021,1.2518,2.231086665764451
1.252,2.1420277277939022,1.252,2.2272145380266011
1.2522,2.1484812740236521,1.2522,2.233668084256351
1.2524,2.1497719832696021,1.2524,2.2233424102887511
1.2526,2.1420277277939022,1.2526,2.2220517010428011
1.2528,2.1446091462858021,1.2528,2.2220517010428011
1.253,2.1394463093020022,1.253,2.2194702825509012
1.2532,2.1394463093020022,1.2532,2.2194702825509012
1.2534,2.1420277277939022,1.2534,2.2194702825509012
1.2536,2.1355741815641522,1.2536,2.2181795733049512
1.2538,2.1355741815641522,1.2538,2.2181795733049512
1.254,2.1355741815641522,1.254,2.2130167363211513
1.2542,2.1329927630722523,1.2542,2.2181795733049512
1.2544,2.1368648908101022,1.2544,2.2168888640590012
1.2546,2.1355741815641522,1.2546,2.2168888640590012
1.2548,2.1342834723182023,1.2548,2.2130167363211513
1.255,2.1291206353344023,1.255,2.2078538993373513
1.2552,2.1317020538263023,1.2552,2.2117260270752013
1.2554,2.1278299260884523,1.2554,2.2078538993373513
1.2556,2.1278299260884523,1.2556,2.2052724808454514
1.2558,2.1278299260884523,1.2558,2.1988189346157014
1.256,2.1239577983506024,1.256,2.2014003531076014
1.2562,2.1226670891046524,1.2562,2.1975282253697515
1.2564,2.1200856706127524,1.2564,2.2026910623535514
1.2566,2.1226670891046524,1.2566,2.2026910623535514
1.2568,2.1149228336289525,1.2568,2.1975282253697515
1.257,2.1175042521208525,1.257,2.1988189346157014
1.2572,2.1162135428749025,1.2572,2.1910746791400015
1.2574,2.1123414151370525,1.2574,2.1897839698940516
1.2576,2.1097599966451526,1.2576,2.1936560976319015
1.2578,2.1110507058911026,1.2578,2.1910746791400015
1.258,2.1097599966451526,1.258,2.1910746791400015
1.2582,2.1175042521208525,1.2582,2.1897839698940516
1.2584,2.1123414151370525,1.2584,2.1884932606481016
1.2586,2.1033064504154027,1.2586,2.1846211329102516
1.2588,2.1045971596613526,1.2588,2.1872025514021516
1.259,2.1058878689073026,1.259,2.1833304236643016
1.2592,2.1058878689073026,1.2592,2.1833304236643016
1.2594,2.1020157411694527,1.2594,2.1807490051724017
1.2596,2.1045971596613526,1.2596,2.1884932606481016
1.2598,2.1007250319235027,1.2598,2.1846211329102516
1.26,2.1071785781532526,1.26,2.1846211329102516
1.2602,2.1007250319235027,1.2602,2.1820397144183517
1.2604,2.1033064504154027,1.2604,2.1846211329102516
1.2606,2.1020157411694527,1.2606,2.1794582959264517
1.2608,2.1020157411694527,1.2608,2.1794582959264517
1.261,2.0994343226775527,1.261,2.1807490051724017
1.2612,2.0968529041856527,1.2612,2.1872025514021516
1.2614,2.0994343226775527,1.2614,2.1794582959264517
1.2616,2.1007250319235027,1.2616,2.1846211329102516
1.2618,2.1007250319235027,1.2618,2.1820397144183517
1.262,2.1020157411694527,1.262,2.1807490051724017
1.2622,2.1007250319235027,1.2622,2.1859118421562016
1.2624,2.1071785781532526,1.2624,2.1884932606481016
1.2626,2.1033064504154027,1.2626,2.1872025514021516
1.2628,2.1007250319235027,1.2628,2.1884932606481016
1.263,2.1071785781532526,1.263,2.1846211329102516
1.2632,2.1045971596613526,1.2632,2.1897839698940516
1.2634,2.1020157411694527,1.2634,2.1910746791400015
1.2636,2.1123414151370525,1.2636,2.1910746791400015
1.2638,2.1136321243830025,1.2638,2.1923653883859515
1.264,2.1097599966451526,1.264,2.1897839698940516
1.2642,2.1136321243830025,1.2642,2.1923653883859515
1.2644,2.1149228336289525,1.2644,2.1936560976319015
1.2646,2.1162135428749025,1.2646,2.1936560976319015
1.2648,2.1162135428749025,1.2648,2.1949468068778515
1.265,2.1162135428749025,1.265,2.1988189346157014
1.2652,2.1252485075965524,1.2652,2.2091446085833013
1.2654,2.1213763798587024,1.2654,2.1962375161238015
1.2656,2.1252485075965524,1.2656,2.2052724808454514
1.2658,2.1252485075965524,1.2658,2.2026910623535514
1.266,2.1304113445803523,1.266,2.2065631900914013
1.2662,2.1252485075965524,1.2662,2.2065631900914013
1.2664,2.1291206353344023,1.2664,2.2130167363211513
1.2666,2.1265392168425024,1.2666,2.2065631900914013
1.2668,2.1342834723182023,1.2668,2.2194702825509012
1.267,2.1381556000560522,1.267,2.2168888640590012
1.2672,2.1317020538263023,1.2672,2.2117260270752013
1.2674,2.1355741815641522,1.2674,2.2181795733049512
1.2676,2.1355741815641522,1.2676,2.2194702825509012
1.2678,2.1381556000560522,1.2678,2.2130167363211513
1.268,2.1407370185479522,1.268,2.2194702825509012
1.2682,2.1394463093020022,1.2682,2.2220517010428011
1.2684,2.1381556000560522,1.2684,2.2233424102887511
1.2686,2.1446091462858021,1.2686,2.2246331195347011
1.2688,2.1433184370398521,1.2688,2.2272145380266011
1.269,2.1446091462858021,1.269,2.2259238287806511
1.2692,2.1433184370398521,1.2692,2.2207609917968512
1.2694,2.1446091462858021,1.2694,2.2272145380266011
1.2696,2.1484812740236521,1.2696,2.2285052472725511
1.2698,2.1471905647777021,1.2698,2.232377375010401
1.27,2.1484812740236521,1.27,2.2285052472725511
1.2702,2.1458998555317521,1.2702,2.2285052472725511
1.2704,2.1484812740236521,1.2704,2.2259238287806511
1.2706,2.1471905647777021,1.2706,2.231086665764451
1.2708,2.1484812740236521,1.2708,2.2272145380266011
1.271,2.1458998555317521,1.271,2.2285052472725511
1.2712,2.152353401761502,1.2712,2.229795956518501
1.2714,2.1497719832696021,1.2714,2.2246331195347011
1.2716,2.1484812740236521,1.2716,2.2259238287806511
1.2718,2.1497719832696021,1.2718,2.2233424102887511
1.272,2.1446091462858021,1.272,2.2168888640590012
1.2722,2.1497719832696021,1.2722,2.2246331195347011
1.2724,2.1458998555317521,1.2724,2.229795956518501
1.2726,2.1420277277939022,1.2726,2.2233424102887511
1.2728,2.1471905647777021,1.2728,2.2220517010428011
1.273,2.1381556000560522,1.273,2.2246331195347011
1.2732,2.1420277277939022,1.2732,2.2272145380266011
1.2734,2.1381556000560522,1.2734,2.2233424102887511
1.2736,2.1433184370398521,1.2736,2.2259238287806511
1.2738,2.1394463093020022,1.2738,2.2220517010428011
1.274,2.1394463093020022,1.274,2.2155981548130512
1.2742,2.1329927630722523,1.2742,2.2220517010428011
1.2744,2.1368648908101022,1.2744,2.2181795733049512
1.2746,2.1394463093020022,1.2746,2.2181795733049512
1.2748,2.1355741815641522,1.2748,2.2168888640590012
1.275,2.1317020538263023,1.275,2.2207609917968512
1.2752,2.1317020538263023,1.2752,2.2104353178292513
1.2754,2.1252485075965524,1.2754,2.2181795733049512
1.2756,2.1239577983506024,1.2756,2.2052724808454514
1.2758,2.1200856706127524,1.2758,2.2039817715995014
1.276,2.1187949613668025,1.276,2.2026910623535514
1.2762,2.1213763798587024,1.2762,2.1975282253697515
1.2764,2.1213763798587024,1.2764,2.1962375161238015
1.2766,2.1162135428749025,1.2766,2.1962375161238015
1.2768,2.1136321243830025,1.2768,2.2001096438616514
1.277,2.1123414151370525,1.277,2.1975282253697515
1.2772,2.1136321243830025,1.2772,2.1897839698940516
1.2774,2.1110507058911026,1.2774,2.1962375161238015
1.2776,2.1084692873992026,1.2776,2.1949468068778515
1.2778,2.1084692873992026,1.2778,2.1897839698940516
1.278,2.1110507058911026,1.278,2.1923653883859515
1.2782,2.1058878689073026,1.2782,2.1910746791400015
1.2784,2.1071785781532526,1.2784,2.1872025514021516
1.2786,2.1058878689073026,1.2786,2.1859118421562016
1.2788,2.1045971596613526,1.2788,2.1820397144183517
1.279,2.1084692873992026,1.279,2.1846211329102516
1.2792,2.1058878689073026,1.2792,2.1872025514021516
1.2794,2.1020157411694527,1.2794,2.1820397144183517
1.2796,2.1033064504154027,1.2796,2.1884932606481016
1.2798,2.0994343226775527,1.2798,2.1833304236643016
1.28,2.1033064504154027,1.28,2.1820397144183517
1.2802,2.1020157411694527,1.2802,2.1820397144183517
1.2804,2.0994343226775527,1.2804,2.1794582959264517
1.2806,2.0994343226775527,1.2806,2.1846211329102516
1.2808,2.1020157411694527,1.2808,2.1781675866805017
1.281,2.1045971596613526,1.281,2.1846211329102516
1.2812,2.0994343226775527,1.2812,2.1807490051724017
1.2814,2.1007250319235027,1.2814,2.1820397144183517
1.2816,2.1007250319235027,1.2816,2.1846211329102516
1.2818,2.1020157411694527,1.2818,2.1807490051724017
1.282,2.0994343226775527,1.282,2.1872025514021516
1.2822,2.1020157411694527,1.2822,2.1884932606481016
1.2824,2.1007250319235027,1.2824,2.1872025514021516
1.2826,2.1058878689073026,1.2826,2.1884932606481016
1.2828,2.1071785781532526,1.2828,2.1884932606481016
1.283,2.1071785781532526,1.283,2.1897839698940516
1.2832,2.1123414151370525,1.2832,2.1884932606481016
1.2834,2.1149228336289525,1.2834,2.1949468068778515
1.2836,2.1097599966451526,1.2836,2.1910746791400015
1.2838,2.1123414151370525,1.2838,2.1923653883859515
1.284,2.1136321243830025,1.284,2.1949468068778515
1.2842,2.1136321243830025,1.2842,2.1949468068778515
1.2844,2.1175042521208525,1.2844,2.1897839698940516
1.2846,2.1162135428749025,1.2846,2.1936560976319015
1.2848,2.1149228336289525,1.2848,2.2026910623535514
1.285,2.1162135428749025,1.285,2.2001096438616514
1.2852,2.1226670891046524,1.2852,2.2039817715995014
1.2854,2.1213763798587024,1.2854,2.2065631900914013
1.2856,2.1252485075965524,1.2856,2.2026910623535514
1.2858,2.1252485075965524,1.2858,2.2065631900914013
1.286,2.1278299260884523,1.286,2.2078538993373513
1.2862,2.1291206353344023,1.2862,2.2104353178292513
1.2864,2.1291206353344023,1.2864,2.2130167363211513
1.2866,2.1317020538263023,1.2866,2.2143074455671012
1.2868,2.1368648908101022,1.2868,2.2143074455671012
1.287,2.1355741815641522,1.287,2.2194702825509012
1.2872,2.1329927630722523,1.2872,2.2091446085833013
1.2874,2.1355741815641522,1.2874,2.2155981548130512
1.2876,2.1381556000560522,1.2876,2.2233424102887511
1.2878,2.1420277277939022,1.2878,2.2168888640590012
1.288,2.1381556000560522,1.288,2.2207609917968512
1.2882,2.1394463093020022,1.2882,2.2194702825509012
1.2884,2.1433184370398521,1.2884,2.2259238287806511
1.2886,2.1446091462858021,1.2886,2.2220517010428011
1.2888,2.1458998555317521,1.2888,2.2233424102887511
1.289,2.1446091462858021,1.289,2.2220517010428011
1.2892,2.1381556000560522,1.2892,2.2246331195347011
1.2894,2.1471905647777021,1.2894,2.2220517010428011
1.2896,2.1433184370398521,1.2896,2.229795956518501
1.2898,2.1420277277939022,1.2898,2.2285052472725511
1.29,2.1458998555317521,1.29,2.229795956518501
1.2902,2.1446091462858021,1.2902,2.2259238287806511
1.2904,2.1433184370398521,1.2904,2.2272145380266011
1.2906,2.1484812740236521,1.2906,2.2285052472725511
1.2908,2.1471905647777021,1.2908,2.2259238287806511
1.291,2.1446091462858021,1.291,2.229795956518501
1.2912,2.1458998555317521,1.2912,2.229795956518501
1.2914,2.1497719832696021,1.2914,2.2220517010428011
1.2916,2.1433184370398521,1.2916,2.2272145380266011
1.2918,2.1433184370398521,1.2918,2.2285052472725511
1.292,2.1484812740236521,1.292,2.2246331195347011
1.2922,2.1446091462858021,1.2922,2.2233424102887511
1.2924,2.1394463093020022,1.2924,2.2220517010428011
1.2926,2.1433184370398521,1.2926,2.2220517010428011
1.2928,2.1420277277939022,1.2928,2.2194702825509012
1.293,2.1433184370398521,1.293,2.2233424102887511
1.2932,2.1420277277939022,1.2932,2.2259238287806511
1.2934,2.1407370185479522,1.2934,2.2194702825509012
1.2936,2.1394463093020022,1.2936,2.2181795733049512
1.2938,2.1394463093020022,1.2938,2.2181795733049512
1.294,2.1317020538263023,1.294,2.2143074455671012
1.2942,2.1317020538263023,1.2942,2.2143074455671012
1.2944,2.1355741815641522,1.2944,2.2130167363211513
1.2946,2.1329927630722523,1.2946,2.2130167363211513
1.2948,2.1342834723182023,1.2948,2.2168888640590012
1.295,2.1329927630722523,1.295,2.2104353178292513
1.2952,2.1304113445803523,1.2952,2.2091446085833013
1.2954,2.1239577983506024,1.2954,2.2026910623535514
1.2956,2.1239577983506024,1.2956,2.2026910623535514
1.2958,2.1252485075965524,1.2958,2.2039817715995014
1.296,2.1226670891046524,1.296,2.2001096438616514
1.2962,2.1239577983506024,1.2962,2.1988189346157014
1.2964,2.1213763798587024,1.2964,2.1949468068778515
1.2966,2.1136321243830025,1.2966,2.1949468068778515
1.2968,2.1149228336289525,1.2968,2.1949468068778515
1.297,2.1149228336289525,1.297,2.1988189346157014
1.2972,2.1149228336289525,1.2972,2.1923653883859515
1.2974,2.1136321243830025,1.2974,2.1884932606481016
1.2976,2.1136321243830025,1.2976,2.1910746791400015
1.2978,2.1084692873992026,1.2978,2.1936560976319015
1.298,2.1071785781532526,1.298,2.1897839698940516
1.2982,2.1097599966451526,1.2982,2.1923653883859515
1.2984,2.1071785781532526,1.2984,2.1859118421562016
1.2986,2.1123414151370525,1.2986,2.1859118421562016
1.2988,2.1058878689073026,1.2988,2.1833304236643016
1.299,2.1007250319235027,1.299,2.1884932606481016
1.2992,2.1045971596613526,1.2992,2.1884932606481016
1.2994,2.1071785781532526,1.2994,2.1846211329102516
1.2996,2.1058878689073026,1.2996,2.1884932606481016
1.2998,2.1071785781532526,1.2998,2.1833304236643016
1.3,2.1007250319235027,1.3,2.1859118421562016
1.3002,2.1007250319235027,1.3002,2.1833304236643016
1.3004,2.0981436134316027,1.3004,2.1846211329102516
1.3006,2.1033064504154027,1.3006,2.1807490051724017
1.3008,2.1007250319235027,1.3008,2.1820397144183517
1.301,2.1058878689073026,1.301,2.1872025514021516
1.3012,2.0994343226775527,1.3012,2.1897839698940516
1.3014,2.1033064504154027,1.3014,2.1833304236643016
1.3016,2.0994343226775527,1.3016,2.1846211329102516
1.3018,2.1007250319235027,1.3018,2.1820397144183517
1.302,2.0994343226775527,1.302,2.1768768774345517
1.3022,2.0994343226775527,1.3022,2.1846211329102516
1.3024,2.1071785781532526,1.3024,2.1859118421562016
1.3026,2.1084692873992026,1.3026,2.1884932606481016
1.3028,2.1110507058911026,1.3028,2.1884932606481016
1.303,2.1097599966451526,1.303,2.1910746791400015
1.3032,2.1084692873992026,1.3032,2.1897839698940516
1.3034,2.1084692873992026,1.3034,2.1923653883859515
1.3036,2.1084692873992026,1.3036,2.1936560976319015
1.3038,2.1097599966451526,1.3038,2.1936560976319015
1.304,2.1084692873992026,1.304,2.1923653883859515
1.3042,2.1097599966451526,1.3042,2.1884932606481016
1.3044,2.1136321243830025,1.3044,2.1936560976319015
1.3046,2.1097599966451526,1.3046,2.1923653883859515
1.3048,2.1162135428749025,1.3048,2.1936560976319015
1.305,2.1149228336289525,1.305,2.1975282253697515
1.3052,2.1252485075965524,1.3052,2.1988189346157014
1.3054,2.1213763798587024,1.3054,2.2001096438616514
1.3056,2.1226670891046524,1.3056,2.2026910623535514
1.3058,2.1265392168425024,1.3058,2.2065631900914013
1.306,2.1265392168425024,1.306,2.2052724808454514
1.3062,2.1239577983506024,1.3062,2.2078538993373513
1.3064,2.1317020538263023,1.3064,2.2143074455671012
1.3066,2.1329927630722523,1.3066,2.2143074455671012
1.3068,2.1368648908101022,1.3068,2.2143074455671012
1.307,2.1355741815641522,1.307,2.2143074455671012
1.3072,2.1329927630722523,1.3072,2.2207609917968512
1.3074,2.1342834723182023,1.3074,2.2207609917968512
1.3076,2.1394463093020022,1.3076,2.2194702825509012
1.3078,2.1355741815641522,1.3078,2.2259238287806511
1.308,2.1446091462858021,1.308,2.2233424102887511
1.3082,2.1394463093020022,1.3082,2.2207609917968512
1.3084,2.1381556000560522,1.3084,2.2259238287806511
1.3086,2.1458998555317521,1.3086,2.2259238287806511
1.3088,2.1407370185479522,1.3088,2.231086665764451
1.309,2.1433184370398521,1.309,2.2246331195347011
1.3092,2.1471905647777021,1.3092,2.2233424102887511
1.3094,2.1420277277939022,1.3094,2.2233424102887511
1.3096,2.1484812740236521,1.3096,2.229795956518501
1.3098,2.1471905647777021,1.3098,2.2233424102887511
1.31,2.1471905647777021,1.31,2.2246331195347011
1.3102,2.1420277277939022,1.3102,2.2246331195347011
1.3104,2.1471905647777021,1.3104,2.2246331195347011
1.3106,2.1471905647777021,1.3106,2.2246331195347011
1.3108,2.1446091462858021,1.3108,2.2233424102887511
1.311,2.1458998555317521,1.311,2.232377375010401
1.3112,2.1484812740236521,1.3112,2.233668084256351
1.3114,2.1471905647777021,1.3114,2.229795956518501
1.3116,2.1471905647777021,1.3116,2.2285052472725511
1.3118,2.1458998555317521,1.3118,2.233668084256351
1.312,2.1446091462858021,1.312,2.229795956518501
1.3122,2.1471905647777021,1.3122,2.233668084256351
1.3124,2.1497719832696021,1.3124,2.2181795733049512
1.3126,2.1433184370398521,1.3126,2.2181795733049512
1.3128,2.1420277277939022,1.3128,2.2207609917968512
1.313,2.1420277277939022,1.313,2.2259238287806511
1.3132,2.1394463093020022,1.3132,2.2194702825509012
1.3134,2.1407370185479522,1.3134,2.2207609917968512
1.3136,2.1381556000560522,1.3136,2.2155981548130512
1.3138,2.1394463093020022,1.3138,2.2168888640590012
1.314,2.1355741815641522,1.314,2.2207609917968512
1.3142,2.1355741815641522,1.3142,2.2155981548130512
1.3144,2.1368648908101022,1.3144,2.2117260270752013
1.3146,2.1394463093020022,1.3146,2.2143074455671012
1.3148,2.1342834723182023,1.3148,2.2130167363211513
1.315,2.1317020538263023,1.315,2.2104353178292513
1.3152,2.1291206353344023,1.3152,2.2091446085833013
1.3154,2.1317020538263023,1.3154,2.2130167363211513
1.3156,2.1252485075965524,1.3156,2.2014003531076014
1.3158,2.1226670891046524,1.3158,2.2078538993373513
1.316,2.1252485075965524,1.316,2.1962375161238015
1.3162,2.1239577983506024,1.3162,2.1975282253697515
1.3164,2.1175042521208525,1.3164,2.2001096438616514
1.3166,2.1200856706127524,1.3166,2.1975282253697515
1.3168,2.1175042521208525,1.3168,2.1923653883859515
1.317,2.1162135428749025,1.317,2.1936560976319015
1.3172,2.1162135428749025,1.3172,2.1936560976319015
1.3174,2.1097599966451526,1.3174,2.1910746791400015
1.3176,2.1123414151370525,1.3176,2.1936560976319015
1.3178,2.1123414151370525,1.3178,2.1910746791400015
1.318,2.1123414151370525,1.318,2.1923653883859515
1.3182,2.1136321243830025,1.3182,2.1897839698940516
1.3184,2.1071785781532526,1.3184,2.1949468068778515
1.3186,2.1071785781532526,1.3186,2.1807490051724017
1.3188,2.1058878689073026,1.3188,2.1846211329102516
1.319,2.1058878689073026,1.319,2.1897839698940516
1.3192,2.1045971596613526,1.3192,2.1833304236643016
1.3194,2.1045971596613526,1.3194,2.1833304236643016
1.3196,2.1020157411694527,1.3196,2.1820397144183517
1.3198,2.1045971596613526,1.3198,2.1859118421562016
1.32,2.1007250319235027,1.32,2.1807490051724017
1.3202,2.0994343226775527,1.3202,2.1846211329102516
1.3204,2.1007250319235027,1.3204,2.1781675866805017
1.3206,2.0994343226775527,1.3206,2.1794582959264517
1.3208,2.1020157411694527,1.3208,2.1781675866805017
1.321,2.1033064504154027,1.321,2.1755861681886017
1.3212,2.1033064504154027,1.3212,2.1807490051724017
1.3214,2.1045971596613526,1.3214,2.1872025514021516
1.3216,2.1033064504154027,1.3216,2.1820397144183517
1.3218,2.0968529041856527,1.3218,2.1884932606481016
1.322,2.1071785781532526,1.322,2.1833304236643016
1.3222,2.1033064504154027,1.3222,2.1884932606481016
1.3224,2.1084692873992026,1.3224,2.1910746791400015
1.3226,2.1071785781532526,1.3226,2.1833304236643016
1.3228,2.1136321243830025,1.3228,2.1897839698940516
1.323,2.1071785781532526,1.323,2.1884932606481016
1.3232,2.1097599966451526,1.3232,2.1884932606481016
1.3234,2.1084692873992026,1.3234,2.1897839698940516
1.3236,2.1110507058911026,1.3236,2.1897839698940516
1.3238,2.1071785781532526,1.3238,2.1910746791400015
1.324,2.1149228336289525,1.324,2.1962375161238015
1.3242,2.1149228336289525,1.3242,2.1923653883859515
1.3244,2.1136321243830025,1.3244,2.1936560976319015
1.3246,2.1136321243830025,1.3246,2.1962375161238015
1.3248,2.1136321243830025,1.3248,2.1897839698940516
1.325,2.1162135428749025,1.325,2.2052724808454514
1.3252,2.1252485075965524,1.3252,2.2026910623535514
1.3254,2.1252485075965524,1.3254,2.1975282253697515
1.3256,2.1252485075965524,1.3256,2.2014003531076014
1.3258,2.1291206353344023,1.3258,2.2052724808454514
1.326,2.1239577983506024,1.326,2.2065631900914013
1.3262,2.1304113445803523,1.3262,2.2091446085833013
1.3264,2.1291206353344023,1.3264,2.2078538993373513
1.3266,2.1368648908101022,1.3266,2.2117260270752013
1.3268,2.1355741815641522,1.3268,2.2143074455671012
1.327,2.1355741815641522,1.327,2.2143074455671012
1.3272,2.1329927630722523,1.3272,2.2155981548130512
1.3274,2.1355741815641522,1.3274,2.2155981548130512
1.3276,2.1368648908101022,1.3276,2.2181795733049512
1.3278,2.1394463093020022,1.3278,2.2168888640590012
1.328,2.1381556000560522,1.328,2.2246331195347011
1.3282,2.1368648908101022,1.3282,2.2246331195347011
1.3284,2.1433184370398521,1.3284,2.2220517010428011
1.3286,2.1420277277939022,1.3286,2.2259238287806511
1.3288,2.1420277277939022,1.3288,2.2220517010428011
1.329,2.1471905647777021,1.329,2.2272145380266011
1.3292,2.1471905647777021,1.3292,2.2233424102887511
1.3294,2.1484812740236521,1.3294,2.2272145380266011
1.3296,2.1381556000560522,1.3296,2.229795956518501
1.3298,2.1446091462858021,1.3298,2.2259238287806511
1.33,2.1458998555317521,1.33,2.2272145380266011
1.3302,2.1446091462858021,1.3302,2.2259238287806511
1.3304,2.1446091462858021,1.3304,2.2285052472725511
1.3306,2.1497719832696021,1.3306,2.2246331195347011
1.3308,2.151062692515552,1.3308,2.2246331195347011
1.331,2.1484812740236521,1.331,2.229795956518501
1.3312,2.1471905647777021,1.3312,2.2285052472725511
1.3314,2.1471905647777021,1.3314,2.2272145380266011
1.3316,2.1484812740236521,1.3316,2.229795956518501
1.3318,2.1471905647777021,1.3318,2.2272145380266011
1.332,2.151062692515552,1.332,2.2246331195347011
1.3322,2.1484812740236521,1.3322,2.2246331195347011
