时间标识,2024/7/7 10:25:57,时间标识,2024/7/7 10:25:57
1.523,2.1084692873992026,1.523,2.1923653883859515
1.5232,2.1071785781532526,1.5232,2.1923653883859515
1.5234,2.1110507058911026,1.5234,2.1897839698940516
1.5236,2.1084692873992026,1.5236,2.1897839698940516
1.5238,2.1110507058911026,1.5238,2.1936560976319015
1.524,2.1136321243830025,1.524,2.1884932606481016
1.5242,2.1123414151370525,1.5242,2.1910746791400015
1.5244,2.1097599966451526,1.5244,2.1975282253697515
1.5246,2.1162135428749025,1.5246,2.1936560976319015
1.5248,2.1136321243830025,1.5248,2.2014003531076014
1.525,2.1175042521208525,1.525,2.1936560976319015
1.5252,2.1136321243830025,1.5252,2.1988189346157014
1.5254,2.1200856706127524,1.5254,2.2039817715995014
1.5256,2.1252485075965524,1.5256,2.2039817715995014
1.5258,2.1226670891046524,1.5258,2.2065631900914013
1.526,2.1291206353344023,1.526,2.2104353178292513
1.5262,2.1239577983506024,1.5262,2.2155981548130512
1.5264,2.1329927630722523,1.5264,2.2117260270752013
1.5266,2.1304113445803523,1.5266,2.2155981548130512
1.5268,2.1317020538263023,1.5268,2.2078538993373513
1.527,2.1329927630722523,1.527,2.2104353178292513
1.5272,2.1342834723182023,1.5272,2.2130167363211513
1.5274,2.1329927630722523,1.5274,2.2168888640590012
1.5276,2.1381556000560522,1.5276,2.2220517010428011
1.5278,2.1407370185479522,1.5278,2.2207609917968512
1.528,2.1433184370398521,1.528,2.2168888640590012
1.5282,2.1407370185479522,1.5282,2.2181795733049512
1.5284,2.1407370185479522,1.5284,2.2220517010428011
1.5286,2.1433184370398521,1.5286,2.2246331195347011
1.5288,2.1446091462858021,1.5288,2.2272145380266011
1.529,2.1407370185479522,1.529,2.2259238287806511
1.5292,2.1471905647777021,1.5292,2.2285052472725511
1.5294,2.1484812740236521,1.5294,2.2220517010428011
1.5296,2.1471905647777021,1.5296,2.2207609917968512
1.5298,2.1446091462858021,1.5298,2.2246331195347011
1.53,2.1458998555317521,1.53,2.231086665764451
1.5302,2.1433184370398521,1.5302,2.231086665764451
1.5304,2.1446091462858021,1.5304,2.231086665764451
1.5306,2.1471905647777021,1.5306,2.2285052472725511
1.5308,2.1458998555317521,1.5308,2.2259238287806511
1.531,2.1497719832696021,1.531,2.2272145380266011
1.5312,2.1471905647777021,1.5312,2.229795956518501
1.5314,2.1433184370398521,1.5314,2.2259238287806511
1.5316,2.1458998555317521,1.5316,2.2285052472725511
1.5318,2.1458998555317521,1.5318,2.2246331195347011
1.532,2.1484812740236521,1.532,2.2220517010428011
1.5322,2.1471905647777021,1.5322,2.2272145380266011
1.5324,2.1433184370398521,1.5324,2.2259238287806511
1.5326,2.1446091462858021,1.5326,2.2233424102887511
1.5328,2.1446091462858021,1.5328,2.2272145380266011
1.533,2.1420277277939022,1.533,2.2272145380266011
1.5332,2.1407370185479522,1.5332,2.2259238287806511
1.5334,2.1381556000560522,1.5334,2.2220517010428011
1.5336,2.1394463093020022,1.5336,2.2207609917968512
1.5338,2.1458998555317521,1.5338,2.2233424102887511
1.534,2.1368648908101022,1.534,2.2233424102887511
1.5342,2.1381556000560522,1.5342,2.2194702825509012
1.5344,2.1368648908101022,1.5344,2.2155981548130512
1.5346,2.1329927630722523,1.5346,2.2155981548130512
1.5348,2.1329927630722523,1.5348,2.2130167363211513
1.535,2.1304113445803523,1.535,2.2091446085833013
1.5352,2.1304113445803523,1.5352,2.2130167363211513
1.5354,2.1265392168425024,1.5354,2.2052724808454514
1.5356,2.1213763798587024,1.5356,2.2117260270752013
1.5358,2.1226670891046524,1.5358,2.2091446085833013
1.536,2.1226670891046524,1.536,2.2014003531076014
1.5362,2.1187949613668025,1.5362,2.1923653883859515
1.5364,2.1226670891046524,1.5364,2.2014003531076014
1.5366,2.1175042521208525,1.5366,2.2001096438616514
1.5368,2.1162135428749025,1.5368,2.1962375161238015
1.537,2.1175042521208525,1.537,2.1923653883859515
1.5372,2.1175042521208525,1.5372,2.1988189346157014
1.5374,2.1149228336289525,1.5374,2.1975282253697515
1.5376,2.1136321243830025,1.5376,2.1923653883859515
1.5378,2.1123414151370525,1.5378,2.1923653883859515
1.538,2.1097599966451526,1.538,2.1884932606481016
1.5382,2.1123414151370525,1.5382,2.1936560976319015
1.5384,2.1097599966451526,1.5384,2.1872025514021516
1.5386,2.1162135428749025,1.5386,2.1884932606481016
1.5388,2.1058878689073026,1.5388,2.1846211329102516
1.539,2.1045971596613526,1.539,2.1846211329102516
1.5392,2.1020157411694527,1.5392,2.1820397144183517
1.5394,2.1084692873992026,1.5394,2.1833304236643016
1.5396,2.1045971596613526,1.5396,2.1897839698940516
1.5398,2.1058878689073026,1.5398,2.1846211329102516
1.54,2.1033064504154027,1.54,2.1820397144183517
1.5402,2.1045971596613526,1.5402,2.1859118421562016
1.5404,2.1045971596613526,1.5404,2.1794582959264517
1.5406,2.1058878689073026,1.5406,2.1833304236643016
1.5408,2.1033064504154027,1.5408,2.1820397144183517
1.541,2.1058878689073026,1.541,2.1820397144183517
1.5412,2.0981436134316027,1.5412,2.1872025514021516
1.5414,2.1007250319235027,1.5414,2.1807490051724017
1.5416,2.1020157411694527,1.5416,2.1897839698940516
1.5418,2.1020157411694527,1.5418,2.1833304236643016
1.542,2.0994343226775527,1.542,2.1820397144183517
1.5422,2.1045971596613526,1.5422,2.1846211329102516
1.5424,2.1033064504154027,1.5424,2.1936560976319015
1.5426,2.1058878689073026,1.5426,2.1859118421562016
1.5428,2.1033064504154027,1.5428,2.1884932606481016
1.543,2.1097599966451526,1.543,2.1897839698940516
1.5432,2.1110507058911026,1.5432,2.1897839698940516
1.5434,2.1071785781532526,1.5434,2.1872025514021516
1.5436,2.1084692873992026,1.5436,2.1910746791400015
1.5438,2.1123414151370525,1.5438,2.1910746791400015
1.544,2.1149228336289525,1.544,2.1962375161238015
1.5442,2.1162135428749025,1.5442,2.1923653883859515
1.5444,2.1110507058911026,1.5444,2.1962375161238015
1.5446,2.1136321243830025,1.5446,2.1949468068778515
1.5448,2.1149228336289525,1.5448,2.1975282253697515
1.545,2.1187949613668025,1.545,2.2026910623535514
1.5452,2.1213763798587024,1.5452,2.2039817715995014
1.5454,2.1213763798587024,1.5454,2.2001096438616514
1.5456,2.1213763798587024,1.5456,2.2052724808454514
1.5458,2.1226670891046524,1.5458,2.2091446085833013
1.546,2.1239577983506024,1.546,2.2065631900914013
1.5462,2.1239577983506024,1.5462,2.2143074455671012
1.5464,2.1291206353344023,1.5464,2.2091446085833013
1.5466,2.1317020538263023,1.5466,2.2091446085833013
1.5468,2.1342834723182023,1.5468,2.2104353178292513
1.547,2.1329927630722523,1.547,2.2181795733049512
1.5472,2.1317020538263023,1.5472,2.2155981548130512
1.5474,2.1304113445803523,1.5474,2.2207609917968512
1.5476,2.1420277277939022,1.5476,2.2220517010428011
1.5478,2.1420277277939022,1.5478,2.2207609917968512
1.548,2.1394463093020022,1.548,2.2168888640590012
1.5482,2.1446091462858021,1.5482,2.2194702825509012
1.5484,2.1420277277939022,1.5484,2.2194702825509012
1.5486,2.1433184370398521,1.5486,2.2233424102887511
1.5488,2.1433184370398521,1.5488,2.2246331195347011
1.549,2.1407370185479522,1.549,2.2285052472725511
1.5492,2.1407370185479522,1.5492,2.2259238287806511
1.5494,2.1484812740236521,1.5494,2.2259238287806511
1.5496,2.1458998555317521,1.5496,2.229795956518501
1.5498,2.1458998555317521,1.5498,2.2259238287806511
1.55,2.1497719832696021,1.55,2.231086665764451
1.5502,2.1497719832696021,1.5502,2.2233424102887511
1.5504,2.1433184370398521,1.5504,2.229795956518501
1.5506,2.151062692515552,1.5506,2.233668084256351
1.5508,2.1458998555317521,1.5508,2.2285052472725511
1.551,2.151062692515552,1.551,2.231086665764451
1.5512,2.1497719832696021,1.5512,2.2272145380266011
1.5514,2.1458998555317521,1.5514,2.231086665764451
1.5516,2.1497719832696021,1.5516,2.229795956518501
1.5518,2.152353401761502,1.5518,2.229795956518501
1.552,2.1458998555317521,1.552,2.2259238287806511
1.5522,2.1471905647777021,1.5522,2.2233424102887511
1.5524,2.1458998555317521,1.5524,2.2272145380266011
1.5526,2.1433184370398521,1.5526,2.2207609917968512
1.5528,2.1458998555317521,1.5528,2.2207609917968512
1.553,2.1355741815641522,1.553,2.2207609917968512
1.5532,2.1407370185479522,1.5532,2.2207609917968512
1.5534,2.1420277277939022,1.5534,2.2272145380266011
1.5536,2.1394463093020022,1.5536,2.2181795733049512
1.5538,2.1407370185479522,1.5538,2.2207609917968512
1.554,2.1394463093020022,1.554,2.2168888640590012
1.5542,2.1381556000560522,1.5542,2.2155981548130512
1.5544,2.1342834723182023,1.5544,2.2104353178292513
1.5546,2.1304113445803523,1.5546,2.2091446085833013
1.5548,2.1317020538263023,1.5548,2.2091446085833013
1.555,2.1381556000560522,1.555,2.2130167363211513
1.5552,2.1329927630722523,1.5552,2.2104353178292513
1.5554,2.1317020538263023,1.5554,2.2091446085833013
1.5556,2.1252485075965524,1.5556,2.2039817715995014
1.5558,2.1226670891046524,1.5558,2.2065631900914013
1.556,2.1226670891046524,1.556,2.2039817715995014
1.5562,2.1239577983506024,1.5562,2.2014003531076014
1.5564,2.1226670891046524,1.5564,2.1988189346157014
1.5566,2.1200856706127524,1.5566,2.1949468068778515
1.5568,2.1175042521208525,1.5568,2.1988189346157014
1.557,2.1136321243830025,1.557,2.1962375161238015
1.5572,2.1149228336289525,1.5572,2.1936560976319015
1.5574,2.1084692873992026,1.5574,2.1949468068778515
1.5576,2.1149228336289525,1.5576,2.1962375161238015
1.5578,2.1123414151370525,1.5578,2.1897839698940516
1.558,2.1136321243830025,1.558,2.2014003531076014
1.5582,2.1123414151370525,1.5582,2.1859118421562016
1.5584,2.1136321243830025,1.5584,2.1897839698940516
1.5586,2.1097599966451526,1.5586,2.1897839698940516
1.5588,2.1071785781532526,1.5588,2.1859118421562016
1.559,2.1058878689073026,1.559,2.1872025514021516
1.5592,2.1058878689073026,1.5592,2.1859118421562016
1.5594,2.1097599966451526,1.5594,2.1846211329102516
1.5596,2.1045971596613526,1.5596,2.1872025514021516
1.5598,2.1058878689073026,1.5598,2.1859118421562016
1.56,2.1033064504154027,1.56,2.1859118421562016
1.5602,2.1045971596613526,1.5602,2.1820397144183517
1.5604,2.1020157411694527,1.5604,2.1820397144183517
1.5606,2.1007250319235027,1.5606,2.1846211329102516
1.5608,2.0994343226775527,1.5608,2.1833304236643016
1.561,2.1071785781532526,1.561,2.1833304236643016
1.5612,2.1020157411694527,1.5612,2.1807490051724017
1.5614,2.1007250319235027,1.5614,2.1846211329102516
1.5616,2.0994343226775527,1.5616,2.1807490051724017
1.5618,2.0981436134316027,1.5618,2.1807490051724017
1.562,2.1033064504154027,1.562,2.1846211329102516
1.5622,2.1020157411694527,1.5622,2.1859118421562016
1.5624,2.1020157411694527,1.5624,2.1859118421562016
1.5626,2.1097599966451526,1.5626,2.1859118421562016
1.5628,2.1058878689073026,1.5628,2.1820397144183517
1.563,2.1097599966451526,1.563,2.1910746791400015
1.5632,2.1097599966451526,1.5632,2.1910746791400015
1.5634,2.1084692873992026,1.5634,2.1936560976319015
1.5636,2.1097599966451526,1.5636,2.1949468068778515
1.5638,2.1110507058911026,1.5638,2.1962375161238015
1.564,2.1136321243830025,1.564,2.1923653883859515
1.5642,2.1110507058911026,1.5642,2.1962375161238015
1.5644,2.1162135428749025,1.5644,2.1962375161238015
1.5646,2.1162135428749025,1.5646,2.2001096438616514
1.5648,2.1187949613668025,1.5648,2.1949468068778515
1.565,2.1162135428749025,1.565,2.1975282253697515
1.5652,2.1187949613668025,1.5652,2.2052724808454514
1.5654,2.1200856706127524,1.5654,2.2065631900914013
1.5656,2.1265392168425024,1.5656,2.2104353178292513
1.5658,2.1278299260884523,1.5658,2.2130167363211513
1.566,2.1317020538263023,1.566,2.2104353178292513
1.5662,2.1291206353344023,1.5662,2.2091446085833013
1.5664,2.1278299260884523,1.5664,2.2143074455671012
1.5666,2.1304113445803523,1.5666,2.2168888640590012
1.5668,2.1342834723182023,1.5668,2.2117260270752013
1.567,2.1278299260884523,1.567,2.2181795733049512
1.5672,2.1355741815641522,1.5672,2.2168888640590012
1.5674,2.1394463093020022,1.5674,2.2168888640590012
1.5676,2.1355741815641522,1.5676,2.2194702825509012
1.5678,2.1368648908101022,1.5678,2.2246331195347011
1.568,2.1381556000560522,1.568,2.2233424102887511
1.5682,2.1407370185479522,1.5682,2.2246331195347011
1.5684,2.1458998555317521,1.5684,2.2194702825509012
1.5686,2.1407370185479522,1.5686,2.2207609917968512
1.5688,2.1458998555317521,1.5688,2.2246331195347011
1.569,2.1471905647777021,1.569,2.229795956518501
1.5692,2.1484812740236521,1.5692,2.233668084256351
1.5694,2.1471905647777021,1.5694,2.2259238287806511
1.5696,2.1484812740236521,1.5696,2.231086665764451
1.5698,2.1497719832696021,1.5698,2.2285052472725511
1.57,2.1497719832696021,1.57,2.2285052472725511
1.5702,2.1484812740236521,1.5702,2.2259238287806511
1.5704,2.153644111007452,1.5704,2.231086665764451
1.5706,2.1471905647777021,1.5706,2.229795956518501
1.5708,2.1433184370398521,1.5708,2.234958793502301
1.571,2.1484812740236521,1.571,2.2272145380266011
1.5712,2.1471905647777021,1.5712,2.232377375010401
1.5714,2.1471905647777021,1.5714,2.234958793502301
1.5716,2.1458998555317521,1.5716,2.231086665764451
1.5718,2.1497719832696021,1.5718,2.231086665764451
1.572,2.1484812740236521,1.572,2.2272145380266011
1.5722,2.1458998555317521,1.5722,2.2285052472725511
1.5724,2.1433184370398521,1.5724,2.2272145380266011
1.5726,2.1394463093020022,1.5726,2.2272145380266011
1.5728,2.1433184370398521,1.5728,2.2272145380266011
1.573,2.1407370185479522,1.573,2.2246331195347011
1.5732,2.1407370185479522,1.5732,2.2233424102887511
1.5734,2.1420277277939022,1.5734,2.2246331195347011
1.5736,2.1407370185479522,1.5736,2.2207609917968512
1.5738,2.1381556000560522,1.5738,2.2207609917968512
1.574,2.1368648908101022,1.574,2.2233424102887511
1.5742,2.1381556000560522,1.5742,2.2143074455671012
1.5744,2.1368648908101022,1.5744,2.2194702825509012
1.5746,2.1368648908101022,1.5746,2.2233424102887511
1.5748,2.1329927630722523,1.5748,2.2207609917968512
1.575,2.1329927630722523,1.575,2.2155981548130512
1.5752,2.1304113445803523,1.5752,2.2091446085833013
1.5754,2.1265392168425024,1.5754,2.2065631900914013
1.5756,2.1265392168425024,1.5756,2.2052724808454514
1.5758,2.1175042521208525,1.5758,2.2104353178292513
1.576,2.1239577983506024,1.576,2.2026910623535514
1.5762,2.1226670891046524,1.5762,2.2014003531076014
1.5764,2.1213763798587024,1.5764,2.2078538993373513
1.5766,2.1213763798587024,1.5766,2.2014003531076014
1.5768,2.1200856706127524,1.5768,2.1949468068778515
1.577,2.1175042521208525,1.577,2.2001096438616514
1.5772,2.1187949613668025,1.5772,2.1975282253697515
1.5774,2.1110507058911026,1.5774,2.1962375161238015
1.5776,2.1149228336289525,1.5776,2.1936560976319015
1.5778,2.1123414151370525,1.5778,2.1897839698940516
1.578,2.1175042521208525,1.578,2.1923653883859515
1.5782,2.1149228336289525,1.5782,2.1884932606481016
1.5784,2.1071785781532526,1.5784,2.1872025514021516
1.5786,2.1084692873992026,1.5786,2.1872025514021516
1.5788,2.1071785781532526,1.5788,2.1833304236643016
1.579,2.1020157411694527,1.579,2.1846211329102516
1.5792,2.1007250319235027,1.5792,2.1807490051724017
1.5794,2.1071785781532526,1.5794,2.1897839698940516
1.5796,2.1045971596613526,1.5796,2.1859118421562016
1.5798,2.1020157411694527,1.5798,2.1820397144183517
1.58,2.1045971596613526,1.58,2.1833304236643016
1.5802,2.1007250319235027,1.5802,2.1807490051724017
1.5804,2.0968529041856527,1.5804,2.1872025514021516
1.5806,2.1020157411694527,1.5806,2.1859118421562016
1.5808,2.1020157411694527,1.5808,2.1846211329102516
1.581,2.1058878689073026,1.581,2.1807490051724017
1.5812,2.1020157411694527,1.5812,2.1807490051724017
1.5814,2.1007250319235027,1.5814,2.1781675866805017
1.5816,2.0994343226775527,1.5816,2.1859118421562016
1.5818,2.1007250319235027,1.5818,2.1794582959264517
1.582,2.1045971596613526,1.582,2.1872025514021516
1.5822,2.1020157411694527,1.5822,2.1872025514021516
1.5824,2.1071785781532526,1.5824,2.1859118421562016
1.5826,2.1071785781532526,1.5826,2.1859118421562016
1.5828,2.1058878689073026,1.5828,2.1923653883859515
1.583,2.1110507058911026,1.583,2.1923653883859515
1.5832,2.1136321243830025,1.5832,2.1884932606481016
1.5834,2.1084692873992026,1.5834,2.1859118421562016
1.5836,2.1149228336289525,1.5836,2.1923653883859515
1.5838,2.1123414151370525,1.5838,2.1923653883859515
1.584,2.1097599966451526,1.584,2.1923653883859515
1.5842,2.1149228336289525,1.5842,2.1949468068778515
1.5844,2.1149228336289525,1.5844,2.1936560976319015
1.5846,2.1136321243830025,1.5846,2.2014003531076014
1.5848,2.1136321243830025,1.5848,2.1962375161238015
1.585,2.1175042521208525,1.585,2.1949468068778515
1.5852,2.1213763798587024,1.5852,2.2014003531076014
1.5854,2.1175042521208525,1.5854,2.2001096438616514
1.5856,2.1265392168425024,1.5856,2.2104353178292513
1.5858,2.1213763798587024,1.5858,2.2052724808454514
1.586,2.1226670891046524,1.586,2.2104353178292513
1.5862,2.1239577983506024,1.5862,2.2117260270752013
1.5864,2.1304113445803523,1.5864,2.2130167363211513
1.5866,2.1317020538263023,1.5866,2.2143074455671012
1.5868,2.1317020538263023,1.5868,2.2168888640590012
1.587,2.1342834723182023,1.587,2.2155981548130512
1.5872,2.1355741815641522,1.5872,2.2194702825509012
1.5874,2.1329927630722523,1.5874,2.2168888640590012
1.5876,2.1342834723182023,1.5876,2.2194702825509012
1.5878,2.1433184370398521,1.5878,2.2168888640590012
1.588,2.1368648908101022,1.588,2.2194702825509012
1.5882,2.1394463093020022,1.5882,2.2207609917968512
1.5884,2.1407370185479522,1.5884,2.2220517010428011
1.5886,2.1394463093020022,1.5886,2.2194702825509012
1.5888,2.1471905647777021,1.5888,2.2233424102887511
1.589,2.1484812740236521,1.589,2.231086665764451
1.5892,2.1471905647777021,1.5892,2.2246331195347011
1.5894,2.1471905647777021,1.5894,2.2272145380266011
1.5896,2.1471905647777021,1.5896,2.2285052472725511
1.5898,2.1471905647777021,1.5898,2.2246331195347011
1.59,2.1458998555317521,1.59,2.231086665764451
1.5902,2.1471905647777021,1.5902,2.2259238287806511
1.5904,2.1484812740236521,1.5904,2.229795956518501
1.5906,2.1471905647777021,1.5906,2.231086665764451
1.5908,2.1484812740236521,1.5908,2.233668084256351
1.591,2.1484812740236521,1.591,2.2246331195347011
1.5912,2.152353401761502,1.5912,2.229795956518501
1.5914,2.1471905647777021,1.5914,2.232377375010401
1.5916,2.1433184370398521,1.5916,2.2272145380266011
1.5918,2.1484812740236521,1.5918,2.231086665764451
1.592,2.1484812740236521,1.592,2.229795956518501
1.5922,2.1458998555317521,1.5922,2.2220517010428011
1.5924,2.1484812740236521,1.5924,2.2259238287806511
1.5926,2.1446091462858021,1.5926,2.2233424102887511
1.5928,2.1420277277939022,1.5928,2.2246331195347011
1.593,2.1433184370398521,1.593,2.2194702825509012
1.5932,2.1446091462858021,1.5932,2.2181795733049512
1.5934,2.1420277277939022,1.5934,2.2220517010428011
1.5936,2.1368648908101022,1.5936,2.2220517010428011
1.5938,2.1394463093020022,1.5938,2.2168888640590012
1.594,2.1381556000560522,1.594,2.2194702825509012
1.5942,2.1394463093020022,1.5942,2.2155981548130512
1.5944,2.1368648908101022,1.5944,2.2104353178292513
1.5946,2.1342834723182023,1.5946,2.2130167363211513
1.5948,2.1342834723182023,1.5948,2.2168888640590012
1.595,2.1368648908101022,1.595,2.2104353178292513
1.5952,2.1329927630722523,1.5952,2.2091446085833013
1.5954,2.1239577983506024,1.5954,2.2091446085833013
1.5956,2.1278299260884523,1.5956,2.2039817715995014
1.5958,2.1291206353344023,1.5958,2.2052724808454514
1.596,2.1265392168425024,1.596,2.2026910623535514
1.5962,2.1239577983506024,1.5962,2.2026910623535514
1.5964,2.1200856706127524,1.5964,2.2001096438616514
1.5966,2.1162135428749025,1.5966,2.1975282253697515
1.5968,2.1187949613668025,1.5968,2.2001096438616514
1.597,2.1162135428749025,1.597,2.1962375161238015
1.5972,2.1097599966451526,1.5972,2.1962375161238015
1.5974,2.1136321243830025,1.5974,2.1962375161238015
1.5976,2.1123414151370525,1.5976,2.1949468068778515
1.5978,2.1136321243830025,1.5978,2.1949468068778515
1.598,2.1084692873992026,1.598,2.1897839698940516
1.5982,2.1149228336289525,1.5982,2.1884932606481016
1.5984,2.1071785781532526,1.5984,2.1910746791400015
1.5986,2.1097599966451526,1.5986,2.1846211329102516
1.5988,2.1058878689073026,1.5988,2.1833304236643016
1.599,2.1045971596613526,1.599,2.1910746791400015
1.5992,2.1020157411694527,1.5992,2.1768768774345517
1.5994,2.1033064504154027,1.5994,2.1820397144183517
1.5996,2.1045971596613526,1.5996,2.1872025514021516
1.5998,2.1020157411694527,1.5998,2.1833304236643016
1.6,2.1071785781532526,1.6,2.1846211329102516
1.6002,2.1033064504154027,1.6002,2.1833304236643016
1.6004,2.1045971596613526,1.6004,2.1807490051724017
1.6006,2.1020157411694527,1.6006,2.1820397144183517
1.6008,2.1045971596613526,1.6008,2.1781675866805017
1.601,2.1020157411694527,1.601,2.1820397144183517
1.6012,2.1020157411694527,1.6012,2.1820397144183517
1.6014,2.1020157411694527,1.6014,2.1846211329102516
1.6016,2.1045971596613526,1.6016,2.1872025514021516
1.6018,2.0981436134316027,1.6018,2.1781675866805017
1.602,2.1033064504154027,1.602,2.1820397144183517
1.6022,2.1045971596613526,1.6022,2.1859118421562016
1.6024,2.1071785781532526,1.6024,2.1872025514021516
1.6026,2.1020157411694527,1.6026,2.1910746791400015
1.6028,2.1033064504154027,1.6028,2.1897839698940516
1.603,2.1084692873992026,1.603,2.1872025514021516
1.6032,2.1123414151370525,1.6032,2.1910746791400015
1.6034,2.1071785781532526,1.6034,2.1923653883859515
1.6036,2.1058878689073026,1.6036,2.1910746791400015
1.6038,2.1097599966451526,1.6038,2.1910746791400015
1.604,2.1084692873992026,1.604,2.1897839698940516
1.6042,2.1149228336289525,1.6042,2.1884932606481016
1.6044,2.1162135428749025,1.6044,2.1962375161238015
1.6046,2.1123414151370525,1.6046,2.1923653883859515
1.6048,2.1162135428749025,1.6048,2.1936560976319015
1.605,2.1213763798587024,1.605,2.1936560976319015
1.6052,2.1187949613668025,1.6052,2.2014003531076014
1.6054,2.1200856706127524,1.6054,2.2026910623535514
1.6056,2.1200856706127524,1.6056,2.2052724808454514
1.6058,2.1252485075965524,1.6058,2.2065631900914013
1.606,2.1252485075965524,1.606,2.2104353178292513
1.6062,2.1265392168425024,1.6062,2.2014003531076014
1.6064,2.1278299260884523,1.6064,2.2091446085833013
1.6066,2.1329927630722523,1.6066,2.2091446085833013
1.6068,2.1317020538263023,1.6068,2.2130167363211513
1.607,2.1342834723182023,1.607,2.2168888640590012
1.6072,2.1368648908101022,1.6072,2.2168888640590012
1.6074,2.1368648908101022,1.6074,2.2143074455671012
1.6076,2.1368648908101022,1.6076,2.2194702825509012
1.6078,2.1355741815641522,1.6078,2.2207609917968512
1.608,2.1407370185479522,1.608,2.2285052472725511
1.6082,2.1433184370398521,1.6082,2.2246331195347011
1.6084,2.1394463093020022,1.6084,2.2233424102887511
1.6086,2.1433184370398521,1.6086,2.2233424102887511
1.6088,2.1446091462858021,1.6088,2.2272145380266011
1.609,2.1471905647777021,1.609,2.2272145380266011
1.6092,2.1471905647777021,1.6092,2.2207609917968512
1.6094,2.1497719832696021,1.6094,2.2285052472725511
1.6096,2.1420277277939022,1.6096,2.2259238287806511
1.6098,2.1458998555317521,1.6098,2.2246331195347011
1.61,2.1458998555317521,1.61,2.2259238287806511
1.6102,2.1458998555317521,1.6102,2.2285052472725511
1.6104,2.1446091462858021,1.6104,2.2375402119942009
1.6106,2.1471905647777021,1.6106,2.2272145380266011
1.6108,2.1471905647777021,1.6108,2.232377375010401
1.611,2.1446091462858021,1.611,2.2272145380266011
1.6112,2.1458998555317521,1.6112,2.2259238287806511
1.6114,2.1484812740236521,1.6114,2.2285052472725511
1.6116,2.1497719832696021,1.6116,2.2285052472725511
1.6118,2.1471905647777021,1.6118,2.2285052472725511
1.612,2.1471905647777021,1.612,2.234958793502301
1.6122,2.1471905647777021,1.6122,2.2207609917968512
1.6124,2.1484812740236521,1.6124,2.2259238287806511
1.6126,2.1446091462858021,1.6126,2.2246331195347011
1.6128,2.1420277277939022,1.6128,2.2233424102887511
1.613,2.1407370185479522,1.613,2.2181795733049512
1.6132,2.1394463093020022,1.6132,2.2220517010428011
1.6134,2.1420277277939022,1.6134,2.2207609917968512
1.6136,2.1394463093020022,1.6136,2.2194702825509012
1.6138,2.1407370185479522,1.6138,2.2207609917968512
1.614,2.1368648908101022,1.614,2.2168888640590012
1.6142,2.1368648908101022,1.6142,2.2207609917968512
1.6144,2.1394463093020022,1.6144,2.2117260270752013
1.6146,2.1342834723182023,1.6146,2.2207609917968512
1.6148,2.1342834723182023,1.6148,2.2130167363211513
1.615,2.1304113445803523,1.615,2.2155981548130512
1.6152,2.1304113445803523,1.6152,2.2065631900914013
1.6154,2.1278299260884523,1.6154,2.2104353178292513
1.6156,2.1239577983506024,1.6156,2.2065631900914013
1.6158,2.1278299260884523,1.6158,2.2039817715995014
1.616,2.1226670891046524,1.616,2.2026910623535514
1.6162,2.1200856706127524,1.6162,2.2039817715995014
1.6164,2.1162135428749025,1.6164,2.2014003531076014
1.6166,2.1162135428749025,1.6166,2.2014003531076014
1.6168,2.1175042521208525,1.6168,2.1975282253697515
1.617,2.1175042521208525,1.617,2.1962375161238015
1.6172,2.1110507058911026,1.6172,2.1975282253697515
1.6174,2.1110507058911026,1.6174,2.1910746791400015
1.6176,2.1110507058911026,1.6176,2.1936560976319015
1.6178,2.1097599966451526,1.6178,2.1923653883859515
1.618,2.1110507058911026,1.618,2.1923653883859515
1.6182,2.1123414151370525,1.6182,2.1872025514021516
