时间标识,2024/7/9 15:39:31,时间标识,2024/7/9 15:39:31
间隔,0.0002,间隔,0.0002
通道名称,"输入0",通道名称,"输入1"
单位,"V",单位,"V"
0,2.1071785781532526,0,2.1730047496967018
0.0002,2.1045971596613526,0.0002,2.1717140404507518
0.0004,2.1071785781532526,0.0004,2.1678419127129018
0.0006,2.1084692873992026,0.0006,2.1717140404507518
0.0008,2.1033064504154027,0.0008,2.1704233312048018
0.001,2.1071785781532526,0.001,2.1717140404507518
0.0012,2.1084692873992026,0.0012,2.1755861681886017
0.0014,2.1058878689073026,0.0014,2.1691326219588518
0.0016,2.1058878689073026,0.0016,2.1691326219588518
0.0018,2.1058878689073026,0.0018,2.1678419127129018
0.002,2.1045971596613526,0.002,2.1665512034669518
0.0022,2.0994343226775527,0.0022,2.1691326219588518
0.0024,2.1033064504154027,0.0024,2.1665512034669518
0.0026,2.1020157411694527,0.0026,2.1678419127129018
0.0028,2.1007250319235027,0.0028,2.1639697849750519
0.003,2.1033064504154027,0.003,2.1665512034669518
0.0032,2.0968529041856527,0.0032,2.1678419127129018
0.0034,2.0968529041856527,0.0034,2.1665512034669518
0.0036,2.0955621949397027,0.0036,2.1652604942210019
0.0038,2.1020157411694527,0.0038,2.1626790757291019
0.004,2.0981436134316027,0.004,2.1613883664831519
0.0042,2.0981436134316027,0.0042,2.1639697849750519
0.0044,2.0942714856937528,0.0044,2.1600976572372019
0.0046,2.0865272302180529,0.0046,2.1588069479912519
0.0048,2.0955621949397027,0.0048,2.156225529499352
0.005,2.0955621949397027,0.005,2.153644111007452
0.0052,2.0865272302180529,0.0052,2.156225529499352
0.0054,2.0955621949397027,0.0054,2.156225529499352
0.0056,2.0852365209721029,0.0056,2.153644111007452
0.0058,2.0839458117261529,0.0058,2.1484812740236521
0.006,2.0839458117261529,0.006,2.1497719832696021
0.0062,2.0800736839883029,0.0062,2.152353401761502
0.0064,2.0852365209721029,0.0064,2.1484812740236521
0.0066,2.0852365209721029,0.0066,2.1484812740236521
0.0068,2.0839458117261529,0.0068,2.1433184370398521
0.007,2.076201556250453,0.007,2.1484812740236521
0.0072,2.0852365209721029,0.0072,2.1407370185479522
0.0074,2.0878179394640028,0.0074,2.1471905647777021
0.0076,2.0852365209721029,0.0076,2.1484812740236521
0.0078,2.0839458117261529,0.0078,2.1394463093020022
0.008,2.076201556250453,0.008,2.1407370185479522
0.0082,2.073620137758553,0.0082,2.1471905647777021
0.0084,2.078782974742353,0.0084,2.1420277277939022
0.0086,2.076201556250453,0.0086,2.1433184370398521
0.0088,2.073620137758553,0.0088,2.1394463093020022
0.009,2.0826551024802029,0.009,2.1433184370398521
0.0092,2.077492265496403,0.0092,2.1368648908101022
0.0094,2.078782974742353,0.0094,2.1420277277939022
0.0096,2.078782974742353,0.0096,2.1446091462858021
0.0098,2.077492265496403,0.0098,2.1420277277939022
0.01,2.074910847004503,0.01,2.1407370185479522
0.0102,2.078782974742353,0.0102,2.1420277277939022
0.0104,2.0800736839883029,0.0104,2.1433184370398521
0.0106,2.077492265496403,0.0106,2.1394463093020022
0.0108,2.077492265496403,0.0108,2.1433184370398521
0.011,2.078782974742353,0.011,2.1407370185479522
0.0112,2.0800736839883029,0.0112,2.1420277277939022
0.0114,2.0813643932342529,0.0114,2.1484812740236521
0.0116,2.076201556250453,0.0116,2.1446091462858021
0.0118,2.0800736839883029,0.0118,2.1458998555317521
0.012,2.0800736839883029,0.012,2.1484812740236521
0.0122,2.0800736839883029,0.0122,2.1458998555317521
0.0124,2.0813643932342529,0.0124,2.1471905647777021
0.0126,2.076201556250453,0.0126,2.1458998555317521
0.0128,2.0839458117261529,0.0128,2.1471905647777021
0.013,2.0839458117261529,0.013,2.1471905647777021
0.0132,2.0865272302180529,0.0132,2.1484812740236521
0.0134,2.0839458117261529,0.0134,2.1497719832696021
0.0136,2.0878179394640028,0.0136,2.153644111007452
0.0138,2.0865272302180529,0.0138,2.152353401761502
0.014,2.0839458117261529,0.014,2.156225529499352
0.0142,2.0865272302180529,0.0142,2.152353401761502
0.0144,2.0878179394640028,0.0144,2.154934820253402
0.0146,2.0852365209721029,0.0146,2.154934820253402
0.0148,2.0929807764478028,0.0148,2.1600976572372019
0.015,2.0929807764478028,0.015,2.1613883664831519
0.0152,2.0942714856937528,0.0152,2.1613883664831519
0.0154,2.0929807764478028,0.0154,2.157516238745302
0.0156,2.0955621949397027,0.0156,2.1652604942210019
0.0158,2.0981436134316027,0.0158,2.1588069479912519
0.016,2.0994343226775527,0.016,2.1652604942210019
0.0162,2.0981436134316027,0.0162,2.1613883664831519
0.0164,2.1007250319235027,0.0164,2.1678419127129018
0.0166,2.1020157411694527,0.0166,2.1652604942210019
0.0168,2.1020157411694527,0.0168,2.1704233312048018
0.017,2.0994343226775527,0.017,2.1678419127129018
0.0172,2.1007250319235027,0.0172,2.1626790757291019
0.0174,2.1020157411694527,0.0174,2.1717140404507518
0.0176,2.1033064504154027,0.0176,2.1678419127129018
0.0178,2.1058878689073026,0.0178,2.1665512034669518
0.018,2.1033064504154027,0.018,2.1755861681886017
0.0182,2.1084692873992026,0.0182,2.1691326219588518
0.0184,2.1084692873992026,0.0184,2.1717140404507518
0.0186,2.1045971596613526,0.0186,2.1665512034669518
0.0188,2.1033064504154027,0.0188,2.1781675866805017
0.019,2.1033064504154027,0.019,2.1704233312048018
0.0192,2.1020157411694527,0.0192,2.1691326219588518
0.0194,2.1071785781532526,0.0194,2.1717140404507518
0.0196,2.1020157411694527,0.0196,2.1742954589426517
0.0198,2.1097599966451526,0.0198,2.1717140404507518
0.02,2.1071785781532526,0.02,2.1717140404507518
0.0202,2.1071785781532526,0.0202,2.1704233312048018
0.0204,2.1084692873992026,0.0204,2.1704233312048018
0.0206,2.1058878689073026,0.0206,2.1717140404507518
0.0208,2.1084692873992026,0.0208,2.1730047496967018
0.021,2.1071785781532526,0.021,2.1730047496967018
0.0212,2.1058878689073026,0.0212,2.1717140404507518
0.0214,2.1045971596613526,0.0214,2.1704233312048018
0.0216,2.1045971596613526,0.0216,2.1704233312048018
0.0218,2.0994343226775527,0.0218,2.1665512034669518
0.022,2.1007250319235027,0.022,2.1691326219588518
0.0222,2.1097599966451526,0.0222,2.1678419127129018
0.0224,2.1007250319235027,0.0224,2.1665512034669518
0.0226,2.0994343226775527,0.0226,2.1691326219588518
0.0228,2.0981436134316027,0.0228,2.1678419127129018
0.023,2.1058878689073026,0.023,2.1613883664831519
0.0232,2.1020157411694527,0.0232,2.1626790757291019
0.0234,2.1007250319235027,0.0234,2.1652604942210019
0.0236,2.0968529041856527,0.0236,2.1588069479912519
0.0238,2.0968529041856527,0.0238,2.1639697849750519
0.024,2.0942714856937528,0.024,2.157516238745302
0.0242,2.0994343226775527,0.0242,2.157516238745302
0.0244,2.0916900672018528,0.0244,2.1639697849750519
0.0246,2.0929807764478028,0.0246,2.1588069479912519
0.0248,2.0916900672018528,0.0248,2.152353401761502
0.025,2.0865272302180529,0.025,2.1600976572372019
0.0252,2.0839458117261529,0.0252,2.152353401761502
0.0254,2.0891086487099528,0.0254,2.1497719832696021
0.0256,2.0865272302180529,0.0256,2.156225529499352
0.0258,2.0852365209721029,0.0258,2.156225529499352
0.026,2.0852365209721029,0.026,2.1497719832696021
0.0262,2.0852365209721029,0.0262,2.1471905647777021
0.0264,2.0865272302180529,0.0264,2.1471905647777021
0.0266,2.0826551024802029,0.0266,2.151062692515552
0.0268,2.0813643932342529,0.0268,2.1433184370398521
0.027,2.0813643932342529,0.027,2.1471905647777021
0.0272,2.0839458117261529,0.0272,2.1471905647777021
0.0274,2.0813643932342529,0.0274,2.1471905647777021
0.0276,2.0813643932342529,0.0276,2.1420277277939022
0.0278,2.0813643932342529,0.0278,2.1458998555317521
0.028,2.0826551024802029,0.028,2.1484812740236521
0.0282,2.078782974742353,0.0282,2.1433184370398521
0.0284,2.076201556250453,0.0284,2.1420277277939022
0.0286,2.073620137758553,0.0286,2.1420277277939022
0.0288,2.077492265496403,0.0288,2.1433184370398521
0.029,2.074910847004503,0.029,2.1368648908101022
0.0292,2.077492265496403,0.0292,2.1433184370398521
0.0294,2.072329428512603,0.0294,2.1381556000560522
0.0296,2.073620137758553,0.0296,2.1433184370398521
0.0298,2.077492265496403,0.0298,2.1407370185479522
0.03,2.074910847004503,0.03,2.1407370185479522
0.0302,2.077492265496403,0.0302,2.1471905647777021
0.0304,2.077492265496403,0.0304,2.1407370185479522
0.0306,2.074910847004503,0.0306,2.1420277277939022
0.0308,2.077492265496403,0.0308,2.1446091462858021
0.031,2.0697480100207031,0.031,2.1368648908101022
0.0312,2.074910847004503,0.0312,2.1407370185479522
0.0314,2.076201556250453,0.0314,2.1420277277939022
0.0316,2.0813643932342529,0.0316,2.1394463093020022
0.0318,2.076201556250453,0.0318,2.1446091462858021
0.032,2.0800736839883029,0.032,2.1446091462858021
0.0322,2.0813643932342529,0.0322,2.1433184370398521
0.0324,2.078782974742353,0.0324,2.1433184370398521
0.0326,2.0839458117261529,0.0326,2.1484812740236521
0.0328,2.0839458117261529,0.0328,2.1471905647777021
0.033,2.0839458117261529,0.033,2.151062692515552
0.0332,2.0852365209721029,0.0332,2.1484812740236521
0.0334,2.0865272302180529,0.0334,2.1446091462858021
0.0336,2.0852365209721029,0.0336,2.153644111007452
0.0338,2.0878179394640028,0.0338,2.1484812740236521
0.034,2.0826551024802029,0.034,2.153644111007452
0.0342,2.0826551024802029,0.0342,2.152353401761502
0.0344,2.0878179394640028,0.0344,2.156225529499352
0.0346,2.0903993579559028,0.0346,2.157516238745302
0.0348,2.0942714856937528,0.0348,2.1600976572372019
0.035,2.0955621949397027,0.035,2.1588069479912519
0.0352,2.0865272302180529,0.0352,2.156225529499352
0.0354,2.0968529041856527,0.0354,2.153644111007452
0.0356,2.0942714856937528,0.0356,2.1613883664831519
0.0358,2.0929807764478028,0.0358,2.1600976572372019
0.036,2.0981436134316027,0.036,2.1652604942210019
0.0362,2.0955621949397027,0.0362,2.1613883664831519
0.0364,2.1033064504154027,0.0364,2.1691326219588518
0.0366,2.1020157411694527,0.0366,2.1626790757291019
0.0368,2.0994343226775527,0.0368,2.1717140404507518
0.037,2.1020157411694527,0.037,2.1678419127129018
0.0372,2.1020157411694527,0.0372,2.1626790757291019
0.0374,2.0981436134316027,0.0374,2.1639697849750519
0.0376,2.1020157411694527,0.0376,2.1678419127129018
0.0378,2.1033064504154027,0.0378,2.1704233312048018
0.038,2.1045971596613526,0.038,2.1730047496967018
0.0382,2.1045971596613526,0.0382,2.1717140404507518
0.0384,2.1033064504154027,0.0384,2.1704233312048018
0.0386,2.1058878689073026,0.0386,2.1665512034669518
0.0388,2.1084692873992026,0.0388,2.1717140404507518
0.039,2.1058878689073026,0.039,2.1768768774345517
0.0392,2.1110507058911026,0.0392,2.1717140404507518
0.0394,2.1084692873992026,0.0394,2.1717140404507518
0.0396,2.1084692873992026,0.0396,2.1704233312048018
0.0398,2.1071785781532526,0.0398,2.1704233312048018
0.04,2.1020157411694527,0.04,2.1755861681886017
0.0402,2.1071785781532526,0.0402,2.1678419127129018
0.0404,2.1058878689073026,0.0404,2.1704233312048018
0.0406,2.1058878689073026,0.0406,2.1755861681886017
0.0408,2.1071785781532526,0.0408,2.1755861681886017
0.041,2.1058878689073026,0.041,2.1691326219588518
0.0412,2.1058878689073026,0.0412,2.1742954589426517
0.0414,2.1020157411694527,0.0414,2.1730047496967018
0.0416,2.1071785781532526,0.0416,2.1652604942210019
0.0418,2.0994343226775527,0.0418,2.1691326219588518
0.042,2.1033064504154027,0.042,2.1717140404507518
0.0422,2.1007250319235027,0.0422,2.1704233312048018
0.0424,2.1007250319235027,0.0424,2.1678419127129018
0.0426,2.1007250319235027,0.0426,2.1665512034669518
0.0428,2.1045971596613526,0.0428,2.1652604942210019
0.043,2.1007250319235027,0.043,2.1717140404507518
0.0432,2.0929807764478028,0.0432,2.1652604942210019
0.0434,2.0981436134316027,0.0434,2.1626790757291019
0.0436,2.0942714856937528,0.0436,2.1626790757291019
0.0438,2.0955621949397027,0.0438,2.1652604942210019
0.044,2.1020157411694527,0.044,2.1588069479912519
0.0442,2.0968529041856527,0.0442,2.1588069479912519
0.0444,2.0955621949397027,0.0444,2.154934820253402
0.0446,2.0891086487099528,0.0446,2.153644111007452
0.0448,2.0929807764478028,0.0448,2.153644111007452
0.045,2.0891086487099528,0.045,2.153644111007452
0.0452,2.0903993579559028,0.0452,2.157516238745302
0.0454,2.0903993579559028,0.0454,2.152353401761502
0.0456,2.0878179394640028,0.0456,2.1497719832696021
0.0458,2.0878179394640028,0.0458,2.153644111007452
0.046,2.0878179394640028,0.046,2.151062692515552
0.0462,2.0865272302180529,0.0462,2.151062692515552
0.0464,2.0852365209721029,0.0464,2.1471905647777021
0.0466,2.0878179394640028,0.0466,2.1471905647777021
0.0468,2.0839458117261529,0.0468,2.1471905647777021
0.047,2.0891086487099528,0.047,2.1471905647777021
0.0472,2.078782974742353,0.0472,2.1471905647777021
0.0474,2.0800736839883029,0.0474,2.1471905647777021
0.0476,2.078782974742353,0.0476,2.1381556000560522
0.0478,2.0800736839883029,0.0478,2.1471905647777021
0.048,2.077492265496403,0.048,2.1420277277939022
0.0482,2.0800736839883029,0.0482,2.1433184370398521
0.0484,2.0800736839883029,0.0484,2.1394463093020022
0.0486,2.077492265496403,0.0486,2.1394463093020022
0.0488,2.074910847004503,0.0488,2.1407370185479522
0.049,2.076201556250453,0.049,2.1433184370398521
0.0492,2.077492265496403,0.0492,2.1458998555317521
0.0494,2.078782974742353,0.0494,2.1433184370398521
0.0496,2.078782974742353,0.0496,2.1368648908101022
0.0498,2.072329428512603,0.0498,2.1471905647777021
0.05,2.073620137758553,0.05,2.1420277277939022
0.0502,2.073620137758553,0.0502,2.1420277277939022
0.0504,2.076201556250453,0.0504,2.1355741815641522
0.0506,2.078782974742353,0.0506,2.1458998555317521
0.0508,2.076201556250453,0.0508,2.1381556000560522
0.051,2.076201556250453,0.051,2.1420277277939022
0.0512,2.073620137758553,0.0512,2.1446091462858021
0.0514,2.076201556250453,0.0514,2.1329927630722523
0.0516,2.0800736839883029,0.0516,2.1484812740236521
0.0518,2.0813643932342529,0.0518,2.1446091462858021
0.052,2.0839458117261529,0.052,2.1433184370398521
0.0522,2.078782974742353,0.0522,2.1471905647777021
0.0524,2.0826551024802029,0.0524,2.1407370185479522
0.0526,2.0865272302180529,0.0526,2.1433184370398521
0.0528,2.0813643932342529,0.0528,2.1497719832696021
0.053,2.0826551024802029,0.053,2.1497719832696021
0.0532,2.0891086487099528,0.0532,2.1497719832696021
0.0534,2.0839458117261529,0.0534,2.1484812740236521
0.0536,2.0865272302180529,0.0536,2.1484812740236521
0.0538,2.0878179394640028,0.0538,2.154934820253402
0.054,2.0865272302180529,0.054,2.1458998555317521
0.0542,2.0865272302180529,0.0542,2.151062692515552
0.0544,2.0878179394640028,0.0544,2.153644111007452
0.0546,2.0942714856937528,0.0546,2.1613883664831519
0.0548,2.0929807764478028,0.0548,2.157516238745302
0.055,2.0916900672018528,0.055,2.157516238745302
0.0552,2.0916900672018528,0.0552,2.157516238745302
0.0554,2.0929807764478028,0.0554,2.1626790757291019
0.0556,2.0981436134316027,0.0556,2.1626790757291019
0.0558,2.0968529041856527,0.0558,2.1613883664831519
0.056,2.0981436134316027,0.056,2.1639697849750519
0.0562,2.1020157411694527,0.0562,2.1639697849750519
0.0564,2.0968529041856527,0.0564,2.1639697849750519
0.0566,2.0981436134316027,0.0566,2.1626790757291019
0.0568,2.1007250319235027,0.0568,2.1626790757291019
0.057,2.1007250319235027,0.057,2.1665512034669518
0.0572,2.1007250319235027,0.0572,2.1626790757291019
0.0574,2.1058878689073026,0.0574,2.1626790757291019
0.0576,2.0981436134316027,0.0576,2.1691326219588518
0.0578,2.0994343226775527,0.0578,2.1691326219588518
0.058,2.1045971596613526,0.058,2.1717140404507518
0.0582,2.1045971596613526,0.0582,2.1755861681886017
0.0584,2.1007250319235027,0.0584,2.1717140404507518
0.0586,2.1045971596613526,0.0586,2.1665512034669518
0.0588,2.1045971596613526,0.0588,2.1717140404507518
0.059,2.1084692873992026,0.059,2.1704233312048018
0.0592,2.1045971596613526,0.0592,2.1781675866805017
0.0594,2.1084692873992026,0.0594,2.1691326219588518
0.0596,2.1097599966451526,0.0596,2.1742954589426517
0.0598,2.1045971596613526,0.0598,2.1730047496967018
0.06,2.1058878689073026,0.06,2.1704233312048018
0.0602,2.1058878689073026,0.0602,2.1704233312048018
0.0604,2.1058878689073026,0.0604,2.1704233312048018
0.0606,2.1084692873992026,0.0606,2.1704233312048018
0.0608,2.1033064504154027,0.0608,2.1755861681886017
0.061,2.1058878689073026,0.061,2.1768768774345517
0.0612,2.1071785781532526,0.0612,2.1730047496967018
0.0614,2.1045971596613526,0.0614,2.1768768774345517
0.0616,2.1058878689073026,0.0616,2.1665512034669518
0.0618,2.1045971596613526,0.0618,2.1678419127129018
0.062,2.1045971596613526,0.062,2.1665512034669518
0.0622,2.1045971596613526,0.0622,2.1652604942210019
0.0624,2.0994343226775527,0.0624,2.1652604942210019
0.0626,2.1033064504154027,0.0626,2.1678419127129018
0.0628,2.0942714856937528,0.0628,2.1665512034669518
0.063,2.1007250319235027,0.063,2.1678419127129018
0.0632,2.1020157411694527,0.0632,2.1665512034669518
0.0634,2.0981436134316027,0.0634,2.156225529499352
0.0636,2.0994343226775527,0.0636,2.1665512034669518
0.0638,2.0942714856937528,0.0638,2.1600976572372019
0.064,2.0955621949397027,0.064,2.1639697849750519
0.0642,2.0994343226775527,0.0642,2.1613883664831519
0.0644,2.0968529041856527,0.0644,2.1600976572372019
0.0646,2.0955621949397027,0.0646,2.1588069479912519
0.0648,2.0968529041856527,0.0648,2.152353401761502
0.065,2.0903993579559028,0.065,2.156225529499352
0.0652,2.0903993579559028,0.0652,2.1588069479912519
0.0654,2.0903993579559028,0.0654,2.1484812740236521
0.0656,2.0916900672018528,0.0656,2.151062692515552
0.0658,2.0916900672018528,0.0658,2.151062692515552
0.066,2.0903993579559028,0.066,2.152353401761502
0.0662,2.0839458117261529,0.0662,2.1484812740236521
0.0664,2.0852365209721029,0.0664,2.151062692515552
0.0666,2.0800736839883029,0.0666,2.1471905647777021
0.0668,2.0839458117261529,0.0668,2.1471905647777021
0.067,2.0800736839883029,0.067,2.1497719832696021
0.0672,2.0826551024802029,0.0672,2.1458998555317521
0.0674,2.0826551024802029,0.0674,2.1458998555317521
0.0676,2.0813643932342529,0.0676,2.1471905647777021
0.0678,2.0800736839883029,0.0678,2.1420277277939022
0.068,2.0800736839883029,0.068,2.1433184370398521
0.0682,2.0813643932342529,0.0682,2.1446091462858021
0.0684,2.077492265496403,0.0684,2.1420277277939022
0.0686,2.0800736839883029,0.0686,2.1458998555317521
0.0688,2.0800736839883029,0.0688,2.1433184370398521
0.069,2.077492265496403,0.069,2.1381556000560522
0.0692,2.076201556250453,0.0692,2.1394463093020022
0.0694,2.076201556250453,0.0694,2.1342834723182023
0.0696,2.074910847004503,0.0696,2.1420277277939022
0.0698,2.074910847004503,0.0698,2.1394463093020022
0.07,2.078782974742353,0.07,2.1381556000560522
0.0702,2.0800736839883029,0.0702,2.1407370185479522
0.0704,2.0813643932342529,0.0704,2.1381556000560522
0.0706,2.077492265496403,0.0706,2.1458998555317521
0.0708,2.078782974742353,0.0708,2.1433184370398521
0.071,2.076201556250453,0.071,2.1407370185479522
0.0712,2.074910847004503,0.0712,2.1420277277939022
0.0714,2.074910847004503,0.0714,2.1446091462858021
0.0716,2.076201556250453,0.0716,2.1484812740236521
0.0718,2.0826551024802029,0.0718,2.1497719832696021
0.072,2.0813643932342529,0.072,2.1497719832696021
0.0722,2.0839458117261529,0.0722,2.1446091462858021
0.0724,2.078782974742353,0.0724,2.1484812740236521
0.0726,2.0826551024802029,0.0726,2.1484812740236521
0.0728,2.0800736839883029,0.0728,2.1497719832696021
0.073,2.0826551024802029,0.073,2.1484812740236521
0.0732,2.0813643932342529,0.0732,2.151062692515552
0.0734,2.0839458117261529,0.0734,2.1497719832696021
0.0736,2.0903993579559028,0.0736,2.153644111007452
0.0738,2.0878179394640028,0.0738,2.1471905647777021
0.074,2.0852365209721029,0.074,2.152353401761502
0.0742,2.0878179394640028,0.0742,2.151062692515552
0.0744,2.0865272302180529,0.0744,2.154934820253402
0.0746,2.0916900672018528,0.0746,2.151062692515552
0.0748,2.0942714856937528,0.0748,2.156225529499352
0.075,2.0929807764478028,0.075,2.156225529499352
0.0752,2.0916900672018528,0.0752,2.157516238745302
0.0754,2.0929807764478028,0.0754,2.1600976572372019
0.0756,2.0981436134316027,0.0756,2.1613883664831519
0.0758,2.0929807764478028,0.0758,2.1588069479912519
0.076,2.0955621949397027,0.076,2.1626790757291019
0.0762,2.0929807764478028,0.0762,2.1600976572372019
0.0764,2.1020157411694527,0.0764,2.157516238745302
0.0766,2.1007250319235027,0.0766,2.1665512034669518
0.0768,2.1007250319235027,0.0768,2.1691326219588518
0.077,2.0994343226775527,0.077,2.1652604942210019
0.0772,2.1058878689073026,0.0772,2.1626790757291019
0.0774,2.1020157411694527,0.0774,2.1626790757291019
0.0776,2.1007250319235027,0.0776,2.1639697849750519
0.0778,2.1020157411694527,0.0778,2.1704233312048018
0.078,2.1071785781532526,0.078,2.1639697849750519
0.0782,2.1045971596613526,0.0782,2.1691326219588518
0.0784,2.1033064504154027,0.0784,2.1730047496967018
0.0786,2.1007250319235027,0.0786,2.1755861681886017
0.0788,2.1084692873992026,0.0788,2.1794582959264517
0.079,2.1071785781532526,0.079,2.1730047496967018
0.0792,2.1071785781532526,0.0792,2.1730047496967018
0.0794,2.1123414151370525,0.0794,2.1768768774345517
0.0796,2.1084692873992026,0.0796,2.1807490051724017
0.0798,2.1058878689073026,0.0798,2.1768768774345517
0.08,2.1033064504154027,0.08,2.1755861681886017
0.0802,2.1084692873992026,0.0802,2.1768768774345517
0.0804,2.1071785781532526,0.0804,2.1768768774345517
0.0806,2.1058878689073026,0.0806,2.1704233312048018
0.0808,2.1058878689073026,0.0808,2.1717140404507518
0.081,2.1071785781532526,0.081,2.1704233312048018
0.0812,2.1071785781532526,0.0812,2.1691326219588518
0.0814,2.1071785781532526,0.0814,2.1691326219588518
0.0816,2.1058878689073026,0.0816,2.1639697849750519
0.0818,2.1058878689073026,0.0818,2.1678419127129018
0.082,2.1007250319235027,0.082,2.1652604942210019
0.0822,2.1033064504154027,0.0822,2.1639697849750519
0.0824,2.1071785781532526,0.0824,2.1678419127129018
0.0826,2.1045971596613526,0.0826,2.1678419127129018
0.0828,2.1058878689073026,0.0828,2.1639697849750519
0.083,2.1033064504154027,0.083,2.1600976572372019
0.0832,2.1033064504154027,0.0832,2.1626790757291019
0.0834,2.0968529041856527,0.0834,2.1600976572372019
0.0836,2.0955621949397027,0.0836,2.157516238745302
0.0838,2.0981436134316027,0.0838,2.1613883664831519
0.084,2.0955621949397027,0.084,2.1626790757291019
0.0842,2.0994343226775527,0.0842,2.1626790757291019
0.0844,2.0916900672018528,0.0844,2.156225529499352
0.0846,2.0878179394640028,0.0846,2.1497719832696021
0.0848,2.0903993579559028,0.0848,2.153644111007452
0.085,2.0916900672018528,0.085,2.151062692515552
0.0852,2.0929807764478028,0.0852,2.152353401761502
0.0854,2.0891086487099528,0.0854,2.151062692515552
0.0856,2.0903993579559028,0.0856,2.1458998555317521
0.0858,2.0852365209721029,0.0858,2.1458998555317521
0.086,2.0839458117261529,0.086,2.154934820253402
0.0862,2.0839458117261529,0.0862,2.151062692515552
0.0864,2.0826551024802029,0.0864,2.1471905647777021
0.0866,2.0852365209721029,0.0866,2.1484812740236521
0.0868,2.078782974742353,0.0868,2.1471905647777021
0.087,2.078782974742353,0.087,2.1458998555317521
0.0872,2.0826551024802029,0.0872,2.1471905647777021
0.0874,2.0826551024802029,0.0874,2.1420277277939022
0.0876,2.0813643932342529,0.0876,2.1446091462858021
0.0878,2.078782974742353,0.0878,2.1420277277939022
0.088,2.074910847004503,0.088,2.1407370185479522
0.0882,2.0800736839883029,0.0882,2.1458998555317521
0.0884,2.078782974742353,0.0884,2.1446091462858021
0.0886,2.076201556250453,0.0886,2.1420277277939022
0.0888,2.076201556250453,0.0888,2.1407370185479522
0.089,2.0800736839883029,0.089,2.1394463093020022
0.0892,2.077492265496403,0.0892,2.1407370185479522
0.0894,2.074910847004503,0.0894,2.1407370185479522
0.0896,2.076201556250453,0.0896,2.1381556000560522
0.0898,2.074910847004503,0.0898,2.1420277277939022
0.09,2.074910847004503,0.09,2.1407370185479522
0.0902,2.077492265496403,0.0902,2.1355741815641522
