时间标识,2024/7/9 15:39:31,时间标识,2024/7/9 15:39:31
0.272,2.078782974742353,0.272,2.1420277277939022
0.2722,2.0813643932342529,0.2722,2.1458998555317521
0.2724,2.0813643932342529,0.2724,2.1433184370398521
0.2726,2.0839458117261529,0.2726,2.1458998555317521
0.2728,2.0813643932342529,0.2728,2.1446091462858021
0.273,2.0826551024802029,0.273,2.1433184370398521
0.2732,2.078782974742353,0.2732,2.152353401761502
0.2734,2.0826551024802029,0.2734,2.151062692515552
0.2736,2.0826551024802029,0.2736,2.156225529499352
0.2738,2.0813643932342529,0.2738,2.151062692515552
0.274,2.0852365209721029,0.274,2.154934820253402
0.2742,2.0865272302180529,0.2742,2.1407370185479522
0.2744,2.0865272302180529,0.2744,2.151062692515552
0.2746,2.0852365209721029,0.2746,2.153644111007452
0.2748,2.0903993579559028,0.2748,2.153644111007452
0.275,2.0903993579559028,0.275,2.157516238745302
0.2752,2.0916900672018528,0.2752,2.154934820253402
0.2754,2.0916900672018528,0.2754,2.157516238745302
0.2756,2.0929807764478028,0.2756,2.1652604942210019
0.2758,2.0942714856937528,0.2758,2.1613883664831519
0.276,2.0942714856937528,0.276,2.1600976572372019
0.2762,2.0955621949397027,0.2762,2.1652604942210019
0.2764,2.0968529041856527,0.2764,2.1678419127129018
0.2766,2.1007250319235027,0.2766,2.1665512034669518
0.2768,2.1045971596613526,0.2768,2.1678419127129018
0.277,2.1020157411694527,0.277,2.1678419127129018
0.2772,2.1007250319235027,0.2772,2.1639697849750519
0.2774,2.0994343226775527,0.2774,2.1678419127129018
0.2776,2.1020157411694527,0.2776,2.1626790757291019
0.2778,2.1020157411694527,0.2778,2.1691326219588518
0.278,2.1007250319235027,0.278,2.1717140404507518
0.2782,2.1097599966451526,0.2782,2.1717140404507518
0.2784,2.0994343226775527,0.2784,2.1717140404507518
0.2786,2.1033064504154027,0.2786,2.1717140404507518
0.2788,2.1033064504154027,0.2788,2.1704233312048018
0.279,2.1084692873992026,0.279,2.1678419127129018
0.2792,2.1058878689073026,0.2792,2.1730047496967018
0.2794,2.1058878689073026,0.2794,2.1742954589426517
0.2796,2.1033064504154027,0.2796,2.1781675866805017
0.2798,2.1071785781532526,0.2798,2.1742954589426517
0.28,2.1045971596613526,0.28,2.1768768774345517
0.2802,2.1020157411694527,0.2802,2.1755861681886017
0.2804,2.1045971596613526,0.2804,2.1652604942210019
0.2806,2.1110507058911026,0.2806,2.1704233312048018
0.2808,2.1020157411694527,0.2808,2.1730047496967018
0.281,2.1084692873992026,0.281,2.1704233312048018
0.2812,2.1110507058911026,0.2812,2.1665512034669518
0.2814,2.1045971596613526,0.2814,2.1730047496967018
0.2816,2.1020157411694527,0.2816,2.1678419127129018
0.2818,2.1058878689073026,0.2818,2.1704233312048018
0.282,2.1020157411694527,0.282,2.1652604942210019
0.2822,2.1020157411694527,0.2822,2.1678419127129018
0.2824,2.0994343226775527,0.2824,2.1665512034669518
0.2826,2.0981436134316027,0.2826,2.1639697849750519
0.2828,2.1007250319235027,0.2828,2.1600976572372019
0.283,2.1007250319235027,0.283,2.1691326219588518
0.2832,2.1033064504154027,0.2832,2.1652604942210019
0.2834,2.0968529041856527,0.2834,2.1613883664831519
0.2836,2.0981436134316027,0.2836,2.1626790757291019
0.2838,2.0981436134316027,0.2838,2.1665512034669518
0.284,2.0968529041856527,0.284,2.1652604942210019
0.2842,2.0968529041856527,0.2842,2.1588069479912519
0.2844,2.0955621949397027,0.2844,2.1600976572372019
0.2846,2.0878179394640028,0.2846,2.153644111007452
0.2848,2.0903993579559028,0.2848,2.156225529499352
0.285,2.0903993579559028,0.285,2.157516238745302
0.2852,2.0865272302180529,0.2852,2.154934820253402
0.2854,2.0878179394640028,0.2854,2.156225529499352
0.2856,2.0916900672018528,0.2856,2.154934820253402
0.2858,2.0852365209721029,0.2858,2.152353401761502
0.286,2.0839458117261529,0.286,2.1484812740236521
0.2862,2.0865272302180529,0.2862,2.152353401761502
0.2864,2.0839458117261529,0.2864,2.1458998555317521
0.2866,2.0839458117261529,0.2866,2.1458998555317521
0.2868,2.0813643932342529,0.2868,2.1458998555317521
0.287,2.078782974742353,0.287,2.1484812740236521
0.2872,2.077492265496403,0.2872,2.1497719832696021
0.2874,2.0826551024802029,0.2874,2.1484812740236521
0.2876,2.0839458117261529,0.2876,2.1446091462858021
0.2878,2.0800736839883029,0.2878,2.1446091462858021
0.288,2.076201556250453,0.288,2.1368648908101022
0.2882,2.074910847004503,0.2882,2.1368648908101022
0.2884,2.078782974742353,0.2884,2.1446091462858021
0.2886,2.074910847004503,0.2886,2.1381556000560522
0.2888,2.072329428512603,0.2888,2.1446091462858021
0.289,2.078782974742353,0.289,2.1407370185479522
0.2892,2.0813643932342529,0.2892,2.1407370185479522
0.2894,2.077492265496403,0.2894,2.1394463093020022
0.2896,2.076201556250453,0.2896,2.1420277277939022
0.2898,2.072329428512603,0.2898,2.1458998555317521
0.29,2.076201556250453,0.29,2.1433184370398521
0.2902,2.072329428512603,0.2902,2.1381556000560522
0.2904,2.073620137758553,0.2904,2.1446091462858021
0.2906,2.072329428512603,0.2906,2.1420277277939022
0.2908,2.074910847004503,0.2908,2.1394463093020022
0.291,2.0800736839883029,0.291,2.1433184370398521
0.2912,2.077492265496403,0.2912,2.1368648908101022
0.2914,2.073620137758553,0.2914,2.1458998555317521
0.2916,2.0813643932342529,0.2916,2.1458998555317521
0.2918,2.0800736839883029,0.2918,2.1433184370398521
0.292,2.0800736839883029,0.292,2.1471905647777021
0.2922,2.0826551024802029,0.2922,2.1433184370398521
0.2924,2.078782974742353,0.2924,2.1420277277939022
0.2926,2.077492265496403,0.2926,2.1471905647777021
0.2928,2.0800736839883029,0.2928,2.1484812740236521
0.293,2.0826551024802029,0.293,2.1471905647777021
0.2932,2.0839458117261529,0.2932,2.1484812740236521
0.2934,2.0826551024802029,0.2934,2.1484812740236521
0.2936,2.0852365209721029,0.2936,2.1471905647777021
0.2938,2.0839458117261529,0.2938,2.153644111007452
0.294,2.0878179394640028,0.294,2.1484812740236521
0.2942,2.0839458117261529,0.2942,2.151062692515552
0.2944,2.0891086487099528,0.2944,2.1497719832696021
0.2946,2.0878179394640028,0.2946,2.152353401761502
0.2948,2.0929807764478028,0.2948,2.152353401761502
0.295,2.0942714856937528,0.295,2.154934820253402
0.2952,2.0929807764478028,0.2952,2.157516238745302
0.2954,2.0968529041856527,0.2954,2.1626790757291019
0.2956,2.0968529041856527,0.2956,2.1639697849750519
0.2958,2.0916900672018528,0.2958,2.1600976572372019
0.296,2.0955621949397027,0.296,2.1588069479912519
0.2962,2.0981436134316027,0.2962,2.1626790757291019
0.2964,2.0942714856937528,0.2964,2.1639697849750519
0.2966,2.0968529041856527,0.2966,2.1665512034669518
0.2968,2.0994343226775527,0.2968,2.1639697849750519
0.297,2.0955621949397027,0.297,2.1626790757291019
0.2972,2.1007250319235027,0.2972,2.1639697849750519
0.2974,2.1045971596613526,0.2974,2.1691326219588518
0.2976,2.1033064504154027,0.2976,2.1652604942210019
0.2978,2.1033064504154027,0.2978,2.1678419127129018
0.298,2.1058878689073026,0.298,2.1678419127129018
0.2982,2.1045971596613526,0.2982,2.1717140404507518
0.2984,2.1007250319235027,0.2984,2.1678419127129018
0.2986,2.1110507058911026,0.2986,2.1704233312048018
0.2988,2.1033064504154027,0.2988,2.1742954589426517
0.299,2.1058878689073026,0.299,2.1691326219588518
0.2992,2.1045971596613526,0.2992,2.1717140404507518
0.2994,2.1045971596613526,0.2994,2.1755861681886017
0.2996,2.1020157411694527,0.2996,2.1717140404507518
0.2998,2.1058878689073026,0.2998,2.1717140404507518
0.3,2.1084692873992026,0.3,2.1691326219588518
0.3002,2.1084692873992026,0.3002,2.1768768774345517
0.3004,2.1097599966451526,0.3004,2.1730047496967018
0.3006,2.1058878689073026,0.3006,2.1678419127129018
0.3008,2.1071785781532526,0.3008,2.1704233312048018
0.301,2.1058878689073026,0.301,2.1691326219588518
0.3012,2.1033064504154027,0.3012,2.1717140404507518
0.3014,2.1071785781532526,0.3014,2.1691326219588518
0.3016,2.1045971596613526,0.3016,2.1678419127129018
0.3018,2.1084692873992026,0.3018,2.1678419127129018
0.302,2.0981436134316027,0.302,2.1717140404507518
0.3022,2.1020157411694527,0.3022,2.1678419127129018
0.3024,2.0994343226775527,0.3024,2.1665512034669518
0.3026,2.1058878689073026,0.3026,2.1691326219588518
0.3028,2.1033064504154027,0.3028,2.1652604942210019
0.303,2.0942714856937528,0.303,2.1626790757291019
0.3032,2.1033064504154027,0.3032,2.1665512034669518
0.3034,2.0955621949397027,0.3034,2.1639697849750519
0.3036,2.0981436134316027,0.3036,2.1600976572372019
0.3038,2.0981436134316027,0.3038,2.156225529499352
0.304,2.0955621949397027,0.304,2.1626790757291019
0.3042,2.0955621949397027,0.3042,2.157516238745302
0.3044,2.0916900672018528,0.3044,2.1588069479912519
0.3046,2.0916900672018528,0.3046,2.151062692515552
0.3048,2.0916900672018528,0.3048,2.156225529499352
0.305,2.0878179394640028,0.305,2.152353401761502
0.3052,2.0891086487099528,0.3052,2.153644111007452
0.3054,2.0878179394640028,0.3054,2.157516238745302
0.3056,2.0839458117261529,0.3056,2.151062692515552
0.3058,2.0852365209721029,0.3058,2.1484812740236521
0.306,2.0878179394640028,0.306,2.1484812740236521
0.3062,2.0878179394640028,0.3062,2.1446091462858021
0.3064,2.0878179394640028,0.3064,2.1497719832696021
0.3066,2.0826551024802029,0.3066,2.1484812740236521
0.3068,2.0813643932342529,0.3068,2.1471905647777021
0.307,2.0800736839883029,0.307,2.1446091462858021
0.3072,2.0826551024802029,0.3072,2.1471905647777021
0.3074,2.0800736839883029,0.3074,2.1471905647777021
0.3076,2.076201556250453,0.3076,2.1484812740236521
0.3078,2.0852365209721029,0.3078,2.1420277277939022
0.308,2.078782974742353,0.308,2.1407370185479522
0.3082,2.0800736839883029,0.3082,2.1420277277939022
0.3084,2.078782974742353,0.3084,2.1433184370398521
0.3086,2.078782974742353,0.3086,2.1433184370398521
0.3088,2.0839458117261529,0.3088,2.1355741815641522
0.309,2.077492265496403,0.309,2.1381556000560522
0.3092,2.074910847004503,0.3092,2.1420277277939022
0.3094,2.077492265496403,0.3094,2.1394463093020022
0.3096,2.072329428512603,0.3096,2.1420277277939022
0.3098,2.076201556250453,0.3098,2.1446091462858021
0.31,2.072329428512603,0.31,2.1407370185479522
0.3102,2.0813643932342529,0.3102,2.1446091462858021
0.3104,2.077492265496403,0.3104,2.1420277277939022
0.3106,2.074910847004503,0.3106,2.1407370185479522
0.3108,2.072329428512603,0.3108,2.1394463093020022
0.311,2.073620137758553,0.311,2.1368648908101022
0.3112,2.078782974742353,0.3112,2.1433184370398521
0.3114,2.078782974742353,0.3114,2.1420277277939022
0.3116,2.074910847004503,0.3116,2.1420277277939022
0.3118,2.077492265496403,0.3118,2.1458998555317521
0.312,2.0813643932342529,0.312,2.1458998555317521
0.3122,2.076201556250453,0.3122,2.1433184370398521
0.3124,2.0852365209721029,0.3124,2.152353401761502
0.3126,2.0813643932342529,0.3126,2.152353401761502
0.3128,2.0839458117261529,0.3128,2.1471905647777021
0.313,2.0813643932342529,0.313,2.1497719832696021
0.3132,2.0813643932342529,0.3132,2.1471905647777021
0.3134,2.0826551024802029,0.3134,2.1484812740236521
0.3136,2.0878179394640028,0.3136,2.1484812740236521
0.3138,2.0826551024802029,0.3138,2.153644111007452
0.314,2.0852365209721029,0.314,2.1471905647777021
0.3142,2.0826551024802029,0.3142,2.1471905647777021
0.3144,2.0891086487099528,0.3144,2.153644111007452
0.3146,2.0903993579559028,0.3146,2.153644111007452
0.3148,2.0942714856937528,0.3148,2.156225529499352
0.315,2.0929807764478028,0.315,2.1588069479912519
0.3152,2.0916900672018528,0.3152,2.157516238745302
0.3154,2.0903993579559028,0.3154,2.1600976572372019
0.3156,2.0968529041856527,0.3156,2.1652604942210019
0.3158,2.0942714856937528,0.3158,2.1626790757291019
0.316,2.0942714856937528,0.316,2.1626790757291019
0.3162,2.0929807764478028,0.3162,2.1652604942210019
0.3164,2.1007250319235027,0.3164,2.1626790757291019
0.3166,2.1020157411694527,0.3166,2.1600976572372019
0.3168,2.1033064504154027,0.3168,2.1717140404507518
0.317,2.0994343226775527,0.317,2.1665512034669518
0.3172,2.1033064504154027,0.3172,2.1652604942210019
0.3174,2.1084692873992026,0.3174,2.1678419127129018
0.3176,2.1045971596613526,0.3176,2.1652604942210019
0.3178,2.1033064504154027,0.3178,2.1704233312048018
0.318,2.1045971596613526,0.318,2.1730047496967018
0.3182,2.1033064504154027,0.3182,2.1665512034669518
0.3184,2.1020157411694527,0.3184,2.1717140404507518
0.3186,2.1071785781532526,0.3186,2.1704233312048018
0.3188,2.1097599966451526,0.3188,2.1742954589426517
0.319,2.1071785781532526,0.319,2.1717140404507518
0.3192,2.1071785781532526,0.3192,2.1755861681886017
0.3194,2.1071785781532526,0.3194,2.1704233312048018
0.3196,2.1058878689073026,0.3196,2.1704233312048018
0.3198,2.1020157411694527,0.3198,2.1678419127129018
0.32,2.1084692873992026,0.32,2.1652604942210019
0.3202,2.1097599966451526,0.3202,2.1691326219588518
0.3204,2.1058878689073026,0.3204,2.1742954589426517
0.3206,2.1084692873992026,0.3206,2.1742954589426517
0.3208,2.1084692873992026,0.3208,2.1704233312048018
0.321,2.1033064504154027,0.321,2.1678419127129018
0.3212,2.1045971596613526,0.3212,2.1704233312048018
0.3214,2.1020157411694527,0.3214,2.1742954589426517
0.3216,2.1020157411694527,0.3216,2.1626790757291019
0.3218,2.1033064504154027,0.3218,2.1678419127129018
0.322,2.0994343226775527,0.322,2.1704233312048018
0.3222,2.1020157411694527,0.3222,2.1665512034669518
0.3224,2.1007250319235027,0.3224,2.1626790757291019
0.3226,2.1033064504154027,0.3226,2.1652604942210019
0.3228,2.1058878689073026,0.3228,2.1639697849750519
0.323,2.0981436134316027,0.323,2.1639697849750519
0.3232,2.0955621949397027,0.3232,2.1600976572372019
0.3234,2.0955621949397027,0.3234,2.157516238745302
0.3236,2.0955621949397027,0.3236,2.1613883664831519
0.3238,2.0981436134316027,0.3238,2.1626790757291019
0.324,2.0994343226775527,0.324,2.154934820253402
0.3242,2.1007250319235027,0.3242,2.1613883664831519
0.3244,2.0955621949397027,0.3244,2.1626790757291019
0.3246,2.0891086487099528,0.3246,2.156225529499352
0.3248,2.0942714856937528,0.3248,2.1588069479912519
0.325,2.0903993579559028,0.325,2.154934820253402
0.3252,2.0891086487099528,0.3252,2.1484812740236521
0.3254,2.0865272302180529,0.3254,2.153644111007452
0.3256,2.0878179394640028,0.3256,2.152353401761502
0.3258,2.0852365209721029,0.3258,2.1497719832696021
0.326,2.0813643932342529,0.326,2.1497719832696021
0.3262,2.0865272302180529,0.3262,2.1497719832696021
0.3264,2.0852365209721029,0.3264,2.1433184370398521
0.3266,2.0839458117261529,0.3266,2.1458998555317521
0.3268,2.0800736839883029,0.3268,2.1471905647777021
0.327,2.0826551024802029,0.327,2.1484812740236521
0.3272,2.0852365209721029,0.3272,2.1420277277939022
0.3274,2.0826551024802029,0.3274,2.1471905647777021
0.3276,2.0839458117261529,0.3276,2.152353401761502
0.3278,2.0826551024802029,0.3278,2.1433184370398521
0.328,2.076201556250453,0.328,2.1420277277939022
0.3282,2.074910847004503,0.3282,2.1420277277939022
0.3284,2.078782974742353,0.3284,2.1471905647777021
0.3286,2.076201556250453,0.3286,2.1446091462858021
0.3288,2.077492265496403,0.3288,2.1433184370398521
0.329,2.078782974742353,0.329,2.1394463093020022
0.3292,2.0813643932342529,0.3292,2.1394463093020022
0.3294,2.072329428512603,0.3294,2.1381556000560522
0.3296,2.078782974742353,0.3296,2.1407370185479522
0.3298,2.076201556250453,0.3298,2.1407370185479522
0.33,2.078782974742353,0.33,2.1458998555317521
0.3302,2.073620137758553,0.3302,2.1458998555317521
0.3304,2.078782974742353,0.3304,2.1355741815641522
0.3306,2.0813643932342529,0.3306,2.1407370185479522
0.3308,2.078782974742353,0.3308,2.1420277277939022
0.331,2.074910847004503,0.331,2.1355741815641522
0.3312,2.076201556250453,0.3312,2.1368648908101022
0.3314,2.077492265496403,0.3314,2.1420277277939022
0.3316,2.0839458117261529,0.3316,2.1433184370398521
0.3318,2.078782974742353,0.3318,2.1420277277939022
0.332,2.0800736839883029,0.332,2.1420277277939022
0.3322,2.0800736839883029,0.3322,2.1446091462858021
0.3324,2.076201556250453,0.3324,2.1497719832696021
0.3326,2.0800736839883029,0.3326,2.1433184370398521
0.3328,2.0839458117261529,0.3328,2.1471905647777021
0.333,2.0813643932342529,0.333,2.1471905647777021
0.3332,2.0826551024802029,0.3332,2.1446091462858021
0.3334,2.0826551024802029,0.3334,2.154934820253402
0.3336,2.0839458117261529,0.3336,2.153644111007452
0.3338,2.0826551024802029,0.3338,2.1471905647777021
0.334,2.0865272302180529,0.334,2.151062692515552
0.3342,2.0865272302180529,0.3342,2.154934820253402
0.3344,2.0903993579559028,0.3344,2.154934820253402
0.3346,2.0852365209721029,0.3346,2.156225529499352
0.3348,2.0891086487099528,0.3348,2.154934820253402
0.335,2.0916900672018528,0.335,2.1613883664831519
0.3352,2.0942714856937528,0.3352,2.1613883664831519
0.3354,2.0929807764478028,0.3354,2.154934820253402
0.3356,2.0955621949397027,0.3356,2.154934820253402
0.3358,2.0968529041856527,0.3358,2.1678419127129018
0.336,2.0968529041856527,0.336,2.1639697849750519
0.3362,2.1007250319235027,0.3362,2.1626790757291019
0.3364,2.1020157411694527,0.3364,2.1626790757291019
0.3366,2.1020157411694527,0.3366,2.1652604942210019
0.3368,2.1097599966451526,0.3368,2.1665512034669518
0.337,2.1058878689073026,0.337,2.1639697849750519
0.3372,2.1020157411694527,0.3372,2.1613883664831519
0.3374,2.1033064504154027,0.3374,2.1626790757291019
0.3376,2.1020157411694527,0.3376,2.1691326219588518
0.3378,2.1020157411694527,0.3378,2.1704233312048018
0.338,2.1045971596613526,0.338,2.1678419127129018
0.3382,2.1007250319235027,0.3382,2.1678419127129018
0.3384,2.1097599966451526,0.3384,2.1717140404507518
0.3386,2.1084692873992026,0.3386,2.1717140404507518
0.3388,2.1071785781532526,0.3388,2.1678419127129018
0.339,2.1045971596613526,0.339,2.1742954589426517
0.3392,2.1097599966451526,0.3392,2.1730047496967018
0.3394,2.1071785781532526,0.3394,2.1742954589426517
0.3396,2.1084692873992026,0.3396,2.1730047496967018
0.3398,2.1110507058911026,0.3398,2.1717140404507518
0.34,2.1071785781532526,0.34,2.1678419127129018
0.3402,2.1071785781532526,0.3402,2.1717140404507518
0.3404,2.1045971596613526,0.3404,2.1730047496967018
0.3406,2.1084692873992026,0.3406,2.1768768774345517
0.3408,2.1058878689073026,0.3408,2.1742954589426517
0.341,2.1097599966451526,0.341,2.1704233312048018
0.3412,2.1045971596613526,0.3412,2.1678419127129018
0.3414,2.1071785781532526,0.3414,2.1742954589426517
0.3416,2.1045971596613526,0.3416,2.1717140404507518
0.3418,2.1045971596613526,0.3418,2.1730047496967018
0.342,2.1071785781532526,0.342,2.1665512034669518
0.3422,2.0981436134316027,0.3422,2.1652604942210019
0.3424,2.0994343226775527,0.3424,2.1691326219588518
0.3426,2.0955621949397027,0.3426,2.1665512034669518
0.3428,2.1045971596613526,0.3428,2.1678419127129018
0.343,2.0994343226775527,0.343,2.1678419127129018
0.3432,2.1007250319235027,0.3432,2.1665512034669518
0.3434,2.0968529041856527,0.3434,2.1626790757291019
0.3436,2.0955621949397027,0.3436,2.1639697849750519
0.3438,2.0929807764478028,0.3438,2.1652604942210019
0.344,2.0942714856937528,0.344,2.1600976572372019
0.3442,2.0955621949397027,0.3442,2.1626790757291019
0.3444,2.0968529041856527,0.3444,2.156225529499352
0.3446,2.0916900672018528,0.3446,2.156225529499352
0.3448,2.0878179394640028,0.3448,2.154934820253402
0.345,2.0903993579559028,0.345,2.153644111007452
0.3452,2.0903993579559028,0.3452,2.152353401761502
0.3454,2.0852365209721029,0.3454,2.1497719832696021
0.3456,2.0852365209721029,0.3456,2.153644111007452
0.3458,2.0865272302180529,0.3458,2.1497719832696021
0.346,2.077492265496403,0.346,2.1484812740236521
0.3462,2.078782974742353,0.3462,2.1446091462858021
0.3464,2.0813643932342529,0.3464,2.1458998555317521
0.3466,2.0852365209721029,0.3466,2.1484812740236521
0.3468,2.0839458117261529,0.3468,2.1458998555317521
0.347,2.0826551024802029,0.347,2.1446091462858021
0.3472,2.0800736839883029,0.3472,2.1484812740236521
0.3474,2.0891086487099528,0.3474,2.1446091462858021
0.3476,2.0826551024802029,0.3476,2.1433184370398521
0.3478,2.0813643932342529,0.3478,2.1394463093020022
0.348,2.076201556250453,0.348,2.1420277277939022
0.3482,2.0800736839883029,0.3482,2.1420277277939022
0.3484,2.076201556250453,0.3484,2.1446091462858021
0.3486,2.0826551024802029,0.3486,2.1407370185479522
0.3488,2.077492265496403,0.3488,2.1368648908101022
0.349,2.0710387192666531,0.349,2.1407370185479522
0.3492,2.074910847004503,0.3492,2.1446091462858021
0.3494,2.074910847004503,0.3494,2.1433184370398521
0.3496,2.078782974742353,0.3496,2.1446091462858021
0.3498,2.077492265496403,0.3498,2.1446091462858021
0.35,2.076201556250453,0.35,2.1381556000560522
0.3502,2.074910847004503,0.3502,2.1368648908101022
0.3504,2.0710387192666531,0.3504,2.1420277277939022
0.3506,2.072329428512603,0.3506,2.1407370185479522
0.3508,2.076201556250453,0.3508,2.1394463093020022
0.351,2.073620137758553,0.351,2.1407370185479522
0.3512,2.076201556250453,0.3512,2.1420277277939022
0.3514,2.077492265496403,0.3514,2.1381556000560522
0.3516,2.0800736839883029,0.3516,2.1433184370398521
0.3518,2.074910847004503,0.3518,2.1484812740236521
0.352,2.074910847004503,0.352,2.1433184370398521
0.3522,2.0813643932342529,0.3522,2.1433184370398521
0.3524,2.077492265496403,0.3524,2.1433184370398521
0.3526,2.0865272302180529,0.3526,2.1471905647777021
0.3528,2.0800736839883029,0.3528,2.152353401761502
0.353,2.0852365209721029,0.353,2.1458998555317521
0.3532,2.0813643932342529,0.3532,2.1458998555317521
0.3534,2.0813643932342529,0.3534,2.151062692515552
0.3536,2.0852365209721029,0.3536,2.1458998555317521
0.3538,2.0878179394640028,0.3538,2.1446091462858021
0.354,2.0839458117261529,0.354,2.151062692515552
0.3542,2.0891086487099528,0.3542,2.151062692515552
0.3544,2.0852365209721029,0.3544,2.153644111007452
0.3546,2.0878179394640028,0.3546,2.154934820253402
0.3548,2.0903993579559028,0.3548,2.152353401761502
0.355,2.0903993579559028,0.355,2.157516238745302
0.3552,2.0903993579559028,0.3552,2.156225529499352
0.3554,2.0929807764478028,0.3554,2.1626790757291019
0.3556,2.0955621949397027,0.3556,2.1626790757291019
0.3558,2.0981436134316027,0.3558,2.1639697849750519
0.356,2.0955621949397027,0.356,2.1678419127129018
0.3562,2.0942714856937528,0.3562,2.1639697849750519
0.3564,2.0968529041856527,0.3564,2.1652604942210019
0.3566,2.0955621949397027,0.3566,2.1626790757291019
0.3568,2.1045971596613526,0.3568,2.1665512034669518
0.357,2.1007250319235027,0.357,2.1665512034669518
0.3572,2.0994343226775527,0.3572,2.1717140404507518
0.3574,2.1033064504154027,0.3574,2.1665512034669518
0.3576,2.0994343226775527,0.3576,2.1717140404507518
0.3578,2.1033064504154027,0.3578,2.1730047496967018
0.358,2.1058878689073026,0.358,2.1704233312048018
0.3582,2.1071785781532526,0.3582,2.1755861681886017
0.3584,2.1058878689073026,0.3584,2.1678419127129018
0.3586,2.0994343226775527,0.3586,2.1717140404507518
0.3588,2.1033064504154027,0.3588,2.1717140404507518
0.359,2.1071785781532526,0.359,2.1691326219588518
0.3592,2.1045971596613526,0.3592,2.1730047496967018
0.3594,2.1058878689073026,0.3594,2.1665512034669518
0.3596,2.1058878689073026,0.3596,2.1755861681886017
0.3598,2.1071785781532526,0.3598,2.1691326219588518
0.36,2.1045971596613526,0.36,2.1717140404507518
0.3602,2.1084692873992026,0.3602,2.1755861681886017
0.3604,2.1123414151370525,0.3604,2.1755861681886017
0.3606,2.1020157411694527,0.3606,2.1704233312048018
0.3608,2.1084692873992026,0.3608,2.1742954589426517
0.361,2.1097599966451526,0.361,2.1742954589426517
0.3612,2.1058878689073026,0.3612,2.1691326219588518
0.3614,2.1071785781532526,0.3614,2.1768768774345517
0.3616,2.1045971596613526,0.3616,2.1704233312048018
0.3618,2.1045971596613526,0.3618,2.1652604942210019
0.362,2.1007250319235027,0.362,2.1704233312048018
0.3622,2.0981436134316027,0.3622,2.1678419127129018
0.3624,2.1020157411694527,0.3624,2.1639697849750519
0.3626,2.1020157411694527,0.3626,2.1626790757291019
