时间标识,2024/7/9 15:39:31,时间标识,2024/7/9 15:39:31
0.6358,2.0955621949397027,0.6358,2.1588069479912519
0.636,2.0929807764478028,0.636,2.1626790757291019
0.6362,2.1020157411694527,0.6362,2.1600976572372019
0.6364,2.1020157411694527,0.6364,2.1678419127129018
0.6366,2.1007250319235027,0.6366,2.1613883664831519
0.6368,2.1020157411694527,0.6368,2.1691326219588518
0.637,2.1033064504154027,0.637,2.1691326219588518
0.6372,2.0981436134316027,0.6372,2.1652604942210019
0.6374,2.1033064504154027,0.6374,2.1717140404507518
0.6376,2.0981436134316027,0.6376,2.1678419127129018
0.6378,2.1020157411694527,0.6378,2.1665512034669518
0.638,2.1058878689073026,0.638,2.1691326219588518
0.6382,2.1045971596613526,0.6382,2.1742954589426517
0.6384,2.1071785781532526,0.6384,2.1704233312048018
0.6386,2.1071785781532526,0.6386,2.1730047496967018
0.6388,2.1045971596613526,0.6388,2.1691326219588518
0.639,2.1084692873992026,0.639,2.1717140404507518
0.6392,2.1084692873992026,0.6392,2.1704233312048018
0.6394,2.1097599966451526,0.6394,2.1717140404507518
0.6396,2.1033064504154027,0.6396,2.1755861681886017
0.6398,2.1071785781532526,0.6398,2.1678419127129018
0.64,2.1097599966451526,0.64,2.1691326219588518
0.6402,2.1084692873992026,0.6402,2.1730047496967018
0.6404,2.1033064504154027,0.6404,2.1755861681886017
0.6406,2.1045971596613526,0.6406,2.1781675866805017
0.6408,2.1045971596613526,0.6408,2.1704233312048018
0.641,2.1097599966451526,0.641,2.1755861681886017
0.6412,2.1045971596613526,0.6412,2.1730047496967018
0.6414,2.1084692873992026,0.6414,2.1665512034669518
0.6416,2.1084692873992026,0.6416,2.1717140404507518
0.6418,2.1084692873992026,0.6418,2.1678419127129018
0.642,2.1033064504154027,0.642,2.1665512034669518
0.6422,2.1033064504154027,0.6422,2.1691326219588518
0.6424,2.0981436134316027,0.6424,2.1691326219588518
0.6426,2.1033064504154027,0.6426,2.1678419127129018
0.6428,2.1007250319235027,0.6428,2.1626790757291019
0.643,2.1020157411694527,0.643,2.1665512034669518
0.6432,2.1020157411694527,0.6432,2.1652604942210019
0.6434,2.1020157411694527,0.6434,2.1678419127129018
0.6436,2.1033064504154027,0.6436,2.1626790757291019
0.6438,2.0929807764478028,0.6438,2.1613883664831519
0.644,2.0968529041856527,0.644,2.1626790757291019
0.6442,2.0968529041856527,0.6442,2.1626790757291019
0.6444,2.0929807764478028,0.6444,2.156225529499352
0.6446,2.0942714856937528,0.6446,2.1665512034669518
0.6448,2.0968529041856527,0.6448,2.1613883664831519
0.645,2.0878179394640028,0.645,2.1613883664831519
0.6452,2.0929807764478028,0.6452,2.157516238745302
0.6454,2.0852365209721029,0.6454,2.152353401761502
0.6456,2.0903993579559028,0.6456,2.151062692515552
0.6458,2.0865272302180529,0.6458,2.151062692515552
0.646,2.0852365209721029,0.646,2.1497719832696021
0.6462,2.0800736839883029,0.6462,2.151062692515552
0.6464,2.0878179394640028,0.6464,2.1433184370398521
0.6466,2.0813643932342529,0.6466,2.1497719832696021
0.6468,2.078782974742353,0.6468,2.1433184370398521
0.647,2.0865272302180529,0.647,2.1471905647777021
0.6472,2.076201556250453,0.6472,2.1458998555317521
0.6474,2.0826551024802029,0.6474,2.1433184370398521
0.6476,2.077492265496403,0.6476,2.151062692515552
0.6478,2.0813643932342529,0.6478,2.1471905647777021
0.648,2.0800736839883029,0.648,2.1433184370398521
0.6482,2.072329428512603,0.6482,2.1420277277939022
0.6484,2.074910847004503,0.6484,2.1420277277939022
0.6486,2.077492265496403,0.6486,2.1433184370398521
0.6488,2.077492265496403,0.6488,2.1355741815641522
0.649,2.077492265496403,0.649,2.1381556000560522
0.6492,2.078782974742353,0.6492,2.1420277277939022
0.6494,2.073620137758553,0.6494,2.1368648908101022
0.6496,2.078782974742353,0.6496,2.1407370185479522
0.6498,2.077492265496403,0.6498,2.1394463093020022
0.65,2.078782974742353,0.65,2.1381556000560522
0.6502,2.073620137758553,0.6502,2.1433184370398521
0.6504,2.073620137758553,0.6504,2.1407370185479522
0.6506,2.076201556250453,0.6506,2.1433184370398521
0.6508,2.076201556250453,0.6508,2.1420277277939022
0.651,2.076201556250453,0.651,2.1368648908101022
0.6512,2.076201556250453,0.6512,2.1420277277939022
0.6514,2.072329428512603,0.6514,2.1394463093020022
0.6516,2.078782974742353,0.6516,2.1394463093020022
0.6518,2.0826551024802029,0.6518,2.1420277277939022
0.652,2.0800736839883029,0.652,2.1394463093020022
0.6522,2.078782974742353,0.6522,2.1407370185479522
0.6524,2.0826551024802029,0.6524,2.1471905647777021
0.6526,2.074910847004503,0.6526,2.1446091462858021
0.6528,2.0852365209721029,0.6528,2.1420277277939022
0.653,2.0839458117261529,0.653,2.1471905647777021
0.6532,2.0891086487099528,0.6532,2.1471905647777021
0.6534,2.0852365209721029,0.6534,2.1497719832696021
0.6536,2.0891086487099528,0.6536,2.1484812740236521
0.6538,2.0852365209721029,0.6538,2.151062692515552
0.654,2.0839458117261529,0.654,2.152353401761502
0.6542,2.0865272302180529,0.6542,2.157516238745302
0.6544,2.0865272302180529,0.6544,2.153644111007452
0.6546,2.0891086487099528,0.6546,2.151062692515552
0.6548,2.0878179394640028,0.6548,2.153644111007452
0.655,2.0852365209721029,0.655,2.153644111007452
0.6552,2.0903993579559028,0.6552,2.154934820253402
0.6554,2.0942714856937528,0.6554,2.157516238745302
0.6556,2.0942714856937528,0.6556,2.1639697849750519
0.6558,2.0955621949397027,0.6558,2.1613883664831519
0.656,2.1007250319235027,0.656,2.1626790757291019
0.6562,2.1007250319235027,0.6562,2.1626790757291019
0.6564,2.0994343226775527,0.6564,2.1626790757291019
0.6566,2.1007250319235027,0.6566,2.1730047496967018
0.6568,2.0968529041856527,0.6568,2.1652604942210019
0.657,2.1020157411694527,0.657,2.1613883664831519
0.6572,2.0955621949397027,0.6572,2.1652604942210019
0.6574,2.1033064504154027,0.6574,2.1639697849750519
0.6576,2.1007250319235027,0.6576,2.1691326219588518
0.6578,2.0994343226775527,0.6578,2.1665512034669518
0.658,2.0994343226775527,0.658,2.1704233312048018
0.6582,2.1045971596613526,0.6582,2.1730047496967018
0.6584,2.1020157411694527,0.6584,2.1678419127129018
0.6586,2.1020157411694527,0.6586,2.1768768774345517
0.6588,2.1045971596613526,0.6588,2.1691326219588518
0.659,2.1071785781532526,0.659,2.1742954589426517
0.6592,2.1058878689073026,0.6592,2.1742954589426517
0.6594,2.1084692873992026,0.6594,2.1730047496967018
0.6596,2.1045971596613526,0.6596,2.1717140404507518
0.6598,2.1110507058911026,0.6598,2.1639697849750519
0.66,2.1097599966451526,0.66,2.1717140404507518
0.6602,2.1097599966451526,0.6602,2.1652604942210019
0.6604,2.1084692873992026,0.6604,2.1730047496967018
0.6606,2.1097599966451526,0.6606,2.1730047496967018
0.6608,2.1110507058911026,0.6608,2.1704233312048018
0.661,2.1084692873992026,0.661,2.1755861681886017
0.6612,2.1058878689073026,0.6612,2.1678419127129018
0.6614,2.1033064504154027,0.6614,2.1717140404507518
0.6616,2.1033064504154027,0.6616,2.1730047496967018
0.6618,2.1045971596613526,0.6618,2.1717140404507518
0.662,2.1084692873992026,0.662,2.1678419127129018
0.6622,2.1020157411694527,0.6622,2.1652604942210019
0.6624,2.0994343226775527,0.6624,2.1639697849750519
0.6626,2.1033064504154027,0.6626,2.1665512034669518
0.6628,2.1058878689073026,0.6628,2.1678419127129018
0.663,2.0981436134316027,0.663,2.1652604942210019
0.6632,2.0981436134316027,0.6632,2.1652604942210019
0.6634,2.0994343226775527,0.6634,2.1691326219588518
0.6636,2.1007250319235027,0.6636,2.1626790757291019
0.6638,2.1007250319235027,0.6638,2.1626790757291019
0.664,2.0981436134316027,0.664,2.1600976572372019
0.6642,2.0994343226775527,0.6642,2.1588069479912519
0.6644,2.0929807764478028,0.6644,2.1613883664831519
0.6646,2.0891086487099528,0.6646,2.1626790757291019
0.6648,2.0903993579559028,0.6648,2.1588069479912519
0.665,2.0955621949397027,0.665,2.1613883664831519
0.6652,2.0891086487099528,0.6652,2.156225529499352
0.6654,2.0916900672018528,0.6654,2.153644111007452
0.6656,2.0878179394640028,0.6656,2.151062692515552
0.6658,2.0852365209721029,0.6658,2.1497719832696021
0.666,2.0903993579559028,0.666,2.151062692515552
0.6662,2.0878179394640028,0.6662,2.1497719832696021
0.6664,2.0839458117261529,0.6664,2.1446091462858021
0.6666,2.0878179394640028,0.6666,2.1446091462858021
0.6668,2.0826551024802029,0.6668,2.1484812740236521
0.667,2.0852365209721029,0.667,2.1458998555317521
0.6672,2.077492265496403,0.6672,2.1446091462858021
0.6674,2.0839458117261529,0.6674,2.1471905647777021
0.6676,2.0800736839883029,0.6676,2.1471905647777021
0.6678,2.0813643932342529,0.6678,2.1446091462858021
0.668,2.0813643932342529,0.668,2.1458998555317521
0.6682,2.0800736839883029,0.6682,2.1433184370398521
0.6684,2.0813643932342529,0.6684,2.1394463093020022
0.6686,2.0800736839883029,0.6686,2.1394463093020022
0.6688,2.0800736839883029,0.6688,2.1433184370398521
0.669,2.077492265496403,0.669,2.1433184370398521
0.6692,2.074910847004503,0.6692,2.1394463093020022
0.6694,2.076201556250453,0.6694,2.1381556000560522
0.6696,2.077492265496403,0.6696,2.1446091462858021
0.6698,2.0800736839883029,0.6698,2.1394463093020022
0.67,2.078782974742353,0.67,2.1420277277939022
0.6702,2.077492265496403,0.6702,2.1394463093020022
0.6704,2.0826551024802029,0.6704,2.1368648908101022
0.6706,2.076201556250453,0.6706,2.1420277277939022
0.6708,2.074910847004503,0.6708,2.1420277277939022
0.671,2.074910847004503,0.671,2.1433184370398521
0.6712,2.078782974742353,0.6712,2.1394463093020022
0.6714,2.0800736839883029,0.6714,2.1420277277939022
0.6716,2.077492265496403,0.6716,2.1446091462858021
0.6718,2.076201556250453,0.6718,2.1420277277939022
0.672,2.0839458117261529,0.672,2.1446091462858021
0.6722,2.074910847004503,0.6722,2.1420277277939022
0.6724,2.0826551024802029,0.6724,2.1458998555317521
0.6726,2.0826551024802029,0.6726,2.1497719832696021
0.6728,2.0800736839883029,0.6728,2.1484812740236521
0.673,2.078782974742353,0.673,2.1471905647777021
0.6732,2.0839458117261529,0.6732,2.151062692515552
0.6734,2.0852365209721029,0.6734,2.1446091462858021
0.6736,2.0852365209721029,0.6736,2.1471905647777021
0.6738,2.0826551024802029,0.6738,2.152353401761502
0.674,2.0852365209721029,0.674,2.1484812740236521
0.6742,2.0878179394640028,0.6742,2.156225529499352
0.6744,2.0826551024802029,0.6744,2.153644111007452
0.6746,2.0903993579559028,0.6746,2.153644111007452
0.6748,2.0878179394640028,0.6748,2.1588069479912519
0.675,2.0929807764478028,0.675,2.157516238745302
0.6752,2.0955621949397027,0.6752,2.154934820253402
0.6754,2.0891086487099528,0.6754,2.1639697849750519
0.6756,2.0929807764478028,0.6756,2.1652604942210019
0.6758,2.1020157411694527,0.6758,2.1588069479912519
0.676,2.0981436134316027,0.676,2.1613883664831519
0.6762,2.0929807764478028,0.6762,2.1652604942210019
0.6764,2.1007250319235027,0.6764,2.1600976572372019
0.6766,2.1045971596613526,0.6766,2.1639697849750519
0.6768,2.0968529041856527,0.6768,2.1652604942210019
0.677,2.1071785781532526,0.677,2.1704233312048018
0.6772,2.1007250319235027,0.6772,2.1639697849750519
0.6774,2.0994343226775527,0.6774,2.1639697849750519
0.6776,2.0981436134316027,0.6776,2.1665512034669518
0.6778,2.0994343226775527,0.6778,2.1691326219588518
0.678,2.1033064504154027,0.678,2.1717140404507518
0.6782,2.1058878689073026,0.6782,2.1704233312048018
0.6784,2.1084692873992026,0.6784,2.1717140404507518
0.6786,2.1071785781532526,0.6786,2.1730047496967018
0.6788,2.1058878689073026,0.6788,2.1717140404507518
0.679,2.1097599966451526,0.679,2.1704233312048018
0.6792,2.1097599966451526,0.6792,2.1742954589426517
0.6794,2.1033064504154027,0.6794,2.1691326219588518
0.6796,2.1020157411694527,0.6796,2.1678419127129018
0.6798,2.1110507058911026,0.6798,2.1717140404507518
0.68,2.1084692873992026,0.68,2.1704233312048018
0.6802,2.1058878689073026,0.6802,2.1691326219588518
0.6804,2.1110507058911026,0.6804,2.1691326219588518
0.6806,2.1071785781532526,0.6806,2.1717140404507518
0.6808,2.1110507058911026,0.6808,2.1704233312048018
0.681,2.1110507058911026,0.681,2.1691326219588518
0.6812,2.1007250319235027,0.6812,2.1717140404507518
0.6814,2.1045971596613526,0.6814,2.1704233312048018
0.6816,2.1071785781532526,0.6816,2.1717140404507518
0.6818,2.1020157411694527,0.6818,2.1704233312048018
0.682,2.1007250319235027,0.682,2.1639697849750519
0.6822,2.1033064504154027,0.6822,2.1691326219588518
0.6824,2.1007250319235027,0.6824,2.1626790757291019
0.6826,2.1058878689073026,0.6826,2.1717140404507518
0.6828,2.1007250319235027,0.6828,2.1691326219588518
0.683,2.1020157411694527,0.683,2.1691326219588518
0.6832,2.0981436134316027,0.6832,2.1652604942210019
0.6834,2.0994343226775527,0.6834,2.1665512034669518
0.6836,2.0994343226775527,0.6836,2.1665512034669518
0.6838,2.0968529041856527,0.6838,2.1613883664831519
0.684,2.1007250319235027,0.684,2.1665512034669518
0.6842,2.0955621949397027,0.6842,2.1626790757291019
0.6844,2.0929807764478028,0.6844,2.1626790757291019
0.6846,2.0981436134316027,0.6846,2.1600976572372019
0.6848,2.0903993579559028,0.6848,2.157516238745302
0.685,2.0916900672018528,0.685,2.156225529499352
0.6852,2.0903993579559028,0.6852,2.154934820253402
0.6854,2.0903993579559028,0.6854,2.156225529499352
0.6856,2.0878179394640028,0.6856,2.156225529499352
0.6858,2.0852365209721029,0.6858,2.151062692515552
0.686,2.0865272302180529,0.686,2.1458998555317521
0.6862,2.0839458117261529,0.6862,2.1497719832696021
0.6864,2.0852365209721029,0.6864,2.1484812740236521
0.6866,2.0852365209721029,0.6866,2.1484812740236521
0.6868,2.0839458117261529,0.6868,2.1446091462858021
0.687,2.0826551024802029,0.687,2.1497719832696021
0.6872,2.0800736839883029,0.6872,2.1381556000560522
0.6874,2.0865272302180529,0.6874,2.1446091462858021
0.6876,2.0826551024802029,0.6876,2.151062692515552
0.6878,2.0800736839883029,0.6878,2.1433184370398521
0.688,2.076201556250453,0.688,2.1394463093020022
0.6882,2.076201556250453,0.6882,2.1433184370398521
0.6884,2.0813643932342529,0.6884,2.1458998555317521
0.6886,2.0839458117261529,0.6886,2.1433184370398521
0.6888,2.077492265496403,0.6888,2.1458998555317521
0.689,2.072329428512603,0.689,2.1394463093020022
0.6892,2.077492265496403,0.6892,2.1407370185479522
0.6894,2.076201556250453,0.6894,2.1407370185479522
0.6896,2.073620137758553,0.6896,2.1368648908101022
0.6898,2.078782974742353,0.6898,2.1394463093020022
0.69,2.073620137758553,0.69,2.1458998555317521
0.6902,2.076201556250453,0.6902,2.1407370185479522
0.6904,2.073620137758553,0.6904,2.1420277277939022
0.6906,2.074910847004503,0.6906,2.1446091462858021
0.6908,2.077492265496403,0.6908,2.1381556000560522
0.691,2.076201556250453,0.691,2.1433184370398521
0.6912,2.076201556250453,0.6912,2.1433184370398521
0.6914,2.074910847004503,0.6914,2.1394463093020022
0.6916,2.077492265496403,0.6916,2.1420277277939022
0.6918,2.0826551024802029,0.6918,2.1446091462858021
0.692,2.0800736839883029,0.692,2.1458998555317521
0.6922,2.0878179394640028,0.6922,2.1433184370398521
0.6924,2.0800736839883029,0.6924,2.1484812740236521
0.6926,2.0813643932342529,0.6926,2.1407370185479522
0.6928,2.0891086487099528,0.6928,2.156225529499352
0.693,2.0826551024802029,0.693,2.1484812740236521
0.6932,2.0865272302180529,0.6932,2.152353401761502
0.6934,2.0839458117261529,0.6934,2.1471905647777021
0.6936,2.0878179394640028,0.6936,2.152353401761502
0.6938,2.0955621949397027,0.6938,2.1471905647777021
0.694,2.0865272302180529,0.694,2.1458998555317521
0.6942,2.0826551024802029,0.6942,2.156225529499352
0.6944,2.0878179394640028,0.6944,2.151062692515552
0.6946,2.0891086487099528,0.6946,2.153644111007452
0.6948,2.0942714856937528,0.6948,2.1497719832696021
0.695,2.0916900672018528,0.695,2.156225529499352
0.6952,2.0942714856937528,0.6952,2.156225529499352
0.6954,2.0916900672018528,0.6954,2.1600976572372019
0.6956,2.0942714856937528,0.6956,2.1600976572372019
0.6958,2.0955621949397027,0.6958,2.1600976572372019
0.696,2.1007250319235027,0.696,2.1626790757291019
0.6962,2.0942714856937528,0.6962,2.1691326219588518
0.6964,2.1007250319235027,0.6964,2.1639697849750519
0.6966,2.0994343226775527,0.6966,2.1691326219588518
0.6968,2.1020157411694527,0.6968,2.1678419127129018
0.697,2.0981436134316027,0.697,2.1691326219588518
0.6972,2.1007250319235027,0.6972,2.1704233312048018
0.6974,2.1045971596613526,0.6974,2.1691326219588518
0.6976,2.1033064504154027,0.6976,2.1678419127129018
0.6978,2.1020157411694527,0.6978,2.1678419127129018
0.698,2.1045971596613526,0.698,2.1678419127129018
0.6982,2.1084692873992026,0.6982,2.1665512034669518
0.6984,2.1097599966451526,0.6984,2.1704233312048018
0.6986,2.1033064504154027,0.6986,2.1742954589426517
0.6988,2.1033064504154027,0.6988,2.1691326219588518
0.699,2.1084692873992026,0.699,2.1678419127129018
0.6992,2.1058878689073026,0.6992,2.1717140404507518
0.6994,2.1058878689073026,0.6994,2.1691326219588518
0.6996,2.1110507058911026,0.6996,2.1730047496967018
0.6998,2.1097599966451526,0.6998,2.1742954589426517
0.7,2.1045971596613526,0.7,2.1717140404507518
0.7002,2.1110507058911026,0.7002,2.1742954589426517
0.7004,2.1110507058911026,0.7004,2.1730047496967018
0.7006,2.1058878689073026,0.7006,2.1730047496967018
0.7008,2.1058878689073026,0.7008,2.1717140404507518
0.701,2.1097599966451526,0.701,2.1717140404507518
0.7012,2.1071785781532526,0.7012,2.1742954589426517
0.7014,2.1071785781532526,0.7014,2.1691326219588518
0.7016,2.1020157411694527,0.7016,2.1691326219588518
0.7018,2.1084692873992026,0.7018,2.1691326219588518
0.702,2.1058878689073026,0.702,2.1717140404507518
0.7022,2.1020157411694527,0.7022,2.1678419127129018
0.7024,2.1045971596613526,0.7024,2.1678419127129018
0.7026,2.1071785781532526,0.7026,2.1717140404507518
0.7028,2.1045971596613526,0.7028,2.1691326219588518
0.703,2.1071785781532526,0.703,2.1678419127129018
0.7032,2.1033064504154027,0.7032,2.1626790757291019
0.7034,2.1045971596613526,0.7034,2.1665512034669518
0.7036,2.0994343226775527,0.7036,2.1665512034669518
0.7038,2.1020157411694527,0.7038,2.1626790757291019
0.704,2.0955621949397027,0.704,2.1626790757291019
0.7042,2.0968529041856527,0.7042,2.1652604942210019
0.7044,2.0903993579559028,0.7044,2.157516238745302
0.7046,2.0929807764478028,0.7046,2.1600976572372019
0.7048,2.0916900672018528,0.7048,2.1626790757291019
0.705,2.0865272302180529,0.705,2.154934820253402
0.7052,2.0929807764478028,0.7052,2.156225529499352
0.7054,2.0916900672018528,0.7054,2.156225529499352
0.7056,2.0916900672018528,0.7056,2.154934820253402
0.7058,2.0903993579559028,0.7058,2.154934820253402
0.706,2.0865272302180529,0.706,2.1458998555317521
0.7062,2.0891086487099528,0.7062,2.152353401761502
0.7064,2.0865272302180529,0.7064,2.1471905647777021
0.7066,2.0813643932342529,0.7066,2.153644111007452
0.7068,2.0813643932342529,0.7068,2.1458998555317521
0.707,2.0839458117261529,0.707,2.1484812740236521
0.7072,2.078782974742353,0.7072,2.1458998555317521
0.7074,2.0800736839883029,0.7074,2.1484812740236521
0.7076,2.078782974742353,0.7076,2.1446091462858021
0.7078,2.078782974742353,0.7078,2.1407370185479522
0.708,2.076201556250453,0.708,2.1446091462858021
0.7082,2.0800736839883029,0.7082,2.1407370185479522
0.7084,2.074910847004503,0.7084,2.1484812740236521
0.7086,2.076201556250453,0.7086,2.1433184370398521
0.7088,2.078782974742353,0.7088,2.1433184370398521
0.709,2.077492265496403,0.709,2.1368648908101022
0.7092,2.078782974742353,0.7092,2.1446091462858021
0.7094,2.074910847004503,0.7094,2.1458998555317521
0.7096,2.078782974742353,0.7096,2.1355741815641522
0.7098,2.073620137758553,0.7098,2.1446091462858021
0.71,2.073620137758553,0.71,2.1394463093020022
0.7102,2.076201556250453,0.7102,2.1394463093020022
0.7104,2.0800736839883029,0.7104,2.1433184370398521
0.7106,2.077492265496403,0.7106,2.1407370185479522
0.7108,2.0800736839883029,0.7108,2.1355741815641522
0.711,2.076201556250453,0.711,2.1394463093020022
0.7112,2.076201556250453,0.7112,2.1458998555317521
0.7114,2.077492265496403,0.7114,2.1420277277939022
0.7116,2.0800736839883029,0.7116,2.1458998555317521
0.7118,2.073620137758553,0.7118,2.1458998555317521
0.712,2.078782974742353,0.712,2.1458998555317521
0.7122,2.0800736839883029,0.7122,2.1458998555317521
0.7124,2.0826551024802029,0.7124,2.1446091462858021
0.7126,2.0839458117261529,0.7126,2.1497719832696021
0.7128,2.0800736839883029,0.7128,2.1446091462858021
0.713,2.078782974742353,0.713,2.1458998555317521
0.7132,2.0800736839883029,0.7132,2.1458998555317521
0.7134,2.0826551024802029,0.7134,2.1471905647777021
0.7136,2.0826551024802029,0.7136,2.151062692515552
0.7138,2.0839458117261529,0.7138,2.1471905647777021
0.714,2.0878179394640028,0.714,2.1497719832696021
0.7142,2.0891086487099528,0.7142,2.151062692515552
0.7144,2.0865272302180529,0.7144,2.156225529499352
0.7146,2.0891086487099528,0.7146,2.156225529499352
0.7148,2.0929807764478028,0.7148,2.1588069479912519
0.715,2.0955621949397027,0.715,2.156225529499352
0.7152,2.0891086487099528,0.7152,2.152353401761502
0.7154,2.0916900672018528,0.7154,2.1588069479912519
0.7156,2.0955621949397027,0.7156,2.1600976572372019
0.7158,2.0942714856937528,0.7158,2.1613883664831519
0.716,2.0929807764478028,0.716,2.157516238745302
0.7162,2.0968529041856527,0.7162,2.1652604942210019
0.7164,2.0942714856937528,0.7164,2.1652604942210019
0.7166,2.1033064504154027,0.7166,2.1665512034669518
0.7168,2.0994343226775527,0.7168,2.1652604942210019
0.717,2.1020157411694527,0.717,2.1678419127129018
0.7172,2.1045971596613526,0.7172,2.1626790757291019
0.7174,2.1020157411694527,0.7174,2.1678419127129018
0.7176,2.1071785781532526,0.7176,2.1665512034669518
0.7178,2.0994343226775527,0.7178,2.1704233312048018
0.718,2.1045971596613526,0.718,2.1717140404507518
0.7182,2.1033064504154027,0.7182,2.1704233312048018
0.7184,2.1071785781532526,0.7184,2.1717140404507518
0.7186,2.1045971596613526,0.7186,2.1730047496967018
0.7188,2.1084692873992026,0.7188,2.1704233312048018
0.719,2.1045971596613526,0.719,2.1717140404507518
0.7192,2.1071785781532526,0.7192,2.1742954589426517
0.7194,2.1058878689073026,0.7194,2.1704233312048018
0.7196,2.1110507058911026,0.7196,2.1704233312048018
0.7198,2.1071785781532526,0.7198,2.1678419127129018
0.72,2.1045971596613526,0.72,2.1755861681886017
0.7202,2.1084692873992026,0.7202,2.1704233312048018
0.7204,2.1071785781532526,0.7204,2.1730047496967018
0.7206,2.1058878689073026,0.7206,2.1730047496967018
0.7208,2.1136321243830025,0.7208,2.1768768774345517
0.721,2.1071785781532526,0.721,2.1781675866805017
0.7212,2.1033064504154027,0.7212,2.1717140404507518
0.7214,2.1110507058911026,0.7214,2.1717140404507518
0.7216,2.1045971596613526,0.7216,2.1717140404507518
0.7218,2.1033064504154027,0.7218,2.1678419127129018
0.722,2.1020157411694527,0.722,2.1730047496967018
0.7222,2.1007250319235027,0.7222,2.1730047496967018
0.7224,2.1033064504154027,0.7224,2.1613883664831519
0.7226,2.1033064504154027,0.7226,2.1678419127129018
0.7228,2.1033064504154027,0.7228,2.1652604942210019
0.723,2.0981436134316027,0.723,2.1626790757291019
0.7232,2.1045971596613526,0.7232,2.1652604942210019
0.7234,2.0994343226775527,0.7234,2.1691326219588518
0.7236,2.0955621949397027,0.7236,2.1665512034669518
0.7238,2.0994343226775527,0.7238,2.1639697849750519
0.724,2.0994343226775527,0.724,2.1626790757291019
0.7242,2.1045971596613526,0.7242,2.1613883664831519
0.7244,2.0968529041856527,0.7244,2.1639697849750519
0.7246,2.0942714856937528,0.7246,2.1639697849750519
0.7248,2.0929807764478028,0.7248,2.157516238745302
0.725,2.0955621949397027,0.725,2.156225529499352
0.7252,2.0878179394640028,0.7252,2.153644111007452
0.7254,2.0891086487099528,0.7254,2.153644111007452
0.7256,2.0878179394640028,0.7256,2.151062692515552
0.7258,2.0916900672018528,0.7258,2.152353401761502
0.726,2.0852365209721029,0.726,2.151062692515552
0.7262,2.0878179394640028,0.7262,2.153644111007452
0.7264,2.0865272302180529,0.7264,2.153644111007452
0.7266,2.0852365209721029,0.7266,2.1484812740236521
