时间标识,2024/7/9 15:39:31,时间标识,2024/7/9 15:39:31
0.8178,2.1033064504154027,0.8178,2.1665512034669518
0.818,2.1084692873992026,0.818,2.1717140404507518
0.8182,2.1071785781532526,0.8182,2.1639697849750519
0.8184,2.1084692873992026,0.8184,2.1742954589426517
0.8186,2.1084692873992026,0.8186,2.1665512034669518
0.8188,2.1097599966451526,0.8188,2.1704233312048018
0.819,2.1110507058911026,0.819,2.1717140404507518
0.8192,2.1045971596613526,0.8192,2.1704233312048018
0.8194,2.1058878689073026,0.8194,2.1730047496967018
0.8196,2.1097599966451526,0.8196,2.1768768774345517
0.8198,2.1084692873992026,0.8198,2.1691326219588518
0.82,2.1084692873992026,0.82,2.1755861681886017
0.8202,2.1136321243830025,0.8202,2.1730047496967018
0.8204,2.1071785781532526,0.8204,2.1768768774345517
0.8206,2.1097599966451526,0.8206,2.1781675866805017
0.8208,2.1084692873992026,0.8208,2.1678419127129018
0.821,2.1097599966451526,0.821,2.1742954589426517
0.8212,2.1110507058911026,0.8212,2.1730047496967018
0.8214,2.1058878689073026,0.8214,2.1730047496967018
0.8216,2.1071785781532526,0.8216,2.1742954589426517
0.8218,2.1058878689073026,0.8218,2.1730047496967018
0.822,2.1058878689073026,0.822,2.1665512034669518
0.8222,2.1058878689073026,0.8222,2.1704233312048018
0.8224,2.1020157411694527,0.8224,2.1613883664831519
0.8226,2.1033064504154027,0.8226,2.1639697849750519
0.8228,2.1058878689073026,0.8228,2.1665512034669518
0.823,2.1020157411694527,0.823,2.1665512034669518
0.8232,2.1007250319235027,0.8232,2.1652604942210019
0.8234,2.0942714856937528,0.8234,2.1613883664831519
0.8236,2.1007250319235027,0.8236,2.1626790757291019
0.8238,2.0994343226775527,0.8238,2.1678419127129018
0.824,2.1007250319235027,0.824,2.1639697849750519
0.8242,2.0968529041856527,0.8242,2.1613883664831519
0.8244,2.0968529041856527,0.8244,2.157516238745302
0.8246,2.0955621949397027,0.8246,2.154934820253402
0.8248,2.0916900672018528,0.8248,2.1639697849750519
0.825,2.0942714856937528,0.825,2.157516238745302
0.8252,2.0891086487099528,0.8252,2.152353401761502
0.8254,2.0942714856937528,0.8254,2.156225529499352
0.8256,2.0916900672018528,0.8256,2.1484812740236521
0.8258,2.0891086487099528,0.8258,2.153644111007452
0.826,2.0852365209721029,0.826,2.152353401761502
0.8262,2.0865272302180529,0.8262,2.1471905647777021
0.8264,2.0903993579559028,0.8264,2.1484812740236521
0.8266,2.0839458117261529,0.8266,2.1497719832696021
0.8268,2.0852365209721029,0.8268,2.1484812740236521
0.827,2.0839458117261529,0.827,2.1471905647777021
0.8272,2.0839458117261529,0.8272,2.1471905647777021
0.8274,2.0800736839883029,0.8274,2.1433184370398521
0.8276,2.0839458117261529,0.8276,2.1420277277939022
0.8278,2.0813643932342529,0.8278,2.1420277277939022
0.828,2.0826551024802029,0.828,2.1433184370398521
0.8282,2.077492265496403,0.8282,2.1368648908101022
0.8284,2.0800736839883029,0.8284,2.1381556000560522
0.8286,2.077492265496403,0.8286,2.1458998555317521
0.8288,2.076201556250453,0.8288,2.1433184370398521
0.829,2.077492265496403,0.829,2.1420277277939022
0.8292,2.077492265496403,0.8292,2.1381556000560522
0.8294,2.078782974742353,0.8294,2.1394463093020022
0.8296,2.074910847004503,0.8296,2.1407370185479522
0.8298,2.076201556250453,0.8298,2.1420277277939022
0.83,2.0813643932342529,0.83,2.1394463093020022
0.8302,2.076201556250453,0.8302,2.1355741815641522
0.8304,2.078782974742353,0.8304,2.1446091462858021
0.8306,2.0813643932342529,0.8306,2.1394463093020022
0.8308,2.078782974742353,0.8308,2.1433184370398521
0.831,2.077492265496403,0.831,2.1394463093020022
0.8312,2.076201556250453,0.8312,2.1446091462858021
0.8314,2.0813643932342529,0.8314,2.1420277277939022
0.8316,2.0865272302180529,0.8316,2.1433184370398521
0.8318,2.078782974742353,0.8318,2.1381556000560522
0.832,2.0839458117261529,0.832,2.1433184370398521
0.8322,2.0813643932342529,0.8322,2.1484812740236521
0.8324,2.0800736839883029,0.8324,2.1471905647777021
0.8326,2.0852365209721029,0.8326,2.1484812740236521
0.8328,2.0826551024802029,0.8328,2.1471905647777021
0.833,2.077492265496403,0.833,2.1471905647777021
0.8332,2.0839458117261529,0.8332,2.1471905647777021
0.8334,2.0852365209721029,0.8334,2.156225529499352
0.8336,2.0852365209721029,0.8336,2.1484812740236521
0.8338,2.0865272302180529,0.8338,2.154934820253402
0.834,2.0891086487099528,0.834,2.1497719832696021
0.8342,2.0878179394640028,0.8342,2.1458998555317521
0.8344,2.0929807764478028,0.8344,2.153644111007452
0.8346,2.0916900672018528,0.8346,2.1497719832696021
0.8348,2.0916900672018528,0.8348,2.154934820253402
0.835,2.0929807764478028,0.835,2.153644111007452
0.8352,2.0929807764478028,0.8352,2.152353401761502
0.8354,2.0955621949397027,0.8354,2.157516238745302
0.8356,2.0955621949397027,0.8356,2.1613883664831519
0.8358,2.0968529041856527,0.8358,2.1613883664831519
0.836,2.0981436134316027,0.836,2.1600976572372019
0.8362,2.0968529041856527,0.8362,2.1588069479912519
0.8364,2.1007250319235027,0.8364,2.1652604942210019
0.8366,2.0968529041856527,0.8366,2.1600976572372019
0.8368,2.1033064504154027,0.8368,2.1652604942210019
0.837,2.1045971596613526,0.837,2.1613883664831519
0.8372,2.1045971596613526,0.8372,2.1652604942210019
0.8374,2.0994343226775527,0.8374,2.1691326219588518
0.8376,2.1007250319235027,0.8376,2.1678419127129018
0.8378,2.1020157411694527,0.8378,2.1691326219588518
0.838,2.1007250319235027,0.838,2.1704233312048018
0.8382,2.1020157411694527,0.8382,2.1717140404507518
0.8384,2.1058878689073026,0.8384,2.1768768774345517
0.8386,2.1045971596613526,0.8386,2.1717140404507518
0.8388,2.1110507058911026,0.8388,2.1730047496967018
0.839,2.1071785781532526,0.839,2.1717140404507518
0.8392,2.1045971596613526,0.8392,2.1717140404507518
0.8394,2.1084692873992026,0.8394,2.1691326219588518
0.8396,2.1033064504154027,0.8396,2.1742954589426517
0.8398,2.1097599966451526,0.8398,2.1717140404507518
0.84,2.1084692873992026,0.84,2.1742954589426517
0.8402,2.1020157411694527,0.8402,2.1678419127129018
0.8404,2.1071785781532526,0.8404,2.1639697849750519
0.8406,2.1097599966451526,0.8406,2.1704233312048018
0.8408,2.1149228336289525,0.8408,2.1704233312048018
0.841,2.1084692873992026,0.841,2.1742954589426517
0.8412,2.1084692873992026,0.8412,2.1704233312048018
0.8414,2.1084692873992026,0.8414,2.1626790757291019
0.8416,2.1071785781532526,0.8416,2.1691326219588518
0.8418,2.1071785781532526,0.8418,2.1678419127129018
0.842,2.1033064504154027,0.842,2.1665512034669518
0.8422,2.1071785781532526,0.8422,2.1639697849750519
0.8424,2.1058878689073026,0.8424,2.1704233312048018
0.8426,2.1033064504154027,0.8426,2.1717140404507518
0.8428,2.1007250319235027,0.8428,2.1639697849750519
0.843,2.1020157411694527,0.843,2.1613883664831519
0.8432,2.1033064504154027,0.8432,2.1665512034669518
0.8434,2.0981436134316027,0.8434,2.1626790757291019
0.8436,2.1007250319235027,0.8436,2.1639697849750519
0.8438,2.0994343226775527,0.8438,2.1613883664831519
0.844,2.1020157411694527,0.844,2.1613883664831519
0.8442,2.0994343226775527,0.8442,2.1639697849750519
0.8444,2.0968529041856527,0.8444,2.1639697849750519
0.8446,2.0968529041856527,0.8446,2.152353401761502
0.8448,2.0929807764478028,0.8448,2.157516238745302
0.845,2.0942714856937528,0.845,2.153644111007452
0.8452,2.0903993579559028,0.8452,2.154934820253402
0.8454,2.0929807764478028,0.8454,2.154934820253402
0.8456,2.0903993579559028,0.8456,2.152353401761502
0.8458,2.0903993579559028,0.8458,2.1497719832696021
0.846,2.0826551024802029,0.846,2.153644111007452
0.8462,2.0865272302180529,0.8462,2.1420277277939022
0.8464,2.0865272302180529,0.8464,2.1458998555317521
0.8466,2.0865272302180529,0.8466,2.1497719832696021
0.8468,2.0852365209721029,0.8468,2.152353401761502
0.847,2.0852365209721029,0.847,2.1446091462858021
0.8472,2.0826551024802029,0.8472,2.1433184370398521
0.8474,2.0878179394640028,0.8474,2.1471905647777021
0.8476,2.0878179394640028,0.8476,2.1458998555317521
0.8478,2.0826551024802029,0.8478,2.1420277277939022
0.848,2.0826551024802029,0.848,2.1484812740236521
0.8482,2.078782974742353,0.8482,2.1458998555317521
0.8484,2.077492265496403,0.8484,2.1446091462858021
0.8486,2.078782974742353,0.8486,2.1407370185479522
0.8488,2.076201556250453,0.8488,2.1420277277939022
0.849,2.076201556250453,0.849,2.1381556000560522
0.8492,2.0800736839883029,0.8492,2.1381556000560522
0.8494,2.077492265496403,0.8494,2.1420277277939022
0.8496,2.074910847004503,0.8496,2.1394463093020022
0.8498,2.077492265496403,0.8498,2.1446091462858021
0.85,2.077492265496403,0.85,2.1394463093020022
0.8502,2.074910847004503,0.8502,2.1433184370398521
0.8504,2.077492265496403,0.8504,2.1407370185479522
0.8506,2.076201556250453,0.8506,2.1446091462858021
0.8508,2.077492265496403,0.8508,2.1433184370398521
0.851,2.076201556250453,0.851,2.1342834723182023
0.8512,2.0800736839883029,0.8512,2.1407370185479522
0.8514,2.074910847004503,0.8514,2.1446091462858021
0.8516,2.077492265496403,0.8516,2.1420277277939022
0.8518,2.0800736839883029,0.8518,2.1433184370398521
0.852,2.076201556250453,0.852,2.1471905647777021
0.8522,2.0839458117261529,0.8522,2.1484812740236521
0.8524,2.0839458117261529,0.8524,2.1458998555317521
0.8526,2.0839458117261529,0.8526,2.1471905647777021
0.8528,2.0852365209721029,0.8528,2.1446091462858021
0.853,2.0813643932342529,0.853,2.153644111007452
0.8532,2.0839458117261529,0.8532,2.1484812740236521
0.8534,2.0839458117261529,0.8534,2.1446091462858021
0.8536,2.0839458117261529,0.8536,2.1458998555317521
0.8538,2.0916900672018528,0.8538,2.1484812740236521
0.854,2.0865272302180529,0.854,2.1497719832696021
0.8542,2.0878179394640028,0.8542,2.151062692515552
0.8544,2.0929807764478028,0.8544,2.153644111007452
0.8546,2.0929807764478028,0.8546,2.1600976572372019
0.8548,2.0903993579559028,0.8548,2.156225529499352
0.855,2.0968529041856527,0.855,2.157516238745302
0.8552,2.0955621949397027,0.8552,2.154934820253402
0.8554,2.0955621949397027,0.8554,2.153644111007452
0.8556,2.0929807764478028,0.8556,2.1613883664831519
0.8558,2.0994343226775527,0.8558,2.1613883664831519
0.856,2.0955621949397027,0.856,2.1613883664831519
0.8562,2.1020157411694527,0.8562,2.1665512034669518
0.8564,2.1007250319235027,0.8564,2.1626790757291019
0.8566,2.0981436134316027,0.8566,2.1678419127129018
0.8568,2.1020157411694527,0.8568,2.1652604942210019
0.857,2.1033064504154027,0.857,2.1665512034669518
0.8572,2.1020157411694527,0.8572,2.1691326219588518
0.8574,2.0981436134316027,0.8574,2.1652604942210019
0.8576,2.0994343226775527,0.8576,2.1665512034669518
0.8578,2.0955621949397027,0.8578,2.1652604942210019
0.858,2.1058878689073026,0.858,2.1691326219588518
0.8582,2.1020157411694527,0.8582,2.1717140404507518
0.8584,2.1007250319235027,0.8584,2.1678419127129018
0.8586,2.1084692873992026,0.8586,2.1717140404507518
0.8588,2.1110507058911026,0.8588,2.1691326219588518
0.859,2.1097599966451526,0.859,2.1730047496967018
0.8592,2.1045971596613526,0.8592,2.1717140404507518
0.8594,2.1084692873992026,0.8594,2.1742954589426517
0.8596,2.1084692873992026,0.8596,2.1768768774345517
0.8598,2.1071785781532526,0.8598,2.1755861681886017
0.86,2.1084692873992026,0.86,2.1704233312048018
0.8602,2.1071785781532526,0.8602,2.1691326219588518
0.8604,2.1084692873992026,0.8604,2.1717140404507518
0.8606,2.1045971596613526,0.8606,2.1730047496967018
0.8608,2.1084692873992026,0.8608,2.1626790757291019
0.861,2.1045971596613526,0.861,2.1678419127129018
0.8612,2.1084692873992026,0.8612,2.1742954589426517
0.8614,2.1084692873992026,0.8614,2.1730047496967018
0.8616,2.1058878689073026,0.8616,2.1691326219588518
0.8618,2.1020157411694527,0.8618,2.1678419127129018
0.862,2.1045971596613526,0.862,2.1626790757291019
0.8622,2.1045971596613526,0.8622,2.1691326219588518
0.8624,2.1045971596613526,0.8624,2.1665512034669518
0.8626,2.1020157411694527,0.8626,2.1652604942210019
0.8628,2.1045971596613526,0.8628,2.1665512034669518
0.863,2.1033064504154027,0.863,2.1639697849750519
0.8632,2.1007250319235027,0.8632,2.1691326219588518
0.8634,2.0994343226775527,0.8634,2.1665512034669518
0.8636,2.0955621949397027,0.8636,2.1626790757291019
0.8638,2.0994343226775527,0.8638,2.157516238745302
0.864,2.0968529041856527,0.864,2.1600976572372019
0.8642,2.0968529041856527,0.8642,2.1626790757291019
0.8644,2.0929807764478028,0.8644,2.1600976572372019
0.8646,2.0981436134316027,0.8646,2.1588069479912519
0.8648,2.0942714856937528,0.8648,2.156225529499352
0.865,2.0903993579559028,0.865,2.156225529499352
0.8652,2.0903993579559028,0.8652,2.153644111007452
0.8654,2.0891086487099528,0.8654,2.153644111007452
0.8656,2.0903993579559028,0.8656,2.153644111007452
0.8658,2.0865272302180529,0.8658,2.153644111007452
0.866,2.0891086487099528,0.866,2.1484812740236521
0.8662,2.0839458117261529,0.8662,2.152353401761502
0.8664,2.0878179394640028,0.8664,2.1458998555317521
0.8666,2.0813643932342529,0.8666,2.1471905647777021
0.8668,2.0852365209721029,0.8668,2.153644111007452
0.867,2.0839458117261529,0.867,2.1497719832696021
0.8672,2.076201556250453,0.8672,2.1458998555317521
0.8674,2.077492265496403,0.8674,2.1471905647777021
0.8676,2.0813643932342529,0.8676,2.1458998555317521
0.8678,2.0852365209721029,0.8678,2.1471905647777021
0.868,2.077492265496403,0.868,2.1407370185479522
0.8682,2.0839458117261529,0.8682,2.1446091462858021
0.8684,2.077492265496403,0.8684,2.1420277277939022
0.8686,2.0800736839883029,0.8686,2.1433184370398521
0.8688,2.077492265496403,0.8688,2.1446091462858021
0.869,2.0800736839883029,0.869,2.1420277277939022
0.8692,2.0800736839883029,0.8692,2.1446091462858021
0.8694,2.077492265496403,0.8694,2.1407370185479522
0.8696,2.076201556250453,0.8696,2.1433184370398521
0.8698,2.078782974742353,0.8698,2.1394463093020022
0.87,2.074910847004503,0.87,2.1394463093020022
0.8702,2.076201556250453,0.8702,2.1368648908101022
0.8704,2.076201556250453,0.8704,2.1471905647777021
0.8706,2.076201556250453,0.8706,2.1407370185479522
0.8708,2.078782974742353,0.8708,2.1394463093020022
0.871,2.078782974742353,0.871,2.1381556000560522
0.8712,2.0800736839883029,0.8712,2.1458998555317521
0.8714,2.0813643932342529,0.8714,2.1407370185479522
0.8716,2.0800736839883029,0.8716,2.1433184370398521
0.8718,2.0813643932342529,0.8718,2.1394463093020022
0.872,2.078782974742353,0.872,2.1484812740236521
0.8722,2.0839458117261529,0.8722,2.1458998555317521
0.8724,2.0826551024802029,0.8724,2.1446091462858021
0.8726,2.0891086487099528,0.8726,2.1433184370398521
0.8728,2.0813643932342529,0.8728,2.1458998555317521
0.873,2.077492265496403,0.873,2.1458998555317521
0.8732,2.0826551024802029,0.8732,2.152353401761502
0.8734,2.0800736839883029,0.8734,2.1497719832696021
0.8736,2.0852365209721029,0.8736,2.156225529499352
0.8738,2.0839458117261529,0.8738,2.152353401761502
0.874,2.0891086487099528,0.874,2.1471905647777021
0.8742,2.0839458117261529,0.8742,2.152353401761502
0.8744,2.0852365209721029,0.8744,2.1471905647777021
0.8746,2.0916900672018528,0.8746,2.154934820253402
0.8748,2.0916900672018528,0.8748,2.156225529499352
0.875,2.0891086487099528,0.875,2.1600976572372019
0.8752,2.0929807764478028,0.8752,2.1588069479912519
0.8754,2.0942714856937528,0.8754,2.157516238745302
0.8756,2.0955621949397027,0.8756,2.156225529499352
0.8758,2.0955621949397027,0.8758,2.1626790757291019
0.876,2.0942714856937528,0.876,2.1639697849750519
0.8762,2.0929807764478028,0.8762,2.1639697849750519
0.8764,2.0981436134316027,0.8764,2.1639697849750519
0.8766,2.1007250319235027,0.8766,2.1639697849750519
0.8768,2.1020157411694527,0.8768,2.1652604942210019
0.877,2.0994343226775527,0.877,2.1639697849750519
0.8772,2.1020157411694527,0.8772,2.1678419127129018
0.8774,2.1020157411694527,0.8774,2.1691326219588518
0.8776,2.1033064504154027,0.8776,2.1652604942210019
0.8778,2.1045971596613526,0.8778,2.1691326219588518
0.878,2.1097599966451526,0.878,2.1704233312048018
0.8782,2.1045971596613526,0.8782,2.1717140404507518
0.8784,2.1058878689073026,0.8784,2.1691326219588518
0.8786,2.1058878689073026,0.8786,2.1717140404507518
0.8788,2.1071785781532526,0.8788,2.1678419127129018
0.879,2.1033064504154027,0.879,2.1691326219588518
0.8792,2.1071785781532526,0.8792,2.1691326219588518
0.8794,2.1045971596613526,0.8794,2.1691326219588518
0.8796,2.1071785781532526,0.8796,2.1704233312048018
0.8798,2.1123414151370525,0.8798,2.1717140404507518
0.88,2.1058878689073026,0.88,2.1704233312048018
0.8802,2.1097599966451526,0.8802,2.1755861681886017
0.8804,2.1045971596613526,0.8804,2.1742954589426517
0.8806,2.1084692873992026,0.8806,2.1730047496967018
0.8808,2.1058878689073026,0.8808,2.1665512034669518
0.881,2.1071785781532526,0.881,2.1704233312048018
0.8812,2.1136321243830025,0.8812,2.1704233312048018
0.8814,2.1084692873992026,0.8814,2.1665512034669518
0.8816,2.1058878689073026,0.8816,2.1704233312048018
0.8818,2.1007250319235027,0.8818,2.1678419127129018
0.882,2.1084692873992026,0.882,2.1704233312048018
0.8822,2.1033064504154027,0.8822,2.1639697849750519
0.8824,2.1058878689073026,0.8824,2.1678419127129018
0.8826,2.1007250319235027,0.8826,2.1652604942210019
0.8828,2.0981436134316027,0.8828,2.1704233312048018
0.883,2.0981436134316027,0.883,2.1639697849750519
0.8832,2.0968529041856527,0.8832,2.1678419127129018
0.8834,2.1020157411694527,0.8834,2.1639697849750519
0.8836,2.0968529041856527,0.8836,2.1613883664831519
0.8838,2.0968529041856527,0.8838,2.1626790757291019
0.884,2.0955621949397027,0.884,2.1588069479912519
0.8842,2.0968529041856527,0.8842,2.154934820253402
0.8844,2.0994343226775527,0.8844,2.157516238745302
0.8846,2.0942714856937528,0.8846,2.1588069479912519
0.8848,2.0929807764478028,0.8848,2.154934820253402
0.885,2.0929807764478028,0.885,2.153644111007452
0.8852,2.0903993579559028,0.8852,2.154934820253402
0.8854,2.0891086487099528,0.8854,2.154934820253402
0.8856,2.0929807764478028,0.8856,2.1484812740236521
0.8858,2.0839458117261529,0.8858,2.153644111007452
0.886,2.0891086487099528,0.886,2.1484812740236521
0.8862,2.0878179394640028,0.8862,2.151062692515552
0.8864,2.0865272302180529,0.8864,2.1433184370398521
0.8866,2.0865272302180529,0.8866,2.1484812740236521
0.8868,2.0813643932342529,0.8868,2.1458998555317521
0.887,2.0839458117261529,0.887,2.1407370185479522
0.8872,2.0839458117261529,0.8872,2.1420277277939022
0.8874,2.0839458117261529,0.8874,2.1471905647777021
0.8876,2.078782974742353,0.8876,2.1458998555317521
0.8878,2.078782974742353,0.8878,2.1484812740236521
0.888,2.078782974742353,0.888,2.1484812740236521
0.8882,2.076201556250453,0.8882,2.1420277277939022
0.8884,2.0800736839883029,0.8884,2.1471905647777021
0.8886,2.076201556250453,0.8886,2.1407370185479522
0.8888,2.077492265496403,0.8888,2.1407370185479522
0.889,2.0826551024802029,0.889,2.1420277277939022
0.8892,2.078782974742353,0.8892,2.1458998555317521
0.8894,2.076201556250453,0.8894,2.1394463093020022
0.8896,2.0800736839883029,0.8896,2.1407370185479522
0.8898,2.078782974742353,0.8898,2.1407370185479522
0.89,2.077492265496403,0.89,2.1368648908101022
0.8902,2.073620137758553,0.8902,2.1394463093020022
0.8904,2.0697480100207031,0.8904,2.1407370185479522
0.8906,2.078782974742353,0.8906,2.1420277277939022
0.8908,2.078782974742353,0.8908,2.1407370185479522
0.891,2.072329428512603,0.891,2.1446091462858021
0.8912,2.072329428512603,0.8912,2.1420277277939022
0.8914,2.073620137758553,0.8914,2.1394463093020022
0.8916,2.078782974742353,0.8916,2.1433184370398521
0.8918,2.074910847004503,0.8918,2.1407370185479522
0.892,2.0826551024802029,0.892,2.1458998555317521
0.8922,2.0800736839883029,0.8922,2.1394463093020022
0.8924,2.0800736839883029,0.8924,2.1471905647777021
0.8926,2.078782974742353,0.8926,2.1458998555317521
0.8928,2.077492265496403,0.8928,2.153644111007452
0.893,2.0813643932342529,0.893,2.1471905647777021
0.8932,2.0826551024802029,0.8932,2.1484812740236521
0.8934,2.0826551024802029,0.8934,2.154934820253402
0.8936,2.0865272302180529,0.8936,2.1471905647777021
0.8938,2.0826551024802029,0.8938,2.154934820253402
0.894,2.0852365209721029,0.894,2.1484812740236521
0.8942,2.0878179394640028,0.8942,2.154934820253402
0.8944,2.0852365209721029,0.8944,2.1497719832696021
0.8946,2.0891086487099528,0.8946,2.152353401761502
0.8948,2.0878179394640028,0.8948,2.153644111007452
0.895,2.0942714856937528,0.895,2.1588069479912519
0.8952,2.0942714856937528,0.8952,2.156225529499352
0.8954,2.0929807764478028,0.8954,2.1588069479912519
0.8956,2.0929807764478028,0.8956,2.1626790757291019
0.8958,2.0968529041856527,0.8958,2.1652604942210019
0.896,2.0968529041856527,0.896,2.1600976572372019
0.8962,2.0955621949397027,0.8962,2.1600976572372019
0.8964,2.0968529041856527,0.8964,2.1613883664831519
0.8966,2.1007250319235027,0.8966,2.1665512034669518
0.8968,2.1020157411694527,0.8968,2.1652604942210019
0.897,2.0981436134316027,0.897,2.1639697849750519
0.8972,2.1033064504154027,0.8972,2.1626790757291019
0.8974,2.1045971596613526,0.8974,2.1652604942210019
0.8976,2.1020157411694527,0.8976,2.1639697849750519
0.8978,2.0981436134316027,0.8978,2.1665512034669518
0.898,2.1020157411694527,0.898,2.1755861681886017
0.8982,2.1058878689073026,0.8982,2.1691326219588518
0.8984,2.1045971596613526,0.8984,2.1652604942210019
0.8986,2.1058878689073026,0.8986,2.1652604942210019
0.8988,2.1071785781532526,0.8988,2.1691326219588518
0.899,2.1058878689073026,0.899,2.1730047496967018
0.8992,2.1071785781532526,0.8992,2.1755861681886017
0.8994,2.1071785781532526,0.8994,2.1652604942210019
0.8996,2.1071785781532526,0.8996,2.1691326219588518
0.8998,2.1136321243830025,0.8998,2.1691326219588518
0.9,2.1084692873992026,0.9,2.1691326219588518
0.9002,2.1097599966451526,0.9002,2.1717140404507518
0.9004,2.1045971596613526,0.9004,2.1691326219588518
0.9006,2.1045971596613526,0.9006,2.1704233312048018
0.9008,2.1084692873992026,0.9008,2.1704233312048018
0.901,2.1084692873992026,0.901,2.1704233312048018
0.9012,2.1071785781532526,0.9012,2.1768768774345517
0.9014,2.1097599966451526,0.9014,2.1717140404507518
0.9016,2.1071785781532526,0.9016,2.1717140404507518
0.9018,2.1045971596613526,0.9018,2.1639697849750519
0.902,2.1084692873992026,0.902,2.1678419127129018
0.9022,2.1058878689073026,0.9022,2.1678419127129018
0.9024,2.0981436134316027,0.9024,2.1639697849750519
0.9026,2.1020157411694527,0.9026,2.1704233312048018
0.9028,2.1020157411694527,0.9028,2.1665512034669518
0.903,2.0994343226775527,0.903,2.1613883664831519
0.9032,2.0981436134316027,0.9032,2.1613883664831519
0.9034,2.1045971596613526,0.9034,2.1626790757291019
0.9036,2.1007250319235027,0.9036,2.1600976572372019
0.9038,2.0994343226775527,0.9038,2.1613883664831519
0.904,2.0929807764478028,0.904,2.1665512034669518
0.9042,2.0981436134316027,0.9042,2.1652604942210019
0.9044,2.0968529041856527,0.9044,2.1613883664831519
0.9046,2.0929807764478028,0.9046,2.157516238745302
0.9048,2.0916900672018528,0.9048,2.152353401761502
0.905,2.0865272302180529,0.905,2.154934820253402
0.9052,2.0878179394640028,0.9052,2.154934820253402
0.9054,2.0903993579559028,0.9054,2.156225529499352
0.9056,2.0903993579559028,0.9056,2.151062692515552
0.9058,2.0878179394640028,0.9058,2.151062692515552
0.906,2.0891086487099528,0.906,2.1471905647777021
0.9062,2.0878179394640028,0.9062,2.157516238745302
0.9064,2.0826551024802029,0.9064,2.1484812740236521
0.9066,2.0839458117261529,0.9066,2.1497719832696021
0.9068,2.0865272302180529,0.9068,2.1471905647777021
0.907,2.0826551024802029,0.907,2.1471905647777021
0.9072,2.0839458117261529,0.9072,2.1484812740236521
0.9074,2.0800736839883029,0.9074,2.1433184370398521
0.9076,2.0826551024802029,0.9076,2.1433184370398521
0.9078,2.0852365209721029,0.9078,2.151062692515552
0.908,2.0852365209721029,0.908,2.1420277277939022
0.9082,2.0813643932342529,0.9082,2.1446091462858021
0.9084,2.077492265496403,0.9084,2.1381556000560522
0.9086,2.0813643932342529,0.9086,2.1433184370398521
